Date,Open,High,Low,Close,Adj Close,Volume,returns
1985-01-01,11.4375,11.9375,11.0625,11.4375,2.2085695266723633,20612800,
1985-02-01,11.4375,11.5625,11.0625,11.25,2.172363042831421,18105800,-1.6393442622950838
1985-03-01,11.25,12.8125,11.0625,12.0,2.317188024520874,25648600,6.666666666666665
1985-04-01,12.0,12.6875,11.8125,12.5625,2.4776453971862793,13245400,4.6875
1985-05-01,12.5625,13.5625,12.0625,13.1875,2.6009116172790527,13566000,4.975124378109452
1985-06-01,13.3125,13.9375,13.1875,13.375,2.637892007827759,22835600,1.4218009478673022
1985-07-01,13.1875,13.8125,11.5,12.0,2.4141108989715576,17261600,-10.280373831775702
1985-08-01,12.0,13.0,11.6875,12.8125,2.5775673389434814,14813400,6.770833333333326
1985-09-01,12.6875,12.8125,11.375,11.625,2.3386712074279785,21588800,-9.268292682926827
1985-10-01,11.625,12.625,11.375,12.4375,2.560027599334717,12511600,6.989247311827951
1985-11-01,12.4375,12.6875,12.0,12.4375,2.560027599334717,17586800,0.0
1985-12-01,12.4375,14.25,12.3125,13.3125,2.7401294708251953,14253400,7.035175879396993
1986-01-01,13.375,13.875,12.375,13.875,2.913378953933716,25298200,4.225352112676051
1986-02-01,13.8125,14.875,13.375,14.625,3.070859432220459,13440000,5.405405405405395
1986-03-01,14.625,15.9375,14.375,15.625,3.2808334827423096,28402600,6.8376068376068355
1986-04-01,15.75,15.8125,14.1875,14.5,3.04461407661438,13657000,-7.199999999999996
1986-05-01,14.5,15.6875,14.25,15.0,3.149600028991699,16317800,3.4482758620689724
1986-06-01,14.9375,16.0625,14.5,15.6875,3.2939562797546387,28932400,4.583333333333339
1986-07-01,15.6875,17.9375,15.1875,17.4375,3.7275490760803223,24808800,11.155378486055767
1986-08-01,17.5,19.375,17.3125,19.0625,4.074918270111084,18975200,9.31899641577061
1986-09-01,19.0625,19.0625,15.5625,16.25,3.4736995697021484,27768000,-14.754098360655743
1986-10-01,16.25,17.5625,15.9375,17.5,3.805172920227051,20844200,7.692307692307687
1986-11-01,17.5,17.875,16.5,17.625,3.83235239982605,12741800,0.7142857142857117
1986-12-01,17.5625,18.0,16.8125,16.9375,3.6828649044036865,35228400,-3.900709219858156
1987-01-01,17.0,18.5,17.0,18.25,4.033947944641113,18907200,7.749077490774914
1987-02-01,18.25,18.5,16.9375,17.0625,3.771467447280884,14920000,-6.5068493150684965
1987-03-01,17.125,17.875,15.875,16.0,3.5366122722625732,22497000,-6.227106227106227
1987-04-01,15.6875,16.25,14.0625,15.6875,3.526660919189453,25799800,-1.953125
1987-05-01,15.625,15.875,14.375,15.3125,3.442359447479248,17074200,-2.39043824701195
1987-06-01,15.3125,16.3125,14.875,15.375,3.4564085006713867,34311200,0.40816326530612734
1987-07-01,15.375,15.9375,14.9375,15.5,3.549494981765747,18139800,0.8130081300812941
1987-08-01,15.375,16.6875,15.3125,16.0625,3.6783063411712646,21121600,3.629032258064524
1987-09-01,16.125,16.375,15.5625,15.6875,3.59242844581604,43490000,-2.3346303501945553
1987-10-01,15.75,16.875,13.8125,16.0625,3.747173547744751,25762600,2.39043824701195
1987-11-01,16.1875,16.8125,15.25,15.6875,3.6596879959106445,17275400,-2.3346303501945553
1987-12-01,15.75,15.75,14.8125,15.25,3.5576272010803223,88036600,-2.7888446215139417
1988-01-01,15.5,17.0,14.5625,17.0,4.043807029724121,14875400,11.475409836065564
1988-02-01,16.75,16.875,16.0625,16.625,3.954606771469116,11874800,-2.2058823529411797
1988-03-01,16.625,16.75,15.125,15.375,3.6572656631469727,32252800,-7.518796992481203
1988-04-01,15.3125,16.0,15.0,15.4375,3.743699550628662,9768000,0.40650406504065817
1988-05-01,15.5,16.8125,15.25,16.6875,4.0468339920043945,13266800,8.097165991902845
1988-06-01,16.6875,18.625,16.25,16.375,3.97105073928833,233469600,-1.8726591760299671
1988-07-01,16.4375,16.4375,15.375,15.875,3.8497982025146484,12035600,-3.053435114503822
1988-08-01,15.875,16.375,15.625,16.0625,3.8952672481536865,14261200,1.1811023622047223
1988-09-01,15.875,16.8125,15.75,16.375,3.97105073928833,25416000,1.9455252918287869
1988-10-01,16.3125,17.0,16.125,17.0,4.200061798095703,10315200,3.8167938931297662
1988-11-01,17.0,17.25,16.0,16.5,4.0765299797058105,11960200,-2.941176470588236
1988-12-01,16.375,16.5,15.875,16.1875,3.9993226528167725,26284600,-1.8939393939393923
1989-01-01,16.25,16.8125,15.8125,16.625,4.186670780181885,12012200,2.7027027027026973
1989-02-01,16.625,16.6875,15.875,16.0625,4.045016765594482,9432600,-3.383458646616544
1989-03-01,16.125,16.25,15.5,15.9375,4.0135393142700195,20175800,-0.7782101167315147
1989-04-01,15.875,16.4375,15.625,16.4375,4.221240043640137,11495000,3.1372549019607954
1989-05-01,16.4375,17.5625,16.375,17.25,4.4298930168151855,11189600,4.94296577946769
1989-06-01,17.25,18.125,17.1875,17.375,4.461996555328369,18768600,0.7246376811594235
1989-07-01,17.375,18.875,17.25,18.875,4.93462610244751,12440800,8.633093525179847
1989-08-01,18.8125,18.9375,17.6875,17.9375,4.689532279968262,10952200,-4.966887417218546
1989-09-01,17.9375,18.4375,17.8125,17.875,4.673190593719482,16232400,-0.34843205574912606
1989-10-01,17.8125,18.4375,17.0625,18.4375,4.906276226043701,11531400,3.1468531468531458
1989-11-01,18.5,19.3125,18.5,19.125,5.089223861694336,9291400,3.7288135593220417
