Date,Open,High,Low,Close,Adj Close,Volume,returns
2001-11-01,21.125,25.5,20.5,25.424999237060547,20.793792724609375,50324200,
2001-12-01,25.399999618530273,25.950000762939453,22.625,24.75,20.241744995117188,24251200,-2.6548643355577384
2002-01-01,24.84000015258789,27.25,23.200000762939453,26.600000381469727,21.7547664642334,31959800,7.474749016039306
2002-02-01,26.625,29.479999542236328,25.700000762939453,29.049999237060547,23.758485794067383,35164400,9.210521881411537
2002-03-01,28.924999237060547,29.225000381469727,27.200000762939453,28.78499984741211,23.54176139831543,24913400,-0.9122182327301553
2002-04-01,28.90999984741211,36.0,28.75,34.099998474121094,27.888628005981445,62484400,18.464473353772924
2002-05-01,33.900001525878906,36.150001525878906,31.75,35.45000076293945,28.99272346496582,73981800,3.9589511707541325
2002-06-01,35.375,37.625,31.700000762939453,33.7400016784668,27.594192504882812,59075200,-4.8236926591559985
2002-07-01,33.6150016784668,35.04999923706055,28.375,33.939998626708984,27.757762908935547,128675200,0.5927591532095988
2002-08-01,33.96500015258789,35.25,29.350000381469727,31.55500030517578,25.807199478149414,73193200,-7.027101997748275
2002-09-01,31.5,34.974998474121094,29.6299991607666,32.5,26.580062866210938,43050800,2.9947700386148135
2002-10-01,32.45000076293945,37.75,31.125,31.5,25.762210845947266,68284000,-3.076923076923077
2002-11-01,31.75,33.75,27.25,29.625,24.228750228881836,108379400,-5.952380952380953
2002-12-01,30.25,32.099998474121094,28.424999237060547,31.450000762939453,25.72132682800293,57177800,6.160340128065656
2003-01-01,31.350000381469727,32.025001525878906,29.385000228881836,31.040000915527344,25.38600730895996,52797800,-1.3036560809729814
2003-02-01,31.059999465942383,31.399999618530273,26.5,29.80500030517578,24.375974655151367,63604600,-3.978738962387629
2003-03-01,29.975000381469727,33.564998626708984,28.80500030517578,33.125,27.09122085571289,44807200,11.139069487772101
2003-04-01,33.125,34.54999923706055,31.899999618530273,34.31999969482422,28.068540573120117,55482800,3.60754624852595
2003-05-01,34.36000061035156,38.0,33.974998474121094,36.67499923706055,29.99457550048828,54628200,6.861886839094256
2003-06-01,36.7400016784668,41.45000076293945,35.86000061035156,38.57500076293945,31.54849624633789,39794800,5.180645031776665
2003-07-01,38.57500076293945,41.0,36.915000915527344,37.755001068115234,30.87785530090332,49141000,-2.1257282659914445
2003-08-01,37.810001373291016,38.04499816894531,33.005001068115234,36.599998474121094,29.93324851989746,47621200,-3.0592042413410514
2003-09-01,36.599998474121094,37.54999923706055,34.54999923706055,35.665000915527344,29.168548583984375,35669800,-2.554638244738894
2003-10-01,35.625,38.97999954223633,33.220001220703125,34.21500015258789,27.982681274414062,120725600,-4.065612577366206
2003-11-01,34.224998474121094,36.20000076293945,32.375,36.060001373291016,29.491607666015625,81479000,5.392375310463282
2003-12-01,36.20000076293945,37.6150016784668,35.63999938964844,37.5,30.66929817199707,52009000,3.9933404655263516
2004-01-01,38.125,41.599998474121094,36.25,40.88999938964844,33.441802978515625,74246600,9.039998372395841
2004-02-01,41.25,43.29999923706055,40.599998474121094,42.974998474121094,35.14701843261719,60172000,5.099044058681224
2004-03-01,43.20000076293945,46.07500076293945,42.875,45.31999969482422,37.06489181518555,61553000,5.4566638835723325
2004-04-01,45.29999923706055,47.79999923706055,42.95500183105469,44.290000915527344,36.22249984741211,81540400,-2.2727245945116548
2004-05-01,44.40999984741211,46.16999816894531,41.90999984741211,44.26499938964844,36.20204162597656,61309400,-0.05644959440527231
2004-06-01,44.02000045776367,46.20000076293945,42.625,44.779998779296875,36.62324142456055,87718000,1.16344605613814
2004-07-01,44.35499954223633,46.95000076293945,39.650001525878906,41.23500061035156,33.72397232055664,150976000,-7.9164766984859085
2004-08-01,41.099998474121094,41.54999923706055,38.880001068115234,40.619998931884766,33.221004486083984,59169400,-1.4914554853005302
2004-09-01,40.52000045776367,44.220001220703125,40.244998931884766,43.625,35.67863845825195,58201200,7.397836403576208
2004-10-01,43.75,44.095001220703125,36.099998474121094,40.20000076293945,32.877498626708984,139162000,-7.851001116471168
2004-11-01,40.130001068115234,50.92499923706055,39.10499954223633,50.665000915527344,41.43627166748047,136729600,26.032338193972414
2004-12-01,51.75,58.875,50.415000915527344,57.5,47.026268005371094,122494200,13.490573297074437
2005-01-01,57.625,62.474998474121094,54.58000183105469,60.75,49.68427658081055,77045600,5.652173913043468
2005-02-01,60.79499816894531,62.45000076293945,58.189998626708984,61.029998779296875,49.91326904296875,57628000,0.46090334040638226
2005-03-01,61.279998779296875,63.974998474121094,59.439998626708984,62.67499923706055,51.258636474609375,73668200,2.695396511005188
2005-04-01,62.79999923706055,64.80000305175781,58.20000076293945,63.875,52.24004364013672,80950800,1.9146402513713578
2005-05-01,64.2249984741211,68.25,63.95000076293945,66.5,54.38688659667969,75526000,4.109589041095885
2005-06-01,66.3499984741211,71.2300033569336,66.05000305175781,69.63999938964844,56.9549446105957,54904900,4.721803593456286
2005-07-01,69.8499984741211,71.79000091552734,65.05999755859375,70.73999786376953,57.85456848144531,62337900,1.57954980436803
2005-08-01,68.79000091552734,74.25,68.79000091552734,74.25,60.72522735595703,43443900,4.96183523074174
2005-09-01,74.0,77.4000015258789,70.6500015258789,75.81999969482422,62.009246826171875,53650000,2.114477703466955
2005-10-01,75.4000015258789,78.19999694824219,70.25,74.68000030517578,61.07688522338867,65827800,-1.5035602667329728
2005-11-01,74.69999694824219,79.4000015258789,71.75,76.83000183105469,62.835289001464844,52258700,2.878952218924802
2005-12-01,78.0,80.4000015258789,75.0,79.79000091552734,65.25611114501953,55849400,3.8526604372358886
2006-01-01,80.0,80.37000274658203,71.62000274658203,76.80000305175781,62.81075668334961,64067100,-3.747334038678607
2006-02-01,76.4000015258789,79.05000305175781,75.3499984741211,76.79000091552734,62.802574157714844,48534000,-0.013023614365914593
2006-03-01,77.0,80.0,74.5,77.43000030517578,63.32598114013672,56509400,0.8334410496393607
2006-04-01,77.43000030517578,77.69999694824219,66.3499984741211,71.0,58.067222595214844,75129700,-8.304275190279153
2006-05-01,71.25,74.0,66.4000015258789,71.58000183105469,58.54158401489258,94159100,0.8169039874009743
2006-06-01,71.9000015258789,73.83999633789062,65.5,72.7699966430664,59.51480484008789,61882100,1.6624682614850839
2006-07-01,72.5999984741211,78.45999908447266,72.12000274658203,74.5,60.92970275878906,66043600,2.3773580276761352
2006-08-01,73.8499984741211,78.45999908447266,73.5999984741211,77.41000366210938,63.30962371826172,43125900,3.9060451840394306
2006-09-01,77.56999969482422,79.93000030517578,75.26000213623047,77.05000305175781,63.01518249511719,48064800,-0.46505696075528347
2006-10-01,75.30999755859375,79.06999969482422,75.30000305175781,76.31999969482422,62.41814422607422,51783900,-0.9474410486956408
2006-11-01,77.0999984741211,77.30000305175781,70.1500015258789,75.66999816894531,61.88658142089844,69423500,-0.8516791515697397
2006-12-01,76.08999633789062,78.9800033569336,75.0,78.69000244140625,64.35647583007812,41203300,3.9910193544848482
2007-01-01,78.41999816894531,79.05000305175781,73.87999725341797,78.37999725341797,64.1029281616211,66243000,-0.3939575274751306
2007-02-01,78.1500015258789,84.1500015258789,77.01000213623047,79.38999938964844,64.92899322509766,58685000,1.2885967997229297
2007-03-01,79.4000015258789,82.7699966430664,77.44999694824219,81.0999984741211,66.32748413085938,68535200,2.153922531325292
2007-04-01,81.0,86.25,77.9800033569336,78.97000122070312,64.58544921875,66685100,-2.626383839079416
2007-05-01,79.16999816894531,85.44999694824219,78.94999694824219,81.41000366210938,66.58102416992188,67996500,3.0897839732672683
2007-06-01,81.44000244140625,82.25,79.04000091552734,79.83000183105469,65.28882598876953,91770500,-1.9407956761830603
2007-07-01,80.27999877929688,83.55000305175781,74.58000183105469,75.12000274658203,61.436790466308594,72220000,-5.900036297682276
2007-08-01,75.16000366210938,80.73999786376953,72.9000015258789,80.58999633789062,65.91040802001953,94045200,7.281673843598835
2007-09-01,80.83000183105469,82.0199966430664,76.62000274658203,78.91999816894531,64.5445785522461,67514400,-2.0722152188014653
2007-10-01,79.66999816894531,80.58000183105469,75.08000183105469,79.2300033569336,64.79814147949219,72014700,0.3928094211617328
2007-11-01,79.20999908447266,84.94999694824219,77.45999908447266,84.20999908447266,68.87100219726562,60235100,6.285492258663705
2007-12-01,83.5,89.94999694824219,83.5,87.7300033569336,71.74978637695312,54857700,4.180031244187465
2008-01-01,87.83999633789062,90.0,73.5,78.19999694824219,63.955726623535156,108993700,-10.862881618638642
2008-02-01,78.37000274658203,79.81999969482422,69.80999755859375,70.08000183105469,57.31481170654297,83965300,-10.383625874770608
2008-03-01,69.9000015258789,72.02999877929688,43.02000045776367,44.130001068115234,36.091644287109375,222043500,-37.029109710211486
2008-04-01,44.97999954223633,51.65999984741211,44.29999923706055,49.75,40.68794631958008,127009300,12.735098109810195
2008-05-01,49.34000015258789,56.810001373291016,49.0,55.81999969482422,45.65229034423828,104632200,12.201004411706972
2008-06-01,55.720001220703125,57.060001373291016,46.779998779296875,47.65999984741211,38.97865295410156,100705400,-14.618416144793933
2008-07-01,47.20000076293945,53.790000915527344,43.18000030517578,52.45000076293945,42.89613342285156,100968200,10.050358646376356
2008-08-01,52.060001373291016,57.86000061035156,50.68000030517578,52.790000915527344,43.1741943359375,69721700,0.6482366971253262
2008-09-01,53.29999923706055,54.43000030517578,43.220001220703125,46.77000045776367,38.250755310058594,86525100,-11.403675607804331
2008-10-01,46.040000915527344,48.130001068115234,33.099998474121094,38.869998931884766,31.789752960205078,119306100,-16.891172650325537
2008-11-01,38.79999923706055,40.70000076293945,27.5,35.599998474121094,29.115385055541992,86016200,-8.412658985388644
2008-12-01,34.939998626708984,43.970001220703125,32.310001373291016,42.130001068115234,34.45594024658203,83877800,18.342704701914613
2009-01-01,42.25,46.119998931884766,36.130001068115234,41.45000076293945,33.89981460571289,97477800,-1.6140524280461421
2009-02-01,41.029998779296875,46.4900016784668,33.810001373291016,33.91999816894531,27.741413116455078,109028400,-18.16647154498181
2009-03-01,33.56999969482422,39.119998931884766,29.31999969482422,37.970001220703125,31.053686141967773,148324100,11.939868132026321
2009-04-01,37.540000915527344,44.9900016784668,36.40999984741211,42.7599983215332,34.97119140625,116159300,12.615214503122886
2009-05-01,42.599998474121094,49.40999984741211,41.75,46.56999969482422,38.08718490600586,84518400,8.910200006655211
2009-06-01,46.900001525878906,52.0,44.4900016784668,50.88999938964844,41.62028884887695,107394400,9.276357575978999
2009-07-01,50.72999954223633,54.939998626708984,48.2400016784668,52.63999938964844,43.05153274536133,121099400,3.4387895873230656
2009-08-01,53.02000045776367,55.72999954223633,49.88999938964844,52.849998474121094,43.22328567504883,77772300,0.3989344356146729
2009-09-01,52.83000183105469,55.45000076293945,46.959999084472656,47.36000061035156,38.7332878112793,106497900,-10.38788651329442
2009-10-01,47.380001068115234,48.15999984741211,44.040000915527344,46.7599983215332,38.242584228515625,135290500,-1.2668967083738103
2009-11-01,46.40999984741211,55.40999984741211,46.15999984741211,54.029998779296875,44.188323974609375,74388900,15.547478012666648
2009-12-01,54.11000061035156,60.88999938964844,53.529998779296875,58.290000915527344,47.672367095947266,120151900,7.884512738250904
2010-01-01,58.689998626708984,70.0,58.380001068115234,63.720001220703125,52.11328125,135767500,9.315491885211703
2010-02-01,64.0999984741211,65.18000030517578,56.9900016784668,61.869998931884766,50.600257873535156,134062400,-2.903330592243114
2010-03-01,62.4900016784668,66.33000183105469,60.06999969482422,64.37999725341797,52.65305709838867,136897400,4.056890843487104
2010-04-01,64.47000122070312,65.80999755859375,53.5,53.79999923706055,44.00023651123047,147863100,-16.433672674311474
2010-05-01,54.59000015258789,54.900001525878906,49.099998474121094,51.29999923706055,41.95561599731445,110628800,-4.646840214595871
2010-06-01,50.91999816894531,56.34000015258789,48.86000061035156,48.93000030517578,40.01731872558594,109888500,-4.619881027547102
2010-07-01,48.72999954223633,53.869998931884766,46.52000045776367,50.720001220703125,41.48127365112305,79194300,3.65828919755391
2010-08-01,51.119998931884766,55.70000076293945,48.61000061035156,49.65999984741211,40.61433029174805,85993500,-2.089908020069875
2010-09-01,50.279998779296875,57.4900016784668,49.90999984741211,56.63999938964844,46.322914123535156,81116200,14.055577051315815
2010-10-01,56.63999938964844,58.38999938964844,52.93000030517578,54.34000015258789,44.441856384277344,75067800,-4.0607331600376
2010-11-01,54.63999938964844,61.0,54.2599983215332,55.7400016784668,45.58686065673828,111750700,2.5763737982106516
