Date,Open,High,Low,Close,Adj Close,Volume,returns
1985-01-01,6.8199782371521,7.4453911781311035,6.2541279792785645,7.385828018188477,3.279919385910034,40165790,
1985-02-01,7.326263904571533,8.279273986816406,6.998666763305664,7.564517021179199,3.359269857406616,30439973,2.4193496321696095
1985-03-01,7.534735202789307,7.981459140777588,7.058229923248291,7.296483039855957,3.2895853519439697,24243607,-3.543305945016695
1985-04-01,7.326263904571533,8.070802688598633,7.088012218475342,7.504953861236572,3.383573293685913,20078278,2.857141176672018
1985-05-01,7.47517204284668,7.594297885894775,7.088012218475342,7.534735202789307,3.397000312805176,28506314,0.39682244692478275
1985-06-01,7.534735202789307,7.534735202789307,6.730632781982422,6.968885898590088,3.1883597373962402,30603666,-7.509876445156893
1985-07-01,6.939104080200195,7.23691987991333,6.581725120544434,7.117793083190918,3.256486415863037,31307541,2.1367430428292256
1985-08-01,7.088012218475342,7.2667012214660645,6.522161960601807,6.849759101867676,3.1338565349578857,24089986,-3.765689423540841
1985-09-01,6.8199782371521,6.879540920257568,5.837185859680176,6.075438976287842,2.8234078884124756,25099001,-11.304340985783067
1985-10-01,6.135002136230469,6.522161960601807,5.866968154907227,5.926530838012695,2.754206657409668,24733844,-2.4509856630332116
1985-11-01,5.956313133239746,6.730632781982422,5.926530838012695,6.343472957611084,2.947969913482666,29537570,7.03518012467137
1985-12-01,6.403036117553711,6.641287803649902,5.926530838012695,6.551943778991699,3.0950419902801514,29671041,3.286383070814325
1986-01-01,6.522161960601807,6.671070098876953,5.598934173583984,5.8074049949646,2.7433316707611084,35896789,-11.363632063120043
1986-02-01,5.896749019622803,5.896749019622803,5.033083915710449,5.420244216918945,2.5604424476623535,41657065,-6.666674330124178
1986-03-01,5.4798078536987305,5.837185859680176,5.241555213928223,5.390462875366211,2.596087694168091,32243944,-0.5494464891410922
1986-04-01,5.390462875366211,5.6882781982421875,5.181992053985596,5.241555213928223,2.5243728160858154,29856979,-2.762428104615633
1986-05-01,5.241555213928223,5.330900192260742,4.645924091339111,5.0628662109375,2.438314199447632,49706929,-3.409083672645441
