Date,Open,High,Low,Close,Adj Close,Volume,returns
1993-06-01,1.0,1.21875,0.78125,1.21875,0.9476355910301208,16399200,
1993-07-01,1.21875,1.25,0.8125,0.8125,0.6317570209503174,8519200,-33.333333333333336
1993-08-01,0.84375,1.03125,0.75,1.03125,0.801845133304596,10151200,26.923076923076916
1993-09-01,1.03125,1.09375,0.90625,1.03125,0.801845133304596,7816800,0.0
1993-10-01,1.0,1.125,0.875,1.0625,0.8261438012123108,9140000,3.0303030303030276
1993-11-01,1.0,1.125,0.84375,0.90625,0.7046518325805664,4208000,-14.70588235294118
1993-12-01,0.90625,0.96875,0.71875,0.90625,0.7046518325805664,5484800,0.0
1994-01-01,0.90625,1.09375,0.84375,0.9375,0.7289502024650574,7939200,3.4482758620689724
1994-02-01,0.96875,1.03125,0.90625,0.90625,0.7046518325805664,3228000,-3.3333333333333326
1994-03-01,0.9375,1.171875,0.875,0.890625,0.6925026774406433,11740000,-1.7241379310344862
1994-04-01,0.875,0.96875,0.84375,0.875,0.6803532838821411,3855200,-1.7543859649122862
1994-05-01,0.84375,0.9375,0.5625,0.75,0.5831601619720459,6747200,-14.28571428571429
1994-06-01,0.78125,0.875,0.6875,0.78125,0.6074584722518921,1733600,4.166666666666674
1994-07-01,0.78125,0.875,0.671875,0.6875,0.5345636606216431,1738400,-12.0
1994-08-01,0.6875,0.90625,0.65625,0.84375,0.6560549736022949,1748000,22.72727272727273
1994-09-01,0.8125,0.84375,0.6875,0.71875,0.5588617920875549,1405600,-14.814814814814813
1994-10-01,0.71875,0.8125,0.65625,0.65625,0.5102649331092834,2971200,-8.695652173913048
1994-11-01,0.703125,0.75,0.5,0.625,0.48596683144569397,3792800,-4.761904761904767
1994-12-01,0.59375,0.625,0.4375,0.5,0.38877350091934204,5452800,-19.999999999999996
1995-01-01,0.53125,0.71875,0.46875,0.640625,0.4981158971786499,2799200,28.125
1995-02-01,0.59375,0.75,0.59375,0.6875,0.5345636606216431,1700800,7.317073170731714
1995-03-01,0.59375,0.78125,0.59375,0.765625,0.5953091382980347,6835200,11.363636363636353
1995-04-01,0.765625,0.828125,0.703125,0.796875,0.6196073889732361,4204800,4.081632653061229
1995-05-01,0.8125,0.875,0.671875,0.8125,0.6317570209503174,5475200,1.9607843137254832
1995-06-01,0.78125,1.0625,0.75,1.0,0.7775470018386841,13446400,23.076923076923084
1995-07-01,0.984375,1.40625,0.90625,1.3203129768371582,1.026605486869812,18862400,32.03129768371582
1995-08-01,1.3125,1.828125,1.265625,1.6875,1.3121099472045898,30176000,27.81060472816432
1995-09-01,1.640625,1.75,1.5,1.640625,1.275663137435913,12344800,-2.777777777777779
1995-10-01,1.65625,2.1875,1.625,2.109375,1.6401381492614746,39309600,28.57142857142858
1995-11-01,2.171875,2.765625,2.109375,2.59375,2.0167629718780518,38527200,22.962962962962962
1995-12-01,2.59375,2.875,1.328125,1.40625,1.0934251546859741,65239200,-45.78313253012048
1996-01-01,1.453125,1.453125,0.640625,0.796875,0.6196073889732361,74794400,-43.333333333333336
1996-02-01,0.8125,1.1875,0.734375,0.96875,0.7532484531402588,34857600,21.568627450980383
1996-03-01,1.0,1.40625,0.96875,1.1015629768371582,0.8565168380737305,31239200,13.709726641255049
1996-04-01,1.140625,1.515625,1.0,1.46875,1.1420221328735352,36876000,33.33327561689852
1996-05-01,1.484375,1.828125,1.390625,1.65625,1.2878122329711914,37463200,12.765957446808507
1996-06-01,1.625,1.75,1.359375,1.53125,1.1906182765960693,38711200,-7.547169811320753
1996-07-01,1.5625,1.625,1.078125,1.484375,1.1541708707809448,19184000,-3.0612244897959218
1996-08-01,1.484375,1.59375,1.453125,1.53125,1.1906182765960693,9665600,3.157894736842115
1996-09-01,1.515625,2.1875,1.4375,2.1875,1.700884461402893,33022400,42.85714285714286
1996-10-01,2.1875,3.09375,2.09375,3.0,2.3326406478881836,76120000,37.142857142857146
1996-11-01,2.984375,3.40625,2.734375,3.1875,2.4784295558929443,29720800,6.25
1996-12-01,3.1875,5.328125,3.15625,5.0,3.8877346515655518,75697600,56.86274509803921
1997-01-01,4.8125,6.21875,4.59375,5.90625,4.5923871994018555,80347200,18.124999999999993
1997-02-01,6.0,6.03125,3.84375,4.140625,3.2195310592651367,75079200,-29.894179894179896
1997-03-01,4.21875,6.25,4.125,5.632812976837158,4.3797760009765625,102389600,36.03774736512382
1997-04-01,5.375,6.15625,4.453125,6.046875,4.701729774475098,132171200,7.350892438032597
1997-05-01,6.015625,8.15625,5.90625,7.320312976837158,5.6918864250183105,84071200,21.0594394102269
1997-06-01,7.40625,10.617188453674316,6.875,10.484375,8.152095794677734,105425600,43.223042965164574
1997-07-01,10.5,13.59375,10.15625,12.171875,9.464200973510742,100170800,16.09538002980626
1997-08-01,12.21875,15.0,11.4375,14.8125,11.517413139343262,53793200,21.694480102695767
1997-09-01,14.90625,16.71875,13.65625,16.375,12.732329368591309,60802000,10.54852320675106
1997-10-01,16.25,18.0,9.875,11.34375,8.820297241210938,139633600,-30.725190839694662
1997-11-01,11.4375,13.375,9.0625,12.03125,9.354860305786133,63274000,6.060606060606055
1997-12-01,12.28125,12.59375,7.375,9.9375,7.726874828338623,133270800,-17.402597402597397
1998-01-01,9.78125,10.625,7.875,9.421875,7.325949192047119,80528000,-5.188679245283023
1998-02-01,9.6875,14.1875,9.4375,13.15625,10.229601860046387,92772000,39.63515754560532
1998-03-01,13.3125,13.3125,7.5,8.328125,6.4755072593688965,186794400,-36.69833729216152
1998-04-01,8.328125,9.71875,7.46875,8.78125,6.827834129333496,75431200,5.44090056285178
1998-05-01,8.875,11.25,8.4375,8.515625,6.621296405792236,58904400,-3.0249110320284656
1998-06-01,8.453125,9.5625,7.515625,8.265625,6.426913261413574,66717200,-2.9357798165137616
1998-07-01,8.3125,9.328125,7.71875,8.71875,6.779237747192383,35762800,5.482041587901709
1998-08-01,8.71875,8.71875,5.75,5.875,4.568088531494141,37622000,-32.61648745519713
1998-09-01,5.90625,9.8125,5.75,8.6875,6.754939556121826,40098800,47.872340425531924
1998-10-01,8.515625,12.25,8.1875,11.578125,9.002532958984375,61680800,33.273381294964025
1998-11-01,11.640625,14.9375,11.625,14.5,11.274429321289062,34124800,25.236167341430505
1998-12-01,14.40625,18.71875,14.125,18.625,14.4818115234375,45098800,28.44827586206897
1999-01-01,18.609375,19.75,16.4375,17.859375,13.886504173278809,25539200,-4.110738255033553
1999-02-01,17.71875,18.796875,14.25,16.3125,12.683733940124512,35508000,-8.661417322834641
1999-03-01,16.25,21.5,14.75,20.25,15.745326042175293,55704200,24.13793103448276
1999-04-01,20.375,24.9375,18.53125,23.28125,18.102264404296875,37018800,14.969135802469147
1999-05-01,23.3125,27.09375,21.78125,24.125,18.75832176208496,19436800,3.624161073825505
1999-06-01,24.15625,27.6875,20.5,22.5625,17.54340171813965,35807600,-6.476683937823835
1999-07-01,22.78125,25.125,18.15625,21.03125,16.352783203125,30775600,-6.7867036011080355
1999-08-01,21.03125,23.4375,18.25,22.40625,17.42191505432129,21880200,6.537890044576522
1999-09-01,22.65625,26.4375,21.8125,24.75,19.244291305541992,18606800,10.460251046025103
1999-10-01,24.78125,28.40625,22.71875,26.125,20.31342315673828,19401000,5.555555555555558
1999-11-01,26.0,36.1875,24.875,31.96875,24.85720443725586,20448400,22.36842105263157
1999-12-01,32.1875,38.96875,31.96875,36.5,28.380455017089844,24850200,14.173998044965796
2000-01-01,36.5625,36.84375,30.25,31.625,24.589923858642578,22395800,-13.35616438356164
2000-02-01,32.0,39.65625,31.875,34.71875,26.995458602905273,21292600,9.782608695652172
