Date,Open,High,Low,Close,Adj Close,Volume,returns
1985-01-01,21.061250686645508,23.136249542236328,20.231250762939453,21.11312484741211,9.016182899475098,8156146,
1985-02-01,21.061250686645508,22.254375457763672,20.853750228881836,21.268749237060547,9.082636833190918,4268193,0.7370978515646609
1985-03-01,21.372499465942383,22.046875,20.438749313354492,21.9950008392334,9.392781257629395,2967470,3.4146418018195845
1985-04-01,22.0987491607666,22.358125686645508,21.528125762939453,22.046875,9.414934158325195,2893012,0.23584523204049912
1985-05-01,22.046875,23.862499237060547,21.631874084472656,23.810625076293945,10.168120384216309,3261928,8.000000346053326
1985-06-01,23.70687484741211,24.6924991607666,23.2918758392334,24.6924991607666,10.544722557067871,2595904,3.703699846799302
1985-07-01,24.796249389648438,24.951875686645508,23.499374389648438,23.862499237060547,10.190282821655273,2315904,-3.3613443430822287
1985-08-01,23.966249465942383,24.796249389648438,23.3956241607666,24.381250381469727,10.411808967590332,3516868,2.1739179088312577
1985-09-01,24.27750015258789,24.744375228881836,22.046875,22.150625228881836,9.459237098693848,3132530,-9.148936652909379
1985-10-01,22.202499389648438,23.551250457763672,21.061250686645508,23.239999771118164,9.92444896697998,5455181,4.918030669472517
1985-11-01,23.34375,27.545625686645508,23.34375,26.559999465942383,11.342219352722168,8880002,14.285713113259991
1985-12-01,26.50812530517578,26.611875534057617,24.381250381469727,24.899999618530273,10.63333797454834,7450361,-6.249999551169838
1986-01-01,24.899999618530273,27.80500030517578,24.744375228881836,27.338125228881836,11.674517631530762,6643375,9.791669267886816
1986-02-01,27.338125228881836,32.681251525878906,27.2862491607666,31.954999923706055,13.646113395690918,7835662,16.88804428310484
1986-03-01,31.954999923706055,33.096248626708984,31.125,31.540000915527344,13.468887329101562,4515663,-1.2986981979957402
1986-04-01,31.540000915527344,31.540000915527344,28.89437484741211,29.049999237060547,12.405555725097656,4880481,-7.894741934648941
1986-05-01,28.946250915527344,31.1768741607666,28.4793758392334,30.450624465942383,13.003686904907227,5283615,4.82142948594293
1986-06-01,30.450624465942383,32.473751068115234,29.205625534057617,31.540000915527344,13.468887329101562,4693737,3.5775176000195863
1986-07-01,31.540000915527344,35.275001525878906,30.709999084472656,33.407501220703125,14.26638412475586,7965781,5.921053427288903
1986-08-01,33.407501220703125,38.12812423706055,33.096248626708984,36.623748779296875,15.639861106872559,5962167,9.627321532807699
1986-09-01,36.623748779296875,37.03874969482422,31.228750228881836,33.87437438964844,14.465774536132812,6382892,-7.507080736646598
1986-10-01,33.978126525878906,37.298126220703125,33.71875,36.364376068115234,15.52908992767334,5040964,7.350694214526099
1986-11-01,36.83124923706055,37.14250183105469,34.133750915527344,35.22312545776367,15.041731834411621,5975182,-3.1383753380337165
1986-12-01,35.22312545776367,37.24625015258789,34.65250015258789,34.9118766784668,14.90882396697998,5253492,-0.8836489529303604
1987-01-01,35.1193733215332,41.5,35.1193733215332,39.42499923706055,16.83610725402832,10305060,12.927184064491692
1987-02-01,39.42499923706055,44.404998779296875,39.321250915527344,42.744998931884766,18.25388526916504,6041929,8.421052020473674
1987-03-01,42.848751068115234,43.57500076293945,38.283748626708984,40.151248931884766,17.146240234375,9663735,-6.067961316675207
1987-04-01,39.63249969482422,41.811248779296875,33.51124954223633,35.79375076293945,15.285416603088379,8557106,-10.852708906608754
1987-05-01,36.10499954223633,36.4162483215332,29.672500610351562,33.20000076293945,14.295370101928711,7733494,-7.246376657138565
1987-06-01,33.6150016784668,37.14250183105469,33.096248626708984,34.54875183105469,14.876123428344727,7086145,4.062503123857808
1987-07-01,34.341251373291016,38.38750076293945,32.369998931884766,37.97249984741211,16.350339889526367,8034698,9.909903643117811
1987-08-01,37.349998474121094,41.29249954223633,36.3125,38.595001220703125,16.781097412109375,10038193,1.63934788542357
1987-09-01,38.595001220703125,39.0099983215332,35.689998626708984,37.349998474121094,16.239770889282227,7271686,-3.225813466004468
1987-10-01,36.935001373291016,40.151248931884766,21.372499465942383,23.966249465942383,10.420517921447754,12848674,-35.83333214177233
1987-11-01,23.758750915527344,24.27750015258789,20.75,21.165000915527344,9.279668807983398,6352290,-11.688305900327867
1987-12-01,21.372499465942383,21.9950008392334,18.052499771118164,20.02375030517578,8.779295921325684,9165059,-5.392159513276007
1988-01-01,19.920000076293945,23.239999771118164,19.920000076293945,23.239999771118164,10.189443588256836,5769639,16.062173253883614
1988-02-01,23.862499237060547,25.9375,22.513750076293945,25.833749771118164,11.517619132995605,5166144,11.160714395631866
1988-03-01,25.626249313354492,26.767499923706055,24.381250381469727,24.6924991607666,11.008807182312012,5831929,-4.41767308448372
1988-04-01,24.27750015258789,24.381250381469727,20.127500534057617,20.542499542236328,9.158589363098145,6666387,-16.806721715411133
1988-05-01,20.75,21.061250686645508,19.193750381469727,20.231250762939453,9.142751693725586,3419036,-1.5151456065847002
1988-06-01,20.127500534057617,22.928749084472656,19.81624984741211,22.61750030517578,10.221126556396484,12532773,11.794869087419801
1988-07-01,22.306249618530273,23.136249542236328,20.334999084472656,20.438749313354492,9.236522674560547,3439879,-9.633031778152358
1988-08-01,20.646249771118164,25.00374984741211,20.542499542236328,24.06999969482422,11.039575576782227,17476506,17.76649992520385
