Date,Open,High,Low,Close,Adj Close,Volume,returns
1985-01-01,7.78125,8.5625,7.3125,8.5625,1.7763513326644897,46574000,
1985-02-01,8.53125,8.875,8.3125,8.65625,1.7958009243011475,34311200,1.0948905109489093
1985-03-01,8.6875,8.96875,8.25,8.71875,1.841018557548523,25386800,0.7220216606498298
1985-04-01,8.65625,9.34375,8.5625,9.28125,1.959793210029602,33514400,6.451612903225801
1985-05-01,9.15625,9.28125,8.5625,8.9375,1.8872077465057373,34213600,-3.703703703703709
1985-06-01,8.9375,9.34375,8.75,9.34375,2.005624294281006,30907200,4.545454545454541
1985-07-01,9.1875,9.75,8.84375,9.1875,1.9720861911773682,35255600,-1.6722408026755842
1985-08-01,9.125,9.46875,8.875,9.40625,2.0190415382385254,27516800,2.3809523809523725
1985-09-01,9.40625,9.4375,8.75,9.25,2.0181169509887695,27094000,-1.661129568106312
1985-10-01,9.5,10.1875,9.375,9.78125,2.1340231895446777,45441200,5.743243243243246
1985-11-01,9.71875,9.96875,9.28125,9.5625,2.0862975120544434,33958400,-2.2364217252396124
1985-12-01,9.5,9.65625,8.40625,9.53125,2.1122918128967285,49051200,-0.32679738562091387
1986-01-01,9.53125,9.59375,8.53125,9.125,2.022258996963501,47872400,-4.262295081967215
1986-02-01,8.875,9.5625,8.5,9.1875,2.036109685897827,53285200,0.6849315068493178
1986-03-01,9.1875,9.625,8.625,9.125,2.056057929992676,56903200,-0.6802721088435382
1986-04-01,9.09375,9.90625,9.0,9.625,2.168718099594116,59026800,5.47945205479452
1986-05-01,9.5625,10.375,9.5,10.0,2.253213405609131,60937200,3.8961038961038863
1986-06-01,10.0625,10.25,9.4375,9.59375,2.1952338218688965,36906000,-4.062500000000002
1986-07-01,9.5,9.8125,8.5625,9.03125,2.0665225982666016,51327600,-5.863192182410426
1986-08-01,9.0625,11.25,8.8125,11.0625,2.5313124656677246,72356400,22.491349480968847
1986-09-01,11.03125,11.78125,10.1875,11.0,2.5589332580566406,65393200,-0.5649717514124242
1986-10-01,11.0625,11.4375,10.28125,11.15625,2.5952813625335693,57108000,1.4204545454545414
1986-11-01,10.875,11.9375,10.6875,11.84375,2.755215644836426,53116000,6.162464985994398
1986-12-01,11.75,12.03125,11.21875,11.34375,2.674863576889038,64510800,-4.221635883905018
1987-01-01,11.375,13.25,11.375,13.25,3.124358654022217,87399600,16.804407713498627
1987-02-01,13.1875,13.8125,11.625,12.375,2.9180333614349365,67320000,-6.6037735849056585
1987-03-01,12.34375,14.84375,12.09375,14.03125,3.3454933166503906,72378400,13.383838383838388
1987-04-01,13.90625,15.375,13.5,14.5,3.457258701324463,75667200,3.340757238307357
1987-05-01,14.375,15.34375,13.75,14.59375,3.479611396789551,51351200,0.6465517241379226
1987-06-01,14.6875,15.5625,14.34375,15.5,3.7350051403045654,51657200,6.209850107066384
1987-07-01,15.40625,16.15625,14.75,15.125,3.644644021987915,50024000,-2.4193548387096753
1987-08-01,15.375,15.6875,14.09375,14.625,3.5241596698760986,73232000,-3.3057851239669422
1987-09-01,14.59375,14.71875,12.46875,13.46875,3.277255058288574,73119200,-7.905982905982912
1987-10-01,13.5,13.96875,8.0,11.09375,2.6993627548217773,79801200,-17.633410672853834
1987-11-01,10.75,11.125,9.125,9.125,2.2203209400177,47508800,-17.746478873239436
1987-12-01,9.34375,10.125,8.9375,9.90625,2.4433608055114746,66450400,8.56164383561644
1988-01-01,10.03125,11.21875,9.75,11.21875,2.76708722114563,41827200,13.249211356466883
1988-02-01,11.25,11.78125,10.625,11.0625,2.7285478115081787,48416800,-1.392757660167132
1988-03-01,11.0,11.90625,10.875,11.625,2.9070441722869873,44484800,5.084745762711873
1988-04-01,11.5625,12.71875,11.25,12.03125,3.0086333751678467,54671200,3.4946236559139754
1988-05-01,11.84375,12.375,11.75,12.3125,3.078963041305542,38098400,2.3376623376623273
