"Datum","Zuletzt","Eröffn.","Hoch","Tief","Vol.","+/- %"
"24.07.2016","56,61","56,61","56,61","56,61","0,02K","1,02%"
"17.07.2016","56,04","56,04","56,04","56,04","0,65K","-0,53%"
"10.07.2016","56,34","56,34","56,34","56,34","0,64K","3,87%"
"03.07.2016","54,24","53,57","53,57","53,57","0,34K","2,86%"
"26.06.2016","52,73","52,60","52,60","52,60","0,14K","3,74%"
"19.06.2016","50,83","50,83","50,83","50,83","0,11K","0,55%"
"12.06.2016","50,55","50,15","50,15","50,15","0,43K","-0,61%"
"05.06.2016","50,86","50,86","50,86","50,86","0,32K","5,54%"
"29.05.2016","48,19","48,19","48,19","48,19","0,21K","-12,29%"
"22.05.2016","54,94","54,94","54,94","54,94","0,01K","-1,89%"
"15.05.2016","56,00","56,00","56,00","56,00","0,01K","0,92%"
"08.05.2016","55,49","55,49","55,49","55,49","0,29K","-4,82%"
"01.05.2016","58,30","58,30","58,30","58,30","0,48K","-2,15%"
"24.04.2016","59,58","59,58","59,58","59,58","","1,50%"
"17.04.2016","58,70","60,30","60,30","60,30","0,27K","4,65%"
"10.04.2016","56,09","56,09","56,09","56,09","0,36K","4,94%"
"03.04.2016","53,45","53,45","53,45","53,45","0,36K","0,53%"
"27.03.2016","53,17","52,65","52,65","52,65","0,18K","-4,75%"
"20.03.2016","55,82","55,82","55,82","55,82","0,07K","0,50%"
"13.03.2016","55,54","55,54","55,54","55,54","0,06K","0,40%"
"06.03.2016","55,32","55,07","55,07","54,99","0,19K","6,16%"
"28.02.2016","52,11","49,64","49,64","49,64","1,04K","12,77%"
"21.02.2016","46,21","46,21","46,21","46,21","","2,26%"
"14.02.2016","45,19","45,01","45,01","45,01","0,10K","4,08%"
"07.02.2016","43,42","43,42","43,42","43,42","0,03K","-1,41%"
"31.01.2016","44,04","44,04","44,04","44,04","0,04K","6,97%"
"24.01.2016","41,17","41,14","41,14","41,14","0,02K","0,15%"
"17.01.2016","41,11","41,11","41,11","41,11","0,14K","0,78%"
"10.01.2016","40,79","40,79","40,79","40,79","0,42K","-0,66%"
"03.01.2016","41,06","41,06","41,06","41,06","0,83K","3,74%"
"27.12.2015","39,58","39,58","39,58","39,58","","1,28%"
"20.12.2015","39,08","39,08","39,08","39,08","0,03K","0,28%"
"13.12.2015","38,97","38,97","38,97","38,97","0,01K","0,83%"
"06.12.2015","38,65","38,65","38,65","38,65","0,28K","-1,28%"
"29.11.2015","39,15","39,00","39,00","39,00","0,77K","-15,39%"
"22.11.2015","46,27","46,27","46,27","46,27","0,01K","-1,36%"
"15.11.2015","46,91","46,35","46,35","46,35","0,01K","-1,57%"
"08.11.2015","47,66","47,66","47,66","47,66","0,87K","1,23%"
"01.11.2015","47,08","47,45","47,45","47,45","1,24K","-11,00%"
"25.10.2015","52,90","52,90","52,90","52,90","","-1,07%"
"18.10.2015","53,47","53,47","53,47","53,47","0,07K","-0,34%"
"11.10.2015","53,65","52,98","53,00","52,98","0,48K","-0,96%"
"04.10.2015","54,17","54,17","54,17","54,17","0,24K","2,54%"
"27.09.2015","52,83","52,83","52,83","52,83","0,17K","-6,61%"
"20.09.2015","56,57","56,57","56,57","56,57","","0,27%"
"13.09.2015","56,42","56,42","56,42","56,42","0,07K","-0,70%"
"06.09.2015","56,82","56,82","56,82","56,82","0,23K","2,36%"
"30.08.2015","55,51","55,51","55,51","55,51","0,15K","0,47%"
"23.08.2015","55,25","55,25","55,25","55,25","0,03K","-0,83%"
"16.08.2015","55,71","55,71","55,71","55,71","0,11K","0,34%"
"09.08.2015","55,52","55,52","55,52","55,52","0,40K","2,42%"
"02.08.2015","54,21","54,21","54,21","54,21","0,43K","5,24%"
"26.07.2015","51,51","51,51","51,51","51,51","","0,84%"
"19.07.2015","51,08","51,08","51,08","51,08","0,04K","0,69%"
"12.07.2015","50,73","50,73","50,35","50,50","","0,46%"
"05.07.2015","50,50","50,50","50,50","50,50","0,41K","-6,52%"
"28.06.2015","54,02","54,02","54,02","54,02","0,32K","-13,61%"
"21.06.2015","62,53","62,53","62,53","62,53","","-0,13%"
"14.06.2015","62,61","62,61","62,61","62,61","0,03K","-1,68%"
"07.06.2015","63,68","63,68","63,68","63,68","0,21K","2,73%"
"31.05.2015","61,99","61,99","61,99","61,99","0,27K","2,65%"
"24.05.2015","60,39","60,39","60,39","60,39","","1,29%"
"17.05.2015","59,62","59,62","59,62","59,62","0,08K","-0,17%"
"10.05.2015","59,72","59,72","59,72","59,72","0,15K","1,19%"
"03.05.2015","59,02","59,02","59,02","59,02","0,16K","9,54%"
"26.04.2015","53,88","53,88","53,88","53,88","0,04K","7,80%"
"19.04.2015","49,98","49,98","49,98","49,98","","0,79%"
"12.04.2015","49,59","49,59","49,59","49,59","0,16K","5,09%"
"05.04.2015","47,19","47,19","47,19","47,19","0,08K","0,23%"
"29.03.2015","47,08","47,08","47,08","47,08","0,26K","-17,99%"
"22.03.2015","57,41","57,41","57,41","57,41","","-0,74%"
"15.03.2015","57,84","57,84","57,84","57,84","","-1,75%"
"08.03.2015","58,87","58,87","58,87","58,87","","-0,96%"
"01.03.2015","59,44","59,44","59,44","59,44","","-5,06%"
"22.02.2015","62,61","62,61","62,61","62,61","","0,29%"
"15.02.2015","62,43","62,43","62,43","62,43","","0,02%"
"08.02.2015","62,42","62,42","62,42","62,42","","0,31%"
"01.02.2015","62,23","62,23","62,23","62,23","","-7,40%"
"25.01.2015","67,20","67,20","67,20","67,20","","-1,84%"
"18.01.2015","68,46","68,46","68,46","68,46","0,01K","-0,97%"
"11.01.2015","69,13","69,13","69,13","69,13","","-2,17%"
"04.01.2015","70,66","70,66","70,66","70,66","0,04K","0,86%"
"28.12.2014","70,06","70,06","70,06","70,06","","1,98%"
"21.12.2014","68,70","68,70","68,70","68,70","","-1,02%"
"14.12.2014","69,41","69,41","69,41","69,41","","-0,37%"
"07.12.2014","69,67","69,67","69,67","69,67","","-1,96%"
"30.11.2014","71,06","71,06","71,06","71,06","0,04K","-2,83%"
"23.11.2014","73,13","73,13","73,13","73,13","","-1,31%"
"16.11.2014","74,10","74,10","74,10","74,00","0,20K","-2,07%"
"09.11.2014","75,67","75,67","75,67","75,67","","-0,89%"
"02.11.2014","76,35","76,35","76,35","76,35","","-4,66%"
"26.10.2014","80,08","80,08","80,08","80,08","","-0,46%"
"19.10.2014","80,45","80,45","80,45","80,45","","0,02%"
"12.10.2014","80,43","80,43","80,43","80,43","","0,39%"
"05.10.2014","80,12","80,12","80,12","80,12","","1,20%"
"28.09.2014","79,17","79,17","79,17","79,17","0,40K","-4,02%"
"21.09.2014","82,49","82,49","82,49","82,49","","-1,22%"
"14.09.2014","83,51","83,51","83,51","83,51","0,01K","-0,65%"
"07.09.2014","84,06","84,06","83,50","84,06","0,06K","0,26%"
"31.08.2014","83,84","83,84","83,84","84,00","","-9,69%"
"24.08.2014","92,84","92,84","92,84","92,84","","-0,92%"
"17.08.2014","93,70","93,70","93,70","93,70","0,00K","-0,91%"
"10.08.2014","94,56","94,56","94,56","94,56","","-0,83%"
"03.08.2014","95,35","95,35","95,35","95,35","0,01K","0,70%"
"27.07.2014","94,69","94,69","94,69","95,50","","-1,39%"
"20.07.2014","96,02","96,02","96,02","96,02","","-0,22%"
"13.07.2014","96,23","96,23","96,23","96,23","","-0,24%"
"06.07.2014","96,46","96,46","96,46","96,46","0,10K","0,07%"
"29.06.2014","96,39","96,39","96,39","96,39","","3,98%"
"22.06.2014","92,70","92,70","92,70","92,70","","0,55%"
"15.06.2014","92,19","92,19","92,19","92,19","0,04K","-0,08%"
"08.06.2014","92,26","92,26","92,26","91,25","","-2,74%"
"01.06.2014","94,86","94,86","94,86","94,86","0,06K","-5,98%"
"25.05.2014","100,89","100,89","100,89","100,89","","-0,89%"
"18.05.2014","101,80","101,80","101,80","101,50","","-0,97%"
"11.05.2014","102,80","102,80","102,80","102,50","0,01K","-0,94%"
"04.05.2014","103,78","103,48","103,75","103,38","0,02K","-2,61%"
"27.04.2014","106,56","106,56","106,25","106,56","","-7,92%"
"20.04.2014","115,72","115,72","115,72","115,75","","-0,92%"
"13.04.2014","116,79","116,79","116,79","116,79","","-0,26%"
"06.04.2014","117,09","117,09","117,09","117,09","","0,88%"
"30.03.2014","116,07","116,07","116,07","116,07","0,11K","4,02%"
"23.03.2014","111,58","111,58","111,58","111,58","","0,13%"
"16.03.2014","111,43","111,43","111,43","111,43","","0,00%"
"09.03.2014","111,43","111,43","111,43","111,00","0,06K","-2,05%"
"02.03.2014","113,76","113,27","113,27","113,27","0,15K","-6,27%"
"23.02.2014","121,37","121,37","121,37","121,37","","-0,74%"
"16.02.2014","122,27","122,27","122,27","122,27","","-0,10%"
"09.02.2014","122,39","122,39","122,50","122,39","","1,12%"
"02.02.2014","121,04","121,04","122,40","121,75","0,08K","-1,30%"
"26.01.2014","122,63","122,63","122,63","122,63","0,03K","-4,92%"
"19.01.2014","128,98","128,98","128,98","128,50","0,05K","-0,58%"
"12.01.2014","129,73","129,73","129,73","128,75","","-0,83%"
"05.01.2014","130,82","130,82","130,82","130,82","0,12K","-1,42%"
"29.12.2013","132,71","132,71","132,71","133,00","0,08K","-2,37%"
"22.12.2013","135,93","135,93","135,93","135,93","","-0,50%"
"15.12.2013","136,61","136,61","136,61","136,50","0,05K","-0,57%"
"08.12.2013","137,40","137,40","137,40","137,00","","-0,51%"
"01.12.2013","138,10","138,10","138,10","138,10","0,02K","1,31%"
"24.11.2013","136,32","136,32","136,32","136,32","","-0,01%"
"17.11.2013","136,33","136,33","136,33","136,33","0,01K","0,46%"
"10.11.2013","135,71","135,71","135,71","135,71","","0,34%"
"03.11.2013","135,25","135,25","135,25","135,25","0,23K","1,07%"
"27.10.2013","133,82","133,82","133,00","133,82","0,04K","0,80%"
"20.10.2013","132,76","132,76","132,76","132,76","0,01K","0,08%"
"13.10.2013","132,65","132,65","132,65","132,65","0,19K","0,54%"
"06.10.2013","131,94","131,94","131,94","131,94","0,07K","1,70%"
"29.09.2013","129,73","129,73","129,73","129,73","0,01K","-3,42%"
"22.09.2013","134,33","134,33","134,33","134,33","","-0,23%"
"15.09.2013","134,64","134,64","134,64","134,64","","-0,33%"
"08.09.2013","135,08","135,08","135,08","134,75","","0,78%"
"01.09.2013","134,03","134,03","134,03","133,00","0,02K","-2,20%"
"25.08.2013","137,05","137,05","137,05","137,05","","0,13%"
"18.08.2013","136,87","137,50","137,50","137,50","0,02K","0,75%"
"11.08.2013","135,85","135,85","135,00","135,85","0,04K","1,26%"
"04.08.2013","134,16","134,16","134,16","134,16","0,02K","4,18%"
"28.07.2013","128,78","128,78","128,00","128,78","0,01K","0,87%"
"21.07.2013","127,67","127,67","127,67","127,67","","0,16%"
"14.07.2013","127,47","127,47","127,47","127,47","0,06K","4,22%"
"07.07.2013","122,31","122,31","125,25","122,31","0,38K","1,15%"
"30.06.2013","120,92","124,50","124,50","121,00","0,09K","5,38%"
"23.06.2013","114,75","114,75","114,75","114,75","","-0,36%"
"16.06.2013","115,17","115,17","115,75","115,17","0,04K","0,44%"
"09.06.2013","114,67","114,50","114,50","114,50","0,09K","2,54%"
"02.06.2013","111,83","111,75","112,00","111,50","0,14K","-10,29%"
"26.05.2013","124,66","124,66","124,66","124,66","","-1,63%"
"19.05.2013","126,73","126,73","126,73","126,00","0,01K","-0,58%"
"12.05.2013","127,47","127,47","127,47","126,00","0,01K","-2,08%"
"05.05.2013","130,18","130,18","130,18","130,18","0,01K","2,13%"
"28.04.2013","127,46","127,46","127,46","127,46","0,04K","-7,56%"
"21.04.2013","137,89","137,89","137,89","137,89","","-0,28%"
"14.04.2013","138,28","138,28","138,28","138,28","","-0,49%"
"07.04.2013","138,96","138,96","138,96","138,96","0,02K","1,77%"
"31.03.2013","136,54","136,54","136,54","136,54","","-2,38%"
"24.03.2013","139,87","139,87","139,87","139,87","","-0,73%"
"17.03.2013","140,90","140,90","140,90","140,90","","-0,97%"
"10.03.2013","142,28","142,28","142,28","142,28","","-2,05%"
"03.03.2013","145,26","145,26","145,26","145,26","","-1,08%"
"24.02.2013","146,85","146,85","146,85","146,85","","-5,44%"
"17.02.2013","155,30","155,30","155,30","155,30","","0,01%"
"10.02.2013","155,28","155,28","155,28","155,28","","-1,28%"
"03.02.2013","157,30","157,30","157,30","157,30","","2,38%"
"27.01.2013","153,64","153,64","153,64","153,64","","1,83%"
"20.01.2013","150,88","150,88","150,88","150,88","","-0,46%"
"13.01.2013","151,57","151,57","151,57","151,57","0,01K","0,27%"
"06.01.2013","151,16","151,16","151,16","151,16","","1,51%"
"30.12.2012","148,91","148,91","148,91","148,91","0,06K","16,13%"
"23.12.2012","128,23","128,23","128,23","128,23","","0,47%"
"16.12.2012","127,63","127,63","127,63","127,63","","2,65%"
"09.12.2012","124,33","124,33","124,33","124,33","","2,51%"
"02.12.2012","121,29","121,29","121,29","121,29","0,08K","0,78%"
"25.11.2012","120,35","120,35","120,35","120,35","","0,07%"
"18.11.2012","120,26","120,26","120,26","120,26","","-0,22%"
"11.11.2012","120,53","120,53","120,53","120,53","","0,45%"
"04.11.2012","119,99","119,99","119,99","119,99","","2,16%"
"28.10.2012","117,45","117,45","117,45","117,45","0,02K","3,79%"
"21.10.2012","113,16","113,16","113,16","113,16","","1,28%"
"14.10.2012","111,73","111,73","111,73","111,73","","1,52%"
"07.10.2012","110,06","110,06","110,06","110,06","0,03K","0,43%"
"30.09.2012","109,59","109,59","109,59","109,59","0,00K","10,47%"
"23.09.2012","99,20","99,20","99,20","99,20","","1,02%"
"16.09.2012","98,20","98,20","98,20","98,20","","2,51%"
"09.09.2012","95,80","95,80","95,80","95,80","","3,23%"
"02.09.2012","92,80","92,80","92,80","92,80","","-13,91%"
"26.08.2012","107,80","107,80","107,80","107,80","","-2,80%"
"19.08.2012","110,90","110,90","110,90","110,90","","-2,03%"
"12.08.2012","113,20","113,20","113,20","113,20","","-1,39%"
"05.08.2012","114,80","114,80","114,80","114,80","","0,26%"
"29.07.2012","114,50","114,50","114,50","114,50","0,00K","-11,31%"
"22.07.2012","129,10","129,10","129,10","129,10","","-1,83%"
"15.07.2012","131,50","131,50","131,50","131,50","","-1,35%"
"08.07.2012","133,30","133,30","133,30","133,30","","-0,60%"
"01.07.2012","134,10","134,10","134,10","134,10","","-0,37%"
"24.06.2012","134,60","134,60","134,60","134,60","","0,07%"
"17.06.2012","134,50","134,50","134,50","134,50","","0,60%"
"10.06.2012","133,70","133,70","133,70","133,70","","1,91%"
"03.06.2012","131,20","131,20","131,20","131,20","","-0,61%"
"27.05.2012","132,00","132,00","132,00","132,00","","-3,65%"
"20.05.2012","137,00","137,00","137,00","137,00","","-0,65%"
"13.05.2012","137,90","137,90","137,90","137,90","","-1,64%"
"06.05.2012","140,20","140,20","140,20","140,20","","-1,75%"
"29.04.2012","142,70","142,70","142,70","142,70","","-3,45%"
"22.04.2012","147,80","147,80","147,80","147,80","","-0,34%"
"15.04.2012","148,30","148,30","148,30","148,30","","-0,20%"
"08.04.2012","148,60","148,60","148,60","148,60","","1,02%"
"01.04.2012","147,10","147,10","147,10","147,10","","1,73%"
"25.03.2012","144,60","144,60","144,60","144,60","","0,49%"
"18.03.2012","143,90","143,90","143,90","143,90","","0,21%"
"11.03.2012","143,60","143,60","143,60","143,60","","2,57%"
"04.03.2012","140,00","140,00","140,00","140,00","","0,36%"
"26.02.2012","139,50","139,50","139,50","139,50","","-0,29%"
"19.02.2012","139,90","139,90","139,90","139,90","","0,00%"
"12.02.2012","139,90","139,90","139,90","139,90","","-2,03%"
"05.02.2012","142,80","142,80","142,80","142,80","","-0,42%"
"29.01.2012","143,40","143,40","143,40","143,40","","2,58%"
"22.01.2012","139,80","139,80","139,80","139,80","","0,72%"
"15.01.2012","138,80","138,80","138,80","138,80","","0,73%"
"08.01.2012","137,80","137,80","137,80","137,80","","1,10%"
"01.01.2012","136,30","136,30","136,30","136,30","","0,00%"
"25.12.2011","136,30","136,30","136,30","136,30","","0,15%"
"18.12.2011","136,10","136,10","136,10","136,10","","-0,29%"
"11.12.2011","136,50","136,50","136,50","136,50","","0,00%"
"04.12.2011","136,50","136,50","136,50","136,50","","0,66%"
"27.11.2011","135,60","135,60","135,60","135,60","","-0,51%"
"20.11.2011","136,30","136,30","136,30","136,30","","0,81%"
"13.11.2011","135,20","135,20","135,20","135,20","","2,97%"
"06.11.2011","131,30","131,30","131,30","131,30","","1,47%"
"30.10.2011","129,40","129,40","129,40","129,40","","-14,87%"
"23.10.2011","152,00","152,00","152,00","152,00","","-3,80%"
"16.10.2011","158,00","158,00","158,00","158,00","","-2,83%"
"09.10.2011","162,60","162,60","162,60","162,60","","-2,69%"
"02.10.2011","167,10","167,10","167,10","167,10","","-5,86%"
"25.09.2011","177,50","177,50","177,50","177,50","","-0,45%"
"18.09.2011","178,30","178,30","178,30","178,30","","-0,28%"
"11.09.2011","178,80","178,80","178,80","178,80","","0,39%"
"04.09.2011","178,10","178,10","178,10","178,10","","-0,56%"
"28.08.2011","179,10","179,10","179,10","179,10","","1,02%"
"21.08.2011","177,30","177,30","177,30","177,30","","0,17%"
"14.08.2011","177,00","177,00","177,00","177,00","","0,68%"
"07.08.2011","175,80","175,80","175,80","175,80","","0,29%"
"31.07.2011","175,30","175,30","175,30","175,30","","1,27%"
"24.07.2011","173,10","173,10","173,10","173,10","","0,29%"
"17.07.2011","172,60","172,60","172,60","172,60","","0,58%"
"10.07.2011","171,60","171,60","171,60","171,60","","1,66%"
"03.07.2011","168,80","168,80","168,80","168,80","","2,99%"
"26.06.2011","163,90","163,90","163,90","163,90","","-0,67%"
"19.06.2011","165,00","165,00","165,00","165,00","","-0,96%"
"12.06.2011","166,60","166,60","166,60","166,60","","-3,31%"
"05.06.2011","172,30","172,30","172,30","172,30","","2,38%"
"29.05.2011","168,30","168,30","168,30","168,30","","1,57%"
"22.05.2011","165,70","165,70","165,70","165,70","","0,98%"
"15.05.2011","164,10","164,10","164,10","164,10","","-3,24%"
"08.05.2011","169,60","169,60","169,60","169,60","","0,18%"
"01.05.2011","169,30","169,30","169,30","169,30","","-5,47%"
"24.04.2011","179,10","179,10","179,10","179,10","","-0,17%"
"17.04.2011","179,40","179,40","179,40","179,40","","0,17%"
"10.04.2011","179,10","179,10","179,10","179,10","","-1,05%"
"03.04.2011","181,00","181,00","181,00","181,00","","5,29%"
"27.03.2011","171,90","171,90","171,90","171,90","","1,48%"
"20.03.2011","169,40","169,40","169,40","169,40","","0,30%"
"13.03.2011","168,90","168,90","168,90","168,90","","2,99%"
"06.03.2011","164,00","164,00","164,00","164,00","","-6,02%"
"27.02.2011","174,50","174,50","174,50","174,50","","-6,93%"
"20.02.2011","187,50","187,50","187,50","187,50","","0,00%"
"13.02.2011","187,50","187,50","187,50","187,50","","-0,27%"
"06.02.2011","188,00","188,00","188,00","188,00","","2,45%"
"30.01.2011","183,50","183,50","183,50","183,50","","2,23%"
"23.01.2011","179,50","179,50","179,50","179,50","","0,84%"
"16.01.2011","178,00","178,00","178,00","178,00","","-0,84%"
"09.01.2011","179,50","179,50","179,50","179,50","","3,46%"
"02.01.2011","173,50","173,50","173,50","173,50","","3,09%"
"26.12.2010","168,30","168,30","168,30","168,30","","-0,30%"
"19.12.2010","168,80","168,80","168,80","168,80","","-0,12%"
"12.12.2010","169,00","169,00","169,00","169,00","","0,00%"
"05.12.2010","169,00","169,00","169,00","169,00","","0,60%"
"28.11.2010","168,00","168,00","168,00","168,00","","4,35%"
"21.11.2010","161,00","161,00","161,00","161,00","","0,94%"
"14.11.2010","159,50","159,50","159,50","159,50","","2,37%"
"07.11.2010","155,80","155,80","155,80","155,80","","-1,58%"
"31.10.2010","158,30","158,30","158,30","158,30","","7,32%"
"24.10.2010","147,50","147,50","147,50","147,50","","2,50%"
