"Datum","Zuletzt","Eröffn.","Hoch","Tief","Vol.","+/- %"
"06.07.2020","513,00","513,00","517,00","507,00","0,04K","-0,39%"
"02.07.2020","515,00","520,00","520,00","512,00","0,03K","-0,77%"
"01.07.2020","519,00","519,00","519,00","519,00","0,01K","-0,19%"
"30.06.2020","520,00","523,00","523,00","519,00","0,01K","-0,19%"
"29.06.2020","521,00","519,00","523,00","519,00","0,04K","-0,57%"
"26.06.2020","524,00","521,00","521,00","521,00","0,00K","-0,57%"
"25.06.2020","527,00","528,00","529,00","527,00","0,01K","-0,38%"
"24.06.2020","529,00","528,00","529,00","525,00","0,08K","1,93%"
"23.06.2020","519,00","518,00","520,00","518,00","0,11K","0,19%"
"22.06.2020","518,00","512,00","523,00","508,00","0,59K","0,78%"
"19.06.2020","514,00","508,00","520,00","508,00","0,35K","-0,19%"
"18.06.2020","515,00","521,00","526,00","509,00","0,41K","-0,58%"
"17.06.2020","518,00","523,00","523,00","510,00","0,16K","-1,33%"
"16.06.2020","525,00","523,00","525,00","523,00","0,02K","0,38%"
"15.06.2020","523,00","524,00","528,00","522,00","0,03K","-0,57%"
"12.06.2020","526,00","523,00","526,00","521,00","0,07K","-0,19%"
"11.06.2020","527,00","533,00","533,00","521,00","0,46K","-1,13%"
"10.06.2020","533,00","536,00","536,00","529,00","0,13K","-0,37%"
"09.06.2020","535,00","540,00","540,00","535,00","0,08K","0,19%"
"08.06.2020","534,00","538,00","540,00","534,00","0,11K","0,00%"
"05.06.2020","534,00","532,00","536,00","532,00","0,11K","0,56%"
"04.06.2020","531,00","531,00","535,00","531,00","0,03K","0,00%"
"03.06.2020","531,00","530,00","536,00","530,00","0,07K","-0,38%"
"02.06.2020","533,00","540,00","540,00","530,00","0,20K","-0,37%"
"01.06.2020","535,00","539,00","540,00","534,00","0,04K","0,00%"
"29.05.2020","535,00","539,00","540,00","534,00","0,24K","0,00%"
"28.05.2020","535,00","540,00","540,00","528,00","0,23K","-0,37%"
"27.05.2020","537,00","537,00","539,00","534,00","0,16K","0,37%"
"26.05.2020","535,00","534,00","540,00","530,00","0,04K","0,00%"
"22.05.2020","535,00","538,00","538,00","528,00","0,09K","-0,93%"
"21.05.2020","540,00","537,00","544,00","536,00","0,13K","0,93%"
"20.05.2020","535,00","534,00","540,00","530,00","0,07K","0,19%"
"19.05.2020","534,00","530,00","535,00","529,00","0,06K","1,33%"
"18.05.2020","527,00","524,00","532,00","520,00","0,98K","0,76%"
"15.05.2020","523,00","524,00","530,00","522,00","0,01K","0,77%"
"14.05.2020","519,00","522,00","524,00","519,00","0,02K","0,78%"
"13.05.2020","515,00","513,00","518,00","513,00","0,02K","0,00%"
"12.05.2020","515,00","525,00","527,00","513,00","0,08K","-1,34%"
"11.05.2020","522,00","522,00","522,00","518,00","0,04K","-0,95%"
"08.05.2020","527,00","524,00","532,00","517,00","0,06K","0,96%"
"07.05.2020","522,00","516,00","527,00","516,00","0,02K","1,16%"
"06.05.2020","516,00","518,00","522,00","513,00","0,05K","-0,77%"
"05.05.2020","520,00","516,00","526,00","514,00","0,12K","1,96%"
"04.05.2020","510,00","503,00","515,00","503,00","0,05K","0,00%"
"01.05.2020","510,00","513,00","518,00","502,00","0,10K","2,00%"
"30.04.2020","500,00","508,00","508,00","499,00","0,04K","0,40%"
"29.04.2020","498,00","491,00","502,00","479,00","0,15K","2,89%"
"28.04.2020","484,00","484,00","490,00","480,00","0,17K","0,83%"
"27.04.2020","480,00","478,00","484,00","477,00","0,01K","0,00%"
"24.04.2020","480,00","475,00","486,00","475,00","0,21K","0,00%"
"23.04.2020","480,00","469,00","480,00","462,00","0,37K","3,45%"
"22.04.2020","464,00","458,00","471,00","458,00","0,45K","0,87%"
"21.04.2020","460,00","461,00","469,00","452,00","0,17K","-1,71%"
"20.04.2020","468,00","462,00","484,00","462,00","0,04K","-2,90%"
"17.04.2020","482,00","494,00","494,00","482,00","0,09K","-0,41%"
"16.04.2020","484,00","470,00","492,00","470,00","0,06K","0,41%"
"15.04.2020","482,00","484,00","489,00","476,00","0,08K","0,63%"
"14.04.2020","479,00","480,00","485,00","472,00","0,09K","0,84%"
"13.04.2020","475,00","467,00","477,00","465,00","0,01K","1,50%"
"09.04.2020","468,00","474,00","474,00","468,00","0,01K","0,00%"
"08.04.2020","468,00","465,00","476,00","457,00","0,05K","0,65%"
"07.04.2020","465,00","461,00","467,00","461,00","0,02K","-0,85%"
"06.04.2020","469,00","463,00","479,00","460,00","0,05K","1,52%"
"03.04.2020","462,00","440,00","465,00","440,00","0,13K","2,67%"
"02.04.2020","450,00","456,00","456,00","447,00","0,10K","-2,17%"
"01.04.2020","460,00","473,00","473,00","455,00","0,09K","-4,17%"
"31.03.2020","480,00","483,00","483,00","471,00","0,05K","-1,03%"
"30.03.2020","485,00","485,00","490,00","483,00","0,06K","-0,82%"
"27.03.2020","489,00","492,00","492,00","475,00","0,27K","0,41%"
"26.03.2020","487,00","475,00","500,00","475,00","0,08K","0,41%"
"25.03.2020","485,00","482,00","485,00","479,00","0,11K","-0,61%"
"24.03.2020","488,00","495,00","495,00","482,00","0,15K","0,41%"
"23.03.2020","486,00","480,00","500,00","472,00","0,17K","-0,82%"
"20.03.2020","490,00","479,00","494,00","477,00","0,23K","2,73%"
"19.03.2020","477,00","477,00","478,00","475,00","0,05K","-1,24%"
"18.03.2020","483,00","494,00","494,00","475,00","0,34K","-2,82%"
"17.03.2020","497,00","489,00","502,00","487,00","1,40K","1,84%"
"16.03.2020","488,00","503,00","503,00","478,00","0,06K","-6,87%"
"13.03.2020","524,00","510,00","525,00","507,00","0,28K","3,76%"
"12.03.2020","505,00","524,00","524,00","490,00","0,47K","-5,96%"
"11.03.2020","537,00","541,00","551,00","525,00","0,68K","-0,56%"
"10.03.2020","540,00","540,00","540,00","536,00","0,10K","-0,37%"
"09.03.2020","542,00","541,00","547,00","533,00","0,53K","-2,52%"
"06.03.2020","556,00","568,00","568,00","554,00","0,13K","-1,24%"
"05.03.2020","563,00","566,00","568,00","557,00","0,20K","-1,23%"
"04.03.2020","570,00","567,00","573,00","565,00","0,22K","0,35%"
"03.03.2020","568,00","569,00","571,00","565,00","0,16K","0,18%"
"02.03.2020","567,00","565,00","569,00","565,00","0,02K","-1,39%"
"28.02.2020","575,00","571,00","576,00","571,00","0,43K","0,88%"
"27.02.2020","570,00","569,00","580,00","560,00","0,03K","1,06%"
"26.02.2020","564,00","567,00","572,00","562,00","0,03K","-0,18%"
"25.02.2020","565,00","569,00","574,00","565,00","0,03K","0,00%"
"24.02.2020","565,00","563,00","581,00","563,00","0,06K","-0,88%"
"21.02.2020","570,00","570,00","575,00","570,00","0,04K","1,06%"
"20.02.2020","564,00","560,00","565,00","560,00","0,01K","0,71%"
"19.02.2020","560,00","560,00","564,00","553,00","0,17K","1,08%"
"18.02.2020","554,00","555,00","560,00","551,00","0,09K","0,54%"
"14.02.2020","551,00","553,00","553,00","553,00","0,15K","0,92%"
"13.02.2020","546,00","542,00","553,00","542,00","0,13K","0,55%"
"12.02.2020","543,00","541,00","549,00","541,00","0,04K","0,56%"
"11.02.2020","540,00","543,00","543,00","540,00","0,02K","-0,74%"
"10.02.2020","544,00","545,00","545,00","545,00","0,03K","-0,91%"
"07.02.2020","549,00","549,00","549,00","549,00","0,08K","0,18%"
"06.02.2020","548,00","547,00","548,00","547,00","0,01K","-0,90%"
"05.02.2020","553,00","551,00","551,00","551,00","0,06K","1,10%"
"04.02.2020","547,00","547,00","550,00","547,00","0,09K","0,37%"
"03.02.2020","545,00","549,00","549,00","544,00","0,25K","-0,91%"
"31.01.2020","550,00","550,00","550,00","549,00","0,01K","0,00%"
"30.01.2020","550,00","552,00","552,00","550,00","0,02K","-0,72%"
"29.01.2020","554,00","551,00","552,00","549,00","0,19K","-2,29%"
"28.01.2020","567,00","570,00","571,00","567,00","0,01K","-0,18%"
"27.01.2020","568,00","564,00","570,00","564,00","0,04K","0,71%"
"24.01.2020","564,00","565,00","565,00","561,00","0,10K","-0,88%"
"23.01.2020","569,00","570,00","570,00","563,00","0,25K","-0,18%"
"22.01.2020","570,00","575,00","580,00","558,00","0,10K","-0,52%"
"21.01.2020","573,00","573,00","573,00","573,00","0,05K","-0,35%"
"17.01.2020","575,00","575,00","580,00","574,00","0,11K","-0,86%"
"16.01.2020","580,00","580,00","580,00","575,00","0,12K","0,00%"
"15.01.2020","580,00","587,00","587,00","575,00","0,07K","-1,02%"
"14.01.2020","586,00","585,00","587,00","584,00","0,02K","0,00%"
"13.01.2020","586,00","589,00","589,00","580,00","0,19K","-0,85%"
"10.01.2020","591,00","597,00","597,00","591,00","0,02K","-0,17%"
"09.01.2020","592,00","595,00","597,00","595,00","0,37K","-0,50%"
"08.01.2020","595,00","589,00","598,00","583,00","0,21K","0,68%"
"07.01.2020","591,00","591,00","591,00","587,00","0,01K","0,85%"
"06.01.2020","586,00","586,00","586,00","585,00","0,18K","-0,68%"
"03.01.2020","590,00","589,00","590,00","589,00","0,03K","0,34%"
"02.01.2020","588,00","588,00","588,00","588,00","0,00K","0,34%"
"31.12.2019","586,00","586,00","586,00","586,00","","0,00%"
"30.12.2019","586,00","586,00","586,00","586,00","0,01K","-0,17%"
"27.12.2019","587,00","587,00","587,00","587,00","","0,00%"
"26.12.2019","587,00","587,00","587,00","587,00","","0,00%"
"24.12.2019","587,00","587,00","587,00","587,00","0,00K","0,34%"
"23.12.2019","585,00","585,00","585,00","585,00","0,00K","-0,34%"
"20.12.2019","587,00","588,00","588,00","585,00","0,13K","0,00%"
"19.12.2019","587,00","589,00","589,00","587,00","0,18K","0,17%"
"18.12.2019","586,00","590,00","590,00","586,00","0,01K","-0,68%"
"17.12.2019","590,00","595,00","595,00","588,00","0,18K","-0,34%"
"16.12.2019","592,00","598,00","598,00","586,00","0,15K","-0,50%"
"13.12.2019","595,00","593,00","595,00","590,00","0,05K","1,71%"
"12.12.2019","585,00","590,00","593,00","585,00","0,06K","0,17%"
"11.12.2019","584,00","583,00","589,00","580,00","0,14K","0,17%"
"10.12.2019","583,00","590,00","590,00","581,00","0,01K","-1,35%"
"09.12.2019","591,00","591,00","591,00","591,00","0,00K","0,17%"
"06.12.2019","590,00","596,00","596,00","590,00","0,12K","-1,50%"
"05.12.2019","599,00","598,00","600,00","596,00","0,03K","-0,33%"
"04.12.2019","601,00","605,00","605,00","601,00","0,05K","-0,33%"
"03.12.2019","603,00","602,00","605,00","602,00","0,11K","0,67%"
"02.12.2019","599,00","590,00","600,00","590,00","0,14K","1,53%"
"29.11.2019","590,00","590,00","590,00","590,00","0,08K","1,90%"
"27.11.2019","579,00","570,00","576,00","570,00","0,17K","2,48%"
"26.11.2019","565,00","565,00","565,00","565,00","0,00K","1,80%"
"25.11.2019","555,00","555,00","555,00","555,00","0,05K","0,18%"
"22.11.2019","554,00","553,00","554,00","550,00","0,11K","0,73%"
"21.11.2019","550,00","550,00","550,00","550,00","0,10K","0,36%"
"20.11.2019","548,00","546,00","548,00","546,00","0,06K","-0,36%"
"19.11.2019","550,00","556,00","556,00","550,00","0,08K","-2,14%"
"18.11.2019","562,00","562,00","562,00","562,00","0,00K","-1,06%"
"15.11.2019","568,00","567,00","567,00","566,00","0,01K","0,18%"
"14.11.2019","567,00","567,00","567,00","567,00","","0,00%"
"13.11.2019","567,00","565,00","565,00","565,00","0,13K","-0,18%"
"12.11.2019","568,00","560,00","560,00","560,00","0,09K","0,71%"
"11.11.2019","564,00","564,00","564,00","564,00","0,12K","0,53%"
"08.11.2019","561,00","561,00","561,00","561,00","0,11K","0,36%"
"07.11.2019","559,00","559,00","559,00","559,00","0,05K","2,19%"
"06.11.2019","547,00","552,00","552,00","545,00","0,00K","-0,91%"
"05.11.2019","552,00","552,00","552,00","552,00","0,10K","0,73%"
"04.11.2019","548,00","548,00","548,00","548,00","0,00K","0,55%"
"01.11.2019","545,00","546,00","546,00","545,00","0,00K","-0,73%"
"31.10.2019","549,00","549,00","549,00","549,00","0,10K","0,00%"
"30.10.2019","549,00","533,00","555,00","533,00","0,16K","1,67%"
"29.10.2019","540,00","544,00","545,00","535,00","0,02K","0,00%"
"28.10.2019","540,00","540,00","544,00","535,00","0,07K","0,93%"
"25.10.2019","535,00","531,00","540,00","525,00","0,30K","1,71%"
"24.10.2019","526,00","513,00","522,00","513,00","0,11K","1,54%"
"23.10.2019","518,00","517,00","520,00","500,00","0,37K","1,17%"
"22.10.2019","512,00","510,00","516,00","508,00","0,13K","-0,19%"
"21.10.2019","513,00","511,00","517,00","508,00","0,02K","-0,19%"
"18.10.2019","514,00","514,00","514,00","514,00","0,00K","0,00%"
"17.10.2019","514,00","514,00","514,00","511,00","0,03K","0,39%"
"16.10.2019","512,00","505,00","512,00","501,00","0,57K","0,99%"
"15.10.2019","507,00","511,00","513,00","510,00","0,40K","-1,36%"
"14.10.2019","514,00","515,00","515,00","510,00","0,07K","-0,19%"
"11.10.2019","515,00","514,00","520,00","514,00","0,03K","1,18%"
"10.10.2019","509,00","508,00","512,00","508,00","0,19K","0,79%"
"09.10.2019","505,00","510,00","510,00","503,00","0,12K","0,00%"
"08.10.2019","505,00","505,00","505,00","505,00","0,00K","-1,37%"
"07.10.2019","512,00","510,00","512,00","506,00","0,02K","1,79%"
"04.10.2019","503,00","502,00","503,00","502,00","0,01K","-0,20%"
"03.10.2019","504,00","514,00","514,00","504,00","0,01K","-2,89%"
"02.10.2019","519,00","516,00","519,00","516,00","0,01K","-0,38%"
"01.10.2019","521,00","525,00","525,00","521,00","0,00K","0,00%"
"30.09.2019","521,00","521,00","523,00","521,00","0,00K","-0,95%"
"27.09.2019","526,00","523,00","527,00","520,00","0,01K","0,38%"
"26.09.2019","524,00","524,00","528,00","524,00","0,06K","-0,76%"
"25.09.2019","528,00","533,00","533,00","528,00","0,13K","-1,31%"
"24.09.2019","535,00","534,00","534,00","534,00","0,05K","-0,37%"
"23.09.2019","537,00","530,00","537,00","530,00","0,02K","0,00%"
"20.09.2019","537,00","534,00","539,00","533,00","0,21K","0,19%"
"19.09.2019","536,00","536,00","536,00","536,00","0,18K","-0,19%"
"18.09.2019","537,00","537,00","537,00","537,00","0,10K","-0,56%"
"17.09.2019","540,00","540,00","540,00","540,00","0,02K","-0,74%"
"16.09.2019","544,00","544,00","544,00","544,00","0,00K","1,68%"
"13.09.2019","535,00","538,00","538,00","535,00","0,02K","0,00%"
"12.09.2019","535,00","535,00","535,00","535,00","0,18K","-0,37%"
"11.09.2019","537,00","538,00","539,00","536,00","0,13K","-0,19%"
"10.09.2019","538,00","548,00","548,00","535,00","0,18K","-1,65%"
"09.09.2019","547,00","550,00","550,00","545,00","0,18K","-0,55%"
"06.09.2019","550,00","558,00","558,00","546,00","0,12K","-1,79%"
"05.09.2019","560,00","560,00","560,00","560,00","0,00K","0,00%"
"04.09.2019","560,00","560,00","561,00","560,00","0,01K","2,19%"
"03.09.2019","548,00","548,00","548,00","548,00","","0,00%"
"30.08.2019","548,00","548,00","548,00","548,00","0,05K","-0,36%"
"29.08.2019","550,00","550,00","550,00","550,00","0,11K","-1,79%"
"28.08.2019","560,00","557,00","557,00","557,00","0,04K","-1,75%"
"27.08.2019","570,00","570,00","570,00","570,00","0,03K","-0,35%"
"26.08.2019","572,00","572,00","572,00","572,00","","0,00%"
"23.08.2019","572,00","572,00","572,00","572,00","0,04K","-0,69%"
"22.08.2019","576,00","573,00","576,00","573,00","0,03K","0,52%"
"21.08.2019","573,00","580,00","580,00","570,00","0,06K","0,17%"
"20.08.2019","572,00","580,00","580,00","570,00","0,20K","-3,21%"
"19.08.2019","591,00","591,00","591,00","591,00","0,00K","0,17%"
"16.08.2019","590,00","590,00","590,00","590,00","","-0,17%"
"15.08.2019","591,00","598,00","598,00","590,00","0,11K","-1,50%"
"14.08.2019","600,00","600,00","602,00","599,00","0,07K","-1,15%"
"13.08.2019","607,00","606,00","607,00","606,00","0,07K","-0,33%"
"12.08.2019","609,00","611,00","611,00","611,00","0,06K","-0,49%"
"09.08.2019","612,00","612,00","612,00","612,00","","0,00%"
"08.08.2019","612,00","610,00","612,00","610,00","0,03K","0,16%"
"07.08.2019","611,00","611,00","611,00","611,00","0,02K","-0,33%"
"06.08.2019","613,00","613,00","613,00","613,00","0,01K","-0,81%"
"05.08.2019","618,00","618,00","618,00","618,00","0,00K","1,31%"
"02.08.2019","610,00","612,00","612,00","610,00","0,02K","-1,29%"
"01.08.2019","618,00","618,00","618,00","618,00","0,01K","-0,16%"
"31.07.2019","619,00","619,00","619,00","619,00","0,07K","1,48%"
"30.07.2019","610,00","610,00","610,00","610,00","0,03K","0,00%"
"29.07.2019","610,00","610,00","610,00","610,00","","0,00%"
"26.07.2019","610,00","614,00","614,00","606,00","0,03K","0,00%"
"25.07.2019","610,00","622,00","622,00","610,00","0,03K","-2,40%"
"24.07.2019","625,00","623,00","626,00","623,00","0,07K","0,81%"
"23.07.2019","620,00","625,00","625,00","622,00","0,04K","0,81%"
"22.07.2019","615,00","610,00","615,00","610,00","0,40K","0,82%"
"19.07.2019","610,00","608,00","608,00","607,00","0,03K","0,00%"
"18.07.2019","610,00","600,00","600,00","599,00","0,16K","0,33%"
"17.07.2019","608,00","608,00","608,00","608,00","","0,00%"
"16.07.2019","608,00","608,00","608,00","608,00","0,05K","-0,33%"
"15.07.2019","610,00","610,00","610,00","610,00","0,21K","1,50%"
"12.07.2019","601,00","600,00","601,00","600,00","0,15K","-0,66%"
"11.07.2019","605,00","608,00","608,00","596,00","0,17K","1,68%"
"10.07.2019","595,00","574,00","605,00","574,00","0,12K","1,88%"
"09.07.2019","584,00","574,00","584,00","574,00","0,04K","1,21%"
"08.07.2019","577,00","580,00","583,00","574,00","0,18K","0,35%"
"05.07.2019","575,00","578,00","578,00","572,00","0,03K","0,52%"
"03.07.2019","572,00","570,00","578,00","569,00","0,19K","-0,69%"
"02.07.2019","576,00","576,00","577,00","576,00","0,01K","-1,54%"
"01.07.2019","585,00","585,00","594,00","579,00","0,17K","-0,34%"
"28.06.2019","587,00","587,00","590,00","587,00","0,06K","0,34%"
"27.06.2019","585,00","585,00","585,00","585,00","0,00K","-1,02%"
"26.06.2019","591,00","585,00","595,00","575,00","0,13K","1,90%"
"25.06.2019","580,00","576,00","586,00","570,00","0,07K","1,40%"
"24.06.2019","572,00","559,00","580,00","559,00","0,08K","1,06%"
"21.06.2019","566,00","541,00","567,00","541,00","0,07K","1,80%"
"20.06.2019","556,00","545,00","559,00","540,00","0,10K","2,96%"
"19.06.2019","540,00","543,00","585,00","531,00","0,09K","-0,74%"
"18.06.2019","544,00","549,00","549,00","546,00","0,05K","-1,09%"
"17.06.2019","550,00","555,00","557,00","545,00","0,16K","-1,43%"
"14.06.2019","558,00","560,00","560,00","555,00","0,07K","-0,36%"
"13.06.2019","560,00","553,00","560,00","553,00","0,10K","0,72%"
"12.06.2019","556,00","554,00","556,00","554,00","0,11K","1,09%"
"11.06.2019","550,00","555,00","560,00","534,00","0,49K","-1,79%"
"10.06.2019","560,00","565,00","565,00","559,00","0,11K","-0,36%"
"07.06.2019","562,00","562,00","565,00","558,00","0,23K","-1,40%"
"06.06.2019","570,00","569,00","575,00","569,00","0,04K","-1,38%"
"05.06.2019","578,00","580,00","585,00","554,00","0,09K","-0,86%"
"04.06.2019","583,00","578,00","584,00","575,00","0,09K","1,22%"
"03.06.2019","576,00","570,00","578,00","570,00","0,03K","-2,04%"
"31.05.2019","588,00","580,00","588,00","580,00","0,07K","1,91%"
"30.05.2019","577,00","576,00","580,00","573,00","0,18K","0,17%"
"29.05.2019","576,00","585,00","585,00","570,00","0,16K","-0,52%"
"28.05.2019","579,00","580,00","582,00","572,00","0,17K","-0,86%"
"24.05.2019","584,00","586,00","586,00","583,00","0,71K","-0,51%"
"23.05.2019","587,00","578,00","588,00","578,00","0,04K","1,91%"
"22.05.2019","576,00","574,00","575,00","567,00","0,28K","-1,37%"
"21.05.2019","584,00","586,00","591,00","581,00","0,10K","-1,68%"
"20.05.2019","594,00","597,00","601,00","590,00","0,17K","-1,00%"
"17.05.2019","600,00","605,00","609,00","590,00","0,21K","-1,64%"
"16.05.2019","610,00","610,00","613,00","600,00","0,10K","-0,16%"
"15.05.2019","611,00","615,00","623,00","609,00","0,20K","-2,24%"
"14.05.2019","625,00","623,00","625,00","621,00","0,11K","0,00%"
"13.05.2019","625,00","628,00","630,00","624,00","0,05K","-0,16%"
"10.05.2019","626,00","625,00","626,00","625,00","0,04K","0,48%"
"09.05.2019","623,00","629,00","629,00","620,00","0,91K","-1,27%"
"08.05.2019","631,00","631,00","634,00","629,00","0,13K","-0,16%"
"07.05.2019","632,00","632,00","633,00","628,00","0,04K","-0,16%"
"06.05.2019","633,00","633,00","633,00","633,00","","0,00%"
"03.05.2019","633,00","635,00","635,00","630,00","0,04K","-0,63%"
"02.05.2019","637,00","636,00","637,00","635,00","0,14K","-0,47%"
"01.05.2019","640,00","650,00","650,00","639,00","0,37K","-1,84%"
"30.04.2019","652,00","650,00","653,00","649,00","0,67K","0,15%"
"29.04.2019","651,00","653,00","655,00","647,00","0,20K","-0,46%"
"26.04.2019","654,00","650,00","651,00","648,00","0,24K","0,15%"
"25.04.2019","653,00","659,00","659,00","647,00","0,26K","-1,36%"
"24.04.2019","662,00","666,00","666,00","660,00","0,37K","-1,78%"
"23.04.2019","674,00","675,00","680,00","669,00","0,39K","-0,15%"
"22.04.2019","675,00","675,00","675,00","675,00","","0,00%"
"18.04.2019","675,00","675,00","675,00","675,00","0,01K","-0,30%"
"17.04.2019","677,00","680,00","680,00","678,00","0,05K","0,00%"
"16.04.2019","677,00","677,00","678,00","677,00","0,01K","0,00%"
"15.04.2019","677,00","673,00","677,00","673,00","0,05K","0,45%"
"12.04.2019","674,00","676,00","679,00","670,00","0,04K","-0,30%"
"11.04.2019","676,00","676,00","676,00","672,00","0,53K","-0,73%"
"10.04.2019","681,00","686,00","686,00","678,00","0,11K","-0,73%"
"09.04.2019","686,00","688,00","688,00","685,00","0,01K","-0,44%"
"08.04.2019","689,00","690,00","690,00","689,00","0,04K","-0,14%"
"05.04.2019","690,00","695,00","695,00","690,00","0,03K","-0,72%"
"04.04.2019","695,00","695,00","695,00","695,00","0,01K","0,29%"
"03.04.2019","693,00","693,00","693,00","686,00","0,06K","-0,72%"
"02.04.2019","698,00","691,00","696,00","690,00","0,05K","0,87%"
"01.04.2019","692,00","696,00","696,00","685,00","0,07K","-0,57%"
"29.03.2019","696,00","700,00","700,00","696,00","0,09K","-1,00%"
"28.03.2019","703,00","715,00","715,00","706,00","0,12K","-1,68%"
"27.03.2019","715,00","717,00","722,00","715,00","0,17K","-0,56%"
"26.03.2019","719,00","724,00","725,00","719,00","0,30K","-0,14%"
"25.03.2019","720,00","719,00","719,00","719,00","0,07K","-0,28%"
"22.03.2019","722,00","727,00","727,00","720,00","0,06K","-0,41%"
"21.03.2019","725,00","725,00","725,00","724,00","0,02K","-0,14%"
"20.03.2019","726,00","725,00","726,00","725,00","0,00K","0,28%"
"19.03.2019","724,00","726,00","726,00","726,00","0,80K","-0,41%"
"18.03.2019","727,00","727,00","727,00","727,00","0,00K","0,14%"
"15.03.2019","726,00","727,00","727,00","725,00","0,02K","0,41%"
"14.03.2019","723,00","723,00","723,00","723,00","0,01K","0,28%"
"13.03.2019","721,00","722,00","727,00","722,00","0,28K","0,28%"
"12.03.2019","719,00","719,00","721,00","718,00","0,02K","-0,28%"
"11.03.2019","721,00","723,00","723,00","721,00","0,02K","-0,28%"
"08.03.2019","723,00","725,00","725,00","724,00","0,29K","-0,41%"
"07.03.2019","726,00","721,00","728,00","720,00","0,02K","0,83%"
"06.03.2019","720,00","728,00","730,00","716,00","0,07K","-2,04%"
"05.03.2019","735,00","735,00","735,00","735,00","0,18K","0,68%"
"04.03.2019","730,00","730,00","730,00","730,00","","0,00%"
"01.03.2019","730,00","729,00","733,00","725,00","1,29K","-0,82%"
"28.02.2019","736,00","733,00","733,00","730,00","0,01K","-0,27%"
"27.02.2019","738,00","738,00","741,00","735,00","0,32K","0,00%"
"26.02.2019","738,00","731,00","739,00","731,00","0,06K","0,41%"
"25.02.2019","735,00","735,00","735,00","735,00","0,09K","0,14%"
"22.02.2019","734,00","729,00","734,00","729,00","0,05K","0,27%"
"21.02.2019","732,00","740,00","740,00","732,00","0,07K","-1,08%"
"20.02.2019","740,00","743,00","752,00","740,00","0,13K","0,68%"
"19.02.2019","735,00","723,00","736,00","722,00","0,20K","1,38%"
"15.02.2019","725,00","714,00","724,00","714,00","0,02K","1,26%"
"14.02.2019","716,00","719,00","719,00","707,00","0,20K","-0,83%"
"13.02.2019","722,00","722,00","722,00","722,00","0,01K","0,70%"
"12.02.2019","717,00","712,00","720,00","709,00","0,19K","0,84%"
"11.02.2019","711,00","723,00","726,00","709,00","0,05K","-2,07%"
"08.02.2019","726,00","724,00","727,00","721,00","0,04K","0,00%"
"07.02.2019","726,00","721,00","726,00","721,00","0,30K","0,69%"
"06.02.2019","721,00","725,00","730,00","716,00","1,54K","-0,55%"
"05.02.2019","725,00","732,00","733,00","725,00","0,19K","-0,41%"
"04.02.2019","728,00","725,00","735,00","725,00","0,09K","0,14%"
"01.02.2019","727,00","727,00","728,00","724,00","0,10K","0,97%"
"31.01.2019","720,00","716,00","722,00","710,00","0,04K","1,12%"
"30.01.2019","712,00","700,00","717,00","700,00","0,18K","2,74%"
"29.01.2019","693,00","693,00","694,00","691,00","0,16K","-0,29%"
"28.01.2019","695,00","690,00","695,00","685,00","0,04K","0,72%"
"25.01.2019","690,00","690,00","695,00","689,00","0,81K","0,00%"
"24.01.2019","690,00","692,00","695,00","689,00","0,24K","0,00%"
"23.01.2019","690,00","696,00","696,00","685,00","0,18K","-0,58%"
"22.01.2019","694,00","695,00","695,00","691,00","0,05K","-0,14%"
"18.01.2019","695,00","695,00","695,00","695,00","","0,87%"
"17.01.2019","689,00","688,00","689,00","687,00","0,18K","0,29%"
"16.01.2019","687,00","685,00","687,00","685,00","0,05K","-0,72%"
"15.01.2019","692,00","692,00","692,00","692,00","0,02K","0,00%"
"14.01.2019","692,00","690,00","692,00","690,00","0,20K","0,00%"
"11.01.2019","692,00","692,00","692,00","683,00","0,47K","0,00%"
"10.01.2019","692,00","689,00","692,00","688,00","0,25K","0,44%"
"09.01.2019","689,00","692,00","700,00","690,00","0,12K","0,29%"
"08.01.2019","687,00","681,00","688,00","681,00","0,09K","0,88%"
"07.01.2019","681,00","700,00","701,00","685,00","0,39K","-2,44%"
"04.01.2019","698,00","705,00","705,00","696,00","0,92K","-1,13%"
"03.01.2019","706,00","715,00","715,00","710,00","0,06K","-1,53%"
"02.01.2019","717,00","717,00","717,00","717,00","0,00K","0,56%"
"31.12.2018","713,00","713,00","713,00","713,00","","0,14%"
"28.12.2018","712,00","712,00","712,00","712,00","0,03K","0,00%"
"27.12.2018","712,00","713,00","713,00","713,00","0,02K","0,28%"
"26.12.2018","710,00","710,00","710,00","710,00","","0,00%"
"24.12.2018","710,00","710,00","710,00","710,00","","0,00%"
"21.12.2018","710,00","718,00","718,00","712,00","0,07K","-1,11%"
"20.12.2018","718,00","715,00","719,00","709,00","0,03K","0,42%"
"19.12.2018","715,00","729,00","729,00","709,00","0,07K","-2,05%"
"18.12.2018","730,00","734,00","734,00","728,00","0,05K","-0,27%"
"17.12.2018","732,00","732,00","732,00","732,00","0,00K","-0,41%"
"14.12.2018","735,00","738,00","738,00","736,00","0,12K","0,14%"
"13.12.2018","734,00","734,00","734,00","734,00","0,13K","-0,14%"
"12.12.2018","735,00","734,00","737,00","727,00","0,14K","-0,14%"
"11.12.2018","736,00","739,00","739,00","736,00","0,01K","-1,08%"
"10.12.2018","744,00","744,00","744,00","743,00","0,05K","-0,53%"
