"Datum","Zuletzt","Eröffn.","Hoch","Tief","Vol.","+/- %"
"04.11.2019","1.757,00","1.783,65","1.795,60","1.746,35","","-1,50%"
"03.11.2019","1.783,70","1.778,80","1.786,60","1.778,75","","0,16%"
"01.11.2019","1.780,85","1.771,45","1.789,80","1.758,40","","0,54%"
"31.10.2019","1.771,25","1.792,55","1.797,45","1.750,70","","-1,17%"
"30.10.2019","1.792,20","1.753,00","1.799,10","1.752,70","","2,24%"
"29.10.2019","1.753,00","1.772,90","1.779,30","1.748,95","","-1,12%"
"28.10.2019","1.772,90","1.744,85","1.784,35","1.744,70","","1,60%"
"27.10.2019","1.744,95","1.740,75","1.744,95","1.739,75","","0,21%"
"25.10.2019","1.741,25","1.749,05","1.760,20","1.738,70","","-0,44%"
"24.10.2019","1.748,95","1.716,20","1.757,70","1.713,30","","1,87%"
"23.10.2019","1.716,90","1.723,90","1.734,05","1.703,30","","-0,40%"
"22.10.2019","1.723,85","1.731,70","1.739,40","1.720,80","","-0,49%"
"21.10.2019","1.732,30","1.728,45","1.746,40","1.718,60","","0,32%"
"20.10.2019","1.726,80","1.726,90","1.729,50","1.724,20","","-0,01%"
"18.10.2019","1.726,90","1.729,20","1.736,30","1.712,80","","-0,13%"
"17.10.2019","1.729,20","1.738,15","1.750,00","1.721,00","","-0,54%"
"16.10.2019","1.738,65","1.697,95","1.744,70","1.696,70","","2,39%"
"15.10.2019","1.698,00","1.676,85","1.705,55","1.676,70","","1,26%"
"14.10.2019","1.676,80","1.665,75","1.688,15","1.657,40","","0,66%"
"13.10.2019","1.665,75","1.672,50","1.672,50","1.665,15","","-0,43%"
"11.10.2019","1.673,00","1.671,75","1.679,50","1.655,80","","0,06%"
"10.10.2019","1.672,05","1.652,05","1.677,15","1.646,15","","1,21%"
"09.10.2019","1.652,00","1.652,15","1.667,10","1.631,15","","-0,01%"
"08.10.2019","1.652,10","1.638,85","1.653,40","1.606,45","","0,81%"
"07.10.2019","1.638,90","1.639,60","1.648,10","1.624,50","","-0,04%"
"06.10.2019","1.639,55","1.641,75","1.645,40","1.638,20","","-0,08%"
"04.10.2019","1.640,80","1.628,80","1.659,00","1.627,30","","0,74%"
"03.10.2019","1.628,80","1.662,90","1.667,30","1.618,30","","-2,05%"
"02.10.2019","1.662,90","1.632,60","1.672,10","1.613,00","","1,89%"
"01.10.2019","1.632,10","1.648,05","1.653,60","1.621,00","","-0,94%"
"30.09.2019","1.647,55","1.655,00","1.669,40","1.628,30","","-0,49%"
"29.09.2019","1.655,65","1.653,70","1.657,60","1.653,25","","0,17%"
"27.09.2019","1.652,90","1.638,25","1.662,85","1.620,00","","0,89%"
"26.09.2019","1.638,30","1.615,60","1.643,95","1.611,90","","1,41%"
"25.09.2019","1.615,60","1.647,00","1.648,60","1.602,30","","-1,88%"
"24.09.2019","1.646,50","1.633,45","1.647,75","1.624,60","","0,80%"
"23.09.2019","1.633,40","1.629,25","1.642,90","1.621,00","","0,25%"
"22.09.2019","1.629,30","1.620,10","1.630,40","1.616,10","","0,60%"
"20.09.2019","1.619,60","1.612,80","1.638,00","1.608,25","","0,42%"
"19.09.2019","1.612,85","1.577,50","1.617,30","1.574,65","","2,23%"
"18.09.2019","1.577,60","1.587,40","1.599,10","1.563,20","","-0,61%"
"17.09.2019","1.587,30","1.601,45","1.604,00","1.582,80","","-0,89%"
"16.09.2019","1.601,50","1.599,30","1.619,80","1.578,20","","0,12%"
"15.09.2019","1.599,55","1.601,25","1.608,05","1.595,00","","-0,21%"
"13.09.2019","1.602,95","1.609,30","1.613,10","1.588,00","","-0,43%"
"12.09.2019","1.609,95","1.568,60","1.616,50","1.565,60","","2,61%"
"11.09.2019","1.568,95","1.552,65","1.584,65","1.550,40","","1,05%"
"10.09.2019","1.552,60","1.538,70","1.556,90","1.530,40","","0,90%"
"09.09.2019","1.538,75","1.529,50","1.557,35","1.529,50","","0,60%"
"08.09.2019","1.529,55","1.535,90","1.535,90","1.518,60","","-0,39%"
"06.09.2019","1.535,50","1.556,90","1.556,95","1.513,65","","-1,29%"
"05.09.2019","1.555,60","1.553,25","1.564,00","1.536,00","","0,17%"
"04.09.2019","1.552,95","1.541,15","1.558,20","1.533,25","","0,76%"
"03.09.2019","1.541,20","1.531,50","1.544,20","1.514,00","","0,63%"
"02.09.2019","1.531,50","1.535,65","1.541,00","1.515,60","","-0,26%"
"01.09.2019","1.535,45","1.532,95","1.543,90","1.528,35","","0,36%"
"30.08.2019","1.530,00","1.471,70","1.543,20","1.468,20","","3,96%"
"29.08.2019","1.471,65","1.465,90","1.485,45","1.462,05","","0,39%"
"28.08.2019","1.465,90","1.477,35","1.479,40","1.454,45","","-0,77%"
"27.08.2019","1.477,30","1.471,50","1.482,75","1.469,30","","0,34%"
"26.08.2019","1.472,30","1.462,40","1.475,90","1.456,25","","0,68%"
"25.08.2019","1.462,40","1.460,50","1.463,00","1.450,00","","0,65%"
"23.08.2019","1.452,90","1.481,05","1.485,30","1.448,10","","-1,96%"
"22.08.2019","1.482,00","1.463,10","1.486,60","1.452,40","","1,30%"
"21.08.2019","1.463,05","1.480,45","1.488,50","1.457,50","","-1,19%"
"20.08.2019","1.480,60","1.473,70","1.490,55","1.469,80","","0,47%"
"19.08.2019","1.473,70","1.443,95","1.478,90","1.442,80","","2,06%"
"18.08.2019","1.443,90","1.443,25","1.446,35","1.438,60","","0,19%"
"16.08.2019","1.441,20","1.439,70","1.447,80","1.434,00","","0,10%"
"15.08.2019","1.439,75","1.421,50","1.443,25","1.414,10","","1,41%"
"14.08.2019","1.419,80","1.449,40","1.449,40","1.412,50","","-2,04%"
"13.08.2019","1.449,40","1.424,65","1.455,50","1.412,40","","1,74%"
"12.08.2019","1.424,60","1.416,10","1.434,50","1.411,10","","0,60%"
"11.08.2019","1.416,15","1.416,75","1.419,20","1.415,50","","0,11%"
"09.08.2019","1.414,60","1.415,40","1.430,20","1.414,60","","-0,06%"
"08.08.2019","1.415,40","1.416,00","1.429,50","1.406,35","","-0,04%"
"07.08.2019","1.416,00","1.430,35","1.442,60","1.392,10","","-0,91%"
"06.08.2019","1.429,00","1.420,45","1.443,50","1.417,50","","0,58%"
"05.08.2019","1.420,70","1.400,90","1.447,70","1.390,00","","1,33%"
"04.08.2019","1.402,00","1.403,20","1.405,55","1.399,70","","-0,14%"
"02.08.2019","1.403,90","1.433,00","1.443,60","1.378,60","","-2,02%"
"01.08.2019","1.432,80","1.519,45","1.520,20","1.409,70","","-5,69%"
"31.07.2019","1.519,30","1.519,35","1.538,60","1.514,80","","-0,05%"
"30.07.2019","1.520,00","1.554,20","1.554,40","1.505,40","","-2,20%"
"29.07.2019","1.554,20","1.530,05","1.558,65","1.515,50","","1,58%"
"28.07.2019","1.530,00","1.532,90","1.533,20","1.527,70","","-0,02%"
"26.07.2019","1.530,35","1.529,95","1.538,90","1.521,60","","0,03%"
"25.07.2019","1.529,95","1.540,90","1.544,70","1.525,75","","-0,71%"
"24.07.2019","1.540,85","1.522,20","1.543,70","1.518,05","","1,22%"
"23.07.2019","1.522,30","1.521,15","1.528,05","1.511,70","","0,07%"
"22.07.2019","1.521,25","1.506,90","1.530,90","1.495,30","","0,97%"
"21.07.2019","1.506,65","1.503,05","1.507,20","1.501,80","","0,25%"
"19.07.2019","1.502,95","1.520,80","1.534,00","1.495,95","","-1,18%"
"18.07.2019","1.520,85","1.532,45","1.547,70","1.505,80","","-0,75%"
"17.07.2019","1.532,40","1.520,60","1.547,10","1.513,80","","0,78%"
"16.07.2019","1.520,55","1.563,70","1.564,40","1.504,80","","-2,78%"
"15.07.2019","1.564,10","1.543,00","1.568,10","1.541,90","","1,37%"
"14.07.2019","1.543,00","1.538,00","1.543,55","1.536,75","","0,13%"
"12.07.2019","1.541,05","1.556,00","1.557,00","1.526,65","","-0,93%"
"11.07.2019","1.555,55","1.587,65","1.599,95","1.550,50","","-2,02%"
"10.07.2019","1.587,60","1.542,50","1.593,10","1.536,90","","2,93%"
"09.07.2019","1.542,45","1.553,05","1.555,40","1.534,20","","-0,68%"
"08.07.2019","1.553,00","1.562,05","1.569,50","1.552,20","","-0,59%"
"07.07.2019","1.562,25","1.562,15","1.564,50","1.559,50","","-0,16%"
"05.07.2019","1.564,70","1.557,10","1.571,10","1.548,80","","0,49%"
"04.07.2019","1.557,05","1.563,30","1.564,25","1.548,20","","-0,40%"
"03.07.2019","1.563,35","1.557,85","1.567,55","1.547,70","","0,36%"
"02.07.2019","1.557,80","1.539,30","1.559,20","1.535,55","","1,21%"
"01.07.2019","1.539,25","1.531,30","1.550,25","1.524,20","","0,50%"
"30.06.2019","1.531,55","1.527,55","1.538,00","1.522,30","","0,28%"
"28.06.2019","1.527,20","1.555,05","1.558,30","1.511,55","","-1,74%"
"27.06.2019","1.554,30","1.517,25","1.554,35","1.509,40","","2,44%"
"26.06.2019","1.517,30","1.515,70","1.533,80","1.512,30","","0,11%"
"25.06.2019","1.515,65","1.534,25","1.542,00","1.501,75","","-1,19%"
"24.06.2019","1.533,90","1.500,50","1.537,60","1.498,80","","2,22%"
"23.06.2019","1.500,65","1.493,65","1.500,65","1.491,40","","0,39%"
"21.06.2019","1.494,85","1.481,40","1.507,10","1.465,60","","0,96%"
"20.06.2019","1.480,65","1.496,40","1.524,95","1.462,00","","-1,08%"
"19.06.2019","1.496,80","1.475,10","1.497,10","1.475,05","","1,47%"
"18.06.2019","1.475,05","1.450,50","1.482,80","1.449,05","","1,71%"
"17.06.2019","1.450,25","1.454,95","1.461,00","1.438,30","","-0,32%"
"16.06.2019","1.454,90","1.460,45","1.463,70","1.453,00","","-0,48%"
"14.06.2019","1.461,85","1.441,25","1.463,30","1.435,50","","1,43%"
"13.06.2019","1.441,30","1.405,20","1.443,00","1.398,65","","2,57%"
"12.06.2019","1.405,20","1.389,45","1.409,00","1.382,10","","1,14%"
"11.06.2019","1.389,40","1.377,65","1.395,50","1.372,00","","0,79%"
"10.06.2019","1.378,50","1.357,05","1.388,00","1.341,70","","1,61%"
"09.06.2019","1.356,70","1.352,85","1.358,15","1.351,80","","0,34%"
"07.06.2019","1.352,10","1.342,00","1.369,20","1.338,70","","0,75%"
"06.06.2019","1.342,00","1.325,40","1.352,20","1.325,40","","1,25%"
"05.06.2019","1.325,40","1.342,50","1.345,00","1.312,70","","-1,22%"
"04.06.2019","1.341,80","1.325,15","1.349,30","1.311,50","","1,25%"
"03.06.2019","1.325,20","1.324,50","1.345,70","1.305,20","","0,05%"
"02.06.2019","1.324,50","1.323,25","1.324,50","1.321,65","","0,03%"
"31.05.2019","1.324,15","1.361,10","1.370,00","1.315,45","","-2,63%"
"30.05.2019","1.359,85","1.340,05","1.373,60","1.324,35","","1,47%"
"29.05.2019","1.340,10","1.337,70","1.344,80","1.323,20","","0,29%"
"28.05.2019","1.336,25","1.328,80","1.341,85","1.322,10","","0,57%"
"27.05.2019","1.328,65","1.325,00","1.331,40","1.315,00","","0,28%"
"26.05.2019","1.325,00","1.330,40","1.330,40","1.320,00","","-0,20%"
"24.05.2019","1.327,70","1.307,65","1.333,30","1.307,65","","1,48%"
"23.05.2019","1.308,40","1.309,45","1.317,10","1.301,30","","-0,10%"
"22.05.2019","1.309,70","1.317,25","1.323,10","1.292,60","","-0,52%"
"21.05.2019","1.316,55","1.326,80","1.332,90","1.311,05","","-0,77%"
"20.05.2019","1.326,80","1.307,15","1.332,60","1.306,10","","1,51%"
"19.05.2019","1.307,10","1.304,70","1.308,70","1.303,90","","-0,06%"
"17.05.2019","1.307,85","1.328,45","1.328,45","1.303,15","","-1,55%"
"16.05.2019","1.328,40","1.330,00","1.338,90","1.320,10","","-0,12%"
"15.05.2019","1.330,05","1.331,30","1.349,00","1.298,35","","-0,14%"
"14.05.2019","1.331,90","1.316,60","1.336,40","1.308,20","","1,16%"
"13.05.2019","1.316,60","1.337,50","1.341,35","1.310,80","","-1,57%"
"12.05.2019","1.337,60","1.350,70","1.350,70","1.336,70","","-0,77%"
"10.05.2019","1.348,00","1.291,65","1.353,40","1.287,75","","4,46%"
"09.05.2019","1.290,40","1.312,20","1.317,40","1.256,50","","-1,67%"
"08.05.2019","1.312,30","1.321,30","1.331,60","1.305,30","","-0,68%"
"07.05.2019","1.321,30","1.338,60","1.346,30","1.308,40","","-1,25%"
"06.05.2019","1.338,00","1.341,10","1.362,00","1.324,25","","-0,25%"
"05.05.2019","1.341,30","1.363,65","1.364,20","1.340,05","","-1,77%"
"03.05.2019","1.365,50","1.349,00","1.373,05","1.335,20","","1,22%"
"02.05.2019","1.349,00","1.345,00","1.356,00","1.325,20","","0,30%"
"01.05.2019","1.344,90","1.372,10","1.374,30","1.304,00","","-2,08%"
"30.04.2019","1.373,45","1.369,50","1.388,50","1.344,00","","0,28%"
"29.04.2019","1.369,60","1.453,80","1.457,10","1.353,70","","-5,76%"
"28.04.2019","1.453,30","1.457,05","1.457,05","1.451,50","","-0,23%"
"26.04.2019","1.456,65","1.405,45","1.456,70","1.398,05","","3,65%"
"25.04.2019","1.405,30","1.402,90","1.411,10","1.398,00","","0,17%"
"24.04.2019","1.402,90","1.380,50","1.409,50","1.370,50","","1,62%"
"23.04.2019","1.380,50","1.370,60","1.381,25","1.352,10","","0,74%"
"22.04.2019","1.370,40","1.407,80","1.416,90","1.360,00","","-2,66%"
"21.04.2019","1.407,80","1.407,70","1.412,80","1.405,30","","-0,16%"
"19.04.2019","1.410,00","1.410,00","1.410,00","1.410,00","","0,05%"
"18.04.2019","1.409,35","1.378,20","1.410,40","1.359,15","","2,21%"
"17.04.2019","1.378,85","1.329,75","1.383,05","1.329,30","","3,70%"
"16.04.2019","1.329,70","1.335,75","1.347,65","1.326,45","","-0,45%"
"15.04.2019","1.335,70","1.344,65","1.346,35","1.333,50","","-0,62%"
"14.04.2019","1.344,00","1.346,00","1.349,60","1.342,20","","-0,07%"
"12.04.2019","1.344,90","1.339,70","1.354,20","1.336,15","","0,39%"
"11.04.2019","1.339,70","1.362,45","1.372,70","1.325,10","","-1,66%"
"10.04.2019","1.362,25","1.360,80","1.371,10","1.355,00","","0,11%"
"09.04.2019","1.360,80","1.355,20","1.373,10","1.340,80","","0,65%"
"08.04.2019","1.351,95","1.345,70","1.363,80","1.335,30","","0,46%"
"07.04.2019","1.345,70","1.344,35","1.354,30","1.343,00","","0,07%"
"05.04.2019","1.344,70","1.339,65","1.357,00","1.295,50","","0,36%"
"04.04.2019","1.339,90","1.375,40","1.383,90","1.330,40","","-2,54%"
"03.04.2019","1.374,75","1.399,00","1.412,70","1.351,25","","-1,73%"
"02.04.2019","1.399,00","1.395,70","1.407,50","1.365,00","","0,19%"
"01.04.2019","1.396,40","1.352,45","1.398,20","1.338,30","","3,25%"
"31.03.2019","1.352,40","1.354,20","1.360,00","1.349,90","","-0,13%"
"29.03.2019","1.354,10","1.329,05","1.367,60","1.308,00","","1,90%"
"28.03.2019","1.328,90","1.413,40","1.424,05","1.303,60","","-6,00%"
"27.03.2019","1.413,65","1.517,00","1.522,90","1.405,50","","-6,79%"
"26.03.2019","1.516,60","1.546,20","1.549,40","1.504,90","","-1,92%"
"25.03.2019","1.546,35","1.517,30","1.546,75","1.501,75","","1,77%"
"24.03.2019","1.519,50","1.521,65","1.526,50","1.517,50","","-0,06%"
"22.03.2019","1.520,35","1.565,25","1.570,70","1.512,00","","-2,87%"
"21.03.2019","1.565,30","1.562,65","1.576,60","1.550,80","","0,12%"
"20.03.2019","1.563,40","1.550,90","1.565,30","1.550,90","","0,81%"
"19.03.2019","1.550,80","1.536,80","1.563,60","1.536,80","","0,89%"
"18.03.2019","1.537,05","1.513,55","1.541,80","1.502,20","","1,54%"
"17.03.2019","1.513,70","1.517,20","1.517,30","1.512,50","","-0,06%"
"15.03.2019","1.514,65","1.513,90","1.524,10","1.511,80","","0,05%"
"14.03.2019","1.513,90","1.510,35","1.518,30","1.500,30","","0,20%"
"13.03.2019","1.510,95","1.496,40","1.515,00","1.490,25","","0,97%"
"12.03.2019","1.496,50","1.492,50","1.508,40","1.488,05","","0,26%"
"11.03.2019","1.492,55","1.467,70","1.496,60","1.463,20","","1,69%"
"10.03.2019","1.467,70","1.472,55","1.474,80","1.467,60","","-0,22%"
"08.03.2019","1.470,90","1.483,15","1.486,70","1.455,80","","-0,82%"
"07.03.2019","1.483,05","1.493,05","1.510,00","1.470,60","","-0,72%"
"06.03.2019","1.493,75","1.471,35","1.497,80","1.461,70","","1,52%"
"05.03.2019","1.471,40","1.489,65","1.491,90","1.460,20","","-1,23%"
"04.03.2019","1.489,70","1.511,95","1.516,80","1.469,90","","-1,48%"
"03.03.2019","1.512,10","1.506,55","1.515,45","1.504,60","","0,62%"
"01.03.2019","1.502,80","1.499,00","1.519,10","1.483,00","","0,25%"
"28.02.2019","1.499,10","1.490,10","1.508,00","1.479,30","","0,60%"
"27.02.2019","1.490,15","1.521,15","1.524,10","1.472,70","","-2,04%"
"26.02.2019","1.521,20","1.509,65","1.525,80","1.491,70","","0,77%"
"25.02.2019","1.509,55","1.464,85","1.509,75","1.464,35","","3,08%"
"24.02.2019","1.464,40","1.459,30","1.466,00","1.454,30","","-0,06%"
"22.02.2019","1.465,30","1.444,00","1.466,50","1.440,50","","1,52%"
"21.02.2019","1.443,40","1.462,05","1.470,70","1.428,90","","-1,27%"
"20.02.2019","1.462,00","1.454,25","1.479,30","1.452,50","","0,54%"
"19.02.2019","1.454,20","1.432,75","1.465,85","1.432,25","","1,49%"
"18.02.2019","1.432,80","1.408,90","1.435,90","1.407,60","","1,72%"
"17.02.2019","1.408,55","1.409,60","1.409,60","1.406,35","","-0,06%"
"15.02.2019","1.409,40","1.393,20","1.412,60","1.384,60","","1,16%"
"14.02.2019","1.393,25","1.372,10","1.394,20","1.372,10","","1,54%"
"13.02.2019","1.372,10","1.378,65","1.388,00","1.370,10","","-0,50%"
"12.02.2019","1.379,05","1.360,20","1.382,00","1.358,30","","1,36%"
"11.02.2019","1.360,50","1.379,75","1.380,80","1.347,55","","-1,40%"
"10.02.2019","1.379,80","1.378,45","1.382,90","1.377,80","","0,08%"
"08.02.2019","1.378,75","1.359,00","1.379,90","1.356,10","","1,45%"
"07.02.2019","1.359,00","1.344,95","1.367,50","1.338,80","","1,05%"
"06.02.2019","1.344,90","1.345,50","1.356,00","1.332,00","","-0,06%"
"05.02.2019","1.345,75","1.331,10","1.349,50","1.328,10","","1,15%"
"04.02.2019","1.330,45","1.314,30","1.336,30","1.306,60","","1,23%"
"03.02.2019","1.314,30","1.316,90","1.318,90","1.311,90","","-0,20%"
"01.02.2019","1.316,90","1.310,70","1.337,00","1.306,10","","0,48%"
"31.01.2019","1.310,65","1.320,65","1.347,95","1.296,30","","-0,74%"
"30.01.2019","1.320,40","1.308,30","1.324,10","1.297,65","","0,93%"
"29.01.2019","1.308,20","1.292,95","1.316,80","1.284,60","","1,13%"
"28.01.2019","1.293,60","1.320,70","1.329,00","1.288,80","","-2,07%"
"27.01.2019","1.320,90","1.325,10","1.325,10","1.316,00","","-0,47%"
"25.01.2019","1.327,10","1.284,50","1.327,10","1.269,10","","3,32%"
"24.01.2019","1.284,50","1.312,95","1.314,15","1.275,30","","-2,17%"
"23.01.2019","1.313,00","1.305,65","1.319,45","1.295,50","","0,56%"
"22.01.2019","1.305,70","1.314,90","1.322,20","1.287,65","","-0,69%"
"21.01.2019","1.314,80","1.341,75","1.355,35","1.308,50","","-2,01%"
"20.01.2019","1.341,75","1.337,60","1.342,25","1.335,85","","0,33%"
"18.01.2019","1.337,35","1.359,30","1.383,05","1.325,10","","-1,62%"
"17.01.2019","1.359,35","1.321,30","1.397,40","1.320,80","","2,89%"
"16.01.2019","1.321,15","1.284,45","1.328,80","1.281,90","","2,87%"
"15.01.2019","1.284,35","1.286,95","1.296,85","1.274,40","","-0,24%"
"14.01.2019","1.287,40","1.276,10","1.296,45","1.273,30","","0,86%"
"13.01.2019","1.276,45","1.280,90","1.280,90","1.274,10","","-0,37%"
"11.01.2019","1.281,20","1.274,15","1.294,30","1.273,70","","0,51%"
"10.01.2019","1.274,70","1.272,20","1.279,00","1.260,65","","0,20%"
"09.01.2019","1.272,20","1.269,00","1.282,50","1.266,90","","0,30%"
"08.01.2019","1.268,40","1.239,75","1.268,40","1.236,90","","2,34%"
"07.01.2019","1.239,40","1.238,30","1.249,00","1.230,80","","0,09%"
"06.01.2019","1.238,30","1.240,95","1.247,90","1.237,45","","-0,17%"
"04.01.2019","1.240,45","1.202,00","1.249,00","1.199,00","","3,20%"
"03.01.2019","1.202,00","1.195,00","1.203,90","1.193,00","","0,59%"
"02.01.2019","1.195,00","1.198,30","1.200,90","1.190,10","","-0,28%"
"01.01.2019","1.198,30","1.197,50","1.199,30","1.195,90","","0,07%"
"31.12.2018","1.197,50","1.185,20","1.198,80","1.183,60","","1,07%"
"30.12.2018","1.184,80","1.186,00","1.192,00","1.184,80","","-0,03%"
"28.12.2018","1.185,20","1.196,00","1.204,80","1.179,50","","-0,90%"
"27.12.2018","1.196,00","1.190,05","1.198,40","1.181,50","","0,50%"
"26.12.2018","1.190,10","1.176,00","1.191,00","1.175,50","","1,13%"
"25.12.2018","1.176,80","1.172,80","1.176,80","1.172,80","","0,34%"
"24.12.2018","1.172,80","1.163,40","1.177,60","1.157,90","","0,81%"
"23.12.2018","1.163,40","1.161,45","1.165,40","1.158,20","","0,39%"
"21.12.2018","1.158,90","1.188,80","1.190,40","1.155,50","","-2,49%"
"20.12.2018","1.188,45","1.195,00","1.204,10","1.177,60","","-0,55%"
"19.12.2018","1.195,00","1.176,70","1.208,70","1.173,80","","1,62%"
"18.12.2018","1.176,00","1.187,05","1.189,20","1.173,50","","-1,01%"
"17.12.2018","1.188,00","1.170,00","1.194,20","1.167,90","","1,54%"
"16.12.2018","1.170,00","1.171,00","1.173,10","1.169,60","","0,03%"
"14.12.2018","1.169,65","1.192,00","1.192,05","1.149,75","","-1,86%"
"13.12.2018","1.191,80","1.192,80","1.198,55","1.181,40","","-0,04%"
"12.12.2018","1.192,30","1.175,65","1.195,00","1.174,10","","1,39%"
"11.12.2018","1.176,00","1.165,90","1.184,80","1.161,00","","0,96%"
"10.12.2018","1.164,85","1.166,50","1.180,00","1.157,00","","-0,18%"
"09.12.2018","1.167,00","1.169,15","1.169,15","1.166,55","","-0,37%"
"07.12.2018","1.171,35","1.156,60","1.174,00","1.137,20","","1,25%"
"06.12.2018","1.156,90","1.183,30","1.187,80","1.135,80","","-2,25%"
"05.12.2018","1.183,50","1.181,00","1.198,30","1.176,50","","0,21%"
"04.12.2018","1.181,00","1.162,40","1.189,30","1.161,00","","1,60%"
"03.12.2018","1.162,40","1.154,00","1.178,70","1.153,10","","0,73%"
"02.12.2018","1.154,00","1.152,00","1.156,90","1.149,00","","0,59%"
"30.11.2018","1.147,20","1.158,00","1.173,00","1.143,10","","-0,91%"
"29.11.2018","1.157,70","1.156,10","1.157,70","1.141,30","","0,14%"
"28.11.2018","1.156,10","1.126,90","1.161,10","1.125,00","","2,63%"
"27.11.2018","1.126,50","1.126,00","1.129,60","1.111,10","","0,04%"
"26.11.2018","1.126,00","1.103,70","1.128,30","1.103,30","","2,02%"
"25.11.2018","1.103,70","1.099,60","1.103,70","1.099,60","","0,16%"
"23.11.2018","1.101,90","1.136,50","1.136,50","1.095,00","","-3,04%"
"22.11.2018","1.136,50","1.129,30","1.136,90","1.126,00","","0,64%"
"21.11.2018","1.129,30","1.125,00","1.139,60","1.123,30","","0,38%"
"20.11.2018","1.125,00","1.146,20","1.152,70","1.117,40","","-1,85%"
"19.11.2018","1.146,20","1.163,40","1.167,10","1.140,50","","-1,48%"
"18.11.2018","1.163,40","1.161,80","1.164,50","1.157,10","","0,39%"
"16.11.2018","1.158,90","1.137,60","1.168,30","1.136,50","","1,87%"
"15.11.2018","1.137,60","1.110,60","1.161,40","1.105,00","","2,44%"
"14.11.2018","1.110,50","1.096,70","1.117,00","1.085,10","","1,26%"
"13.11.2018","1.096,70","1.083,90","1.098,30","1.081,80","","1,18%"
"12.11.2018","1.083,90","1.099,00","1.104,40","1.077,70","","-1,39%"
"11.11.2018","1.099,20","1.100,50","1.100,50","1.097,10","","-0,03%"
"09.11.2018","1.099,50","1.110,70","1.113,00","1.092,20","","-1,01%"
"08.11.2018","1.110,70","1.117,90","1.123,40","1.098,60","","-0,65%"
"07.11.2018","1.118,00","1.101,20","1.124,30","1.098,00","","1,53%"
"06.11.2018","1.101,20","1.119,50","1.120,00","1.087,10","","-1,59%"
"05.11.2018","1.119,00","1.103,30","1.124,40","1.097,60","","1,42%"
"04.11.2018","1.103,30","1.102,70","1.104,90","1.101,10","","0,05%"
"02.11.2018","1.102,70","1.082,70","1.110,40","1.078,40","","2,09%"
"01.11.2018","1.080,10","1.066,00","1.087,80","1.062,60","","1,32%"
"31.10.2018","1.066,00","1.063,10","1.073,80","1.054,60","","0,27%"
"30.10.2018","1.063,10","1.076,70","1.084,40","1.054,50","","-1,26%"
"29.10.2018","1.076,70","1.089,00","1.106,80","1.073,50","","-1,13%"
"28.10.2018","1.089,00","1.090,40","1.090,40","1.088,70","","-0,24%"
"26.10.2018","1.091,60","1.087,80","1.093,80","1.065,30","","0,41%"
"25.10.2018","1.087,10","1.111,50","1.112,40","1.086,00","","-2,20%"
"24.10.2018","1.111,50","1.126,10","1.126,70","1.108,80","","-1,30%"
"23.10.2018","1.126,10","1.108,50","1.136,90","1.104,40","","1,59%"
"22.10.2018","1.108,50","1.072,50","1.111,90","1.070,60","","3,36%"
"21.10.2018","1.072,50","1.072,80","1.072,80","1.070,70","","0,05%"
"19.10.2018","1.072,00","1.062,50","1.080,70","1.062,50","","0,89%"
"18.10.2018","1.062,50","1.064,90","1.070,60","1.057,50","","-0,23%"
"17.10.2018","1.064,90","1.072,80","1.077,00","1.063,10","","-0,74%"
"16.10.2018","1.072,80","1.077,60","1.082,90","1.068,90","","-0,45%"
"15.10.2018","1.077,60","1.060,70","1.083,00","1.060,30","","1,59%"
"14.10.2018","1.060,70","1.062,00","1.062,00","1.059,60","","-0,01%"
"12.10.2018","1.060,80","1.071,00","1.082,90","1.059,60","","-0,95%"
"11.10.2018","1.071,00","1.060,60","1.089,30","1.059,30","","0,97%"
"10.10.2018","1.060,70","1.064,80","1.074,00","1.055,60","","-0,39%"
"09.10.2018","1.064,80","1.069,00","1.077,50","1.058,60","","-0,39%"
"08.10.2018","1.069,00","1.065,40","1.069,30","1.048,60","","0,34%"
"07.10.2018","1.065,40","1.058,70","1.065,40","1.058,00","","0,18%"
"05.10.2018","1.063,50","1.048,00","1.069,30","1.043,40","","1,48%"
"04.10.2018","1.048,00","1.048,90","1.056,80","1.041,10","","-0,09%"
"03.10.2018","1.048,90","1.047,00","1.058,00","1.038,60","","0,18%"
"02.10.2018","1.047,00","1.048,40","1.058,40","1.032,40","","-0,13%"
"01.10.2018","1.048,40","1.064,30","1.065,50","1.037,70","","-1,49%"
"30.09.2018","1.064,30","1.064,50","1.066,40","1.060,00","","-0,03%"
"28.09.2018","1.064,60","1.073,50","1.085,00","1.062,10","","-0,83%"
"27.09.2018","1.073,50","1.058,80","1.075,30","1.050,10","","1,39%"
"26.09.2018","1.058,80","1.051,20","1.065,00","1.047,60","","-1,35%"
"25.09.2018","1.073,30","1.068,60","1.071,20","1.068,60","0,00K","2,08%"
"24.09.2018","1.051,40","1.038,30","1.052,80","1.034,70","","1,26%"
"23.09.2018","1.038,30","1.044,00","1.044,00","1.038,30","","-0,46%"
"21.09.2018","1.043,10","1.042,30","1.048,90","1.028,00","","-2,22%"
"20.09.2018","1.066,80","1.060,00","1.060,00","1.060,00","0,00K","1,27%"
"19.09.2018","1.053,40","1.038,10","1.044,10","1.038,10","0,00K","2,53%"
