"Date","Price","Open","High","Low","Vol.","Change %"
"01/03/2018","75,205.00","75,205.00","75,205.00","75,205.00","","0.00%"
"01/02/2018","75,205.00","75,205.00","75,205.00","75,205.00","","0.00%"
"12/29/2017","75,205.00","75,205.00","75,205.00","75,205.00","","0.00%"
"12/28/2017","75,205.00","75,205.00","75,205.00","75,205.00","","0.00%"
"12/27/2017","75,205.00","75,205.00","75,205.00","75,205.00","","0.00%"
"12/22/2017","75,205.00","75,205.00","75,205.00","75,205.00","","0.00%"
"12/21/2017","75,205.00","75,205.00","75,205.00","75,205.00","","1.29%"
"12/19/2017","74,250.00","74,250.00","74,250.00","74,250.00","","2.83%"
"12/18/2017","72,205.00","72,205.00","72,205.00","72,205.00","0.01K","0.00%"
"12/15/2017","72,205.00","72,205.00","72,205.00","72,205.00","","0.00%"
"12/14/2017","72,205.00","72,205.00","72,205.00","72,205.00","0.01K","1.75%"
"12/13/2017","70,965.00","70,965.00","70,965.00","70,965.00","","-2.45%"
"12/12/2017","72,750.00","72,750.00","72,750.00","72,750.00","","-2.68%"
"12/11/2017","74,750.00","74,750.00","74,750.00","74,750.00","","0.34%"
"12/08/2017","74,500.00","74,500.00","74,500.00","74,500.00","0.03K","6.58%"
"12/07/2017","69,900.00","69,900.00","69,900.00","69,900.00","","-0.28%"
"12/06/2017","70,099.00","70,099.00","70,099.00","70,099.00","","0.22%"
"12/05/2017","69,944.00","69,944.00","69,944.00","69,944.00","0.00K","1.82%"
"12/04/2017","68,694.00","68,694.00","68,694.00","68,694.00","0.01K","3.01%"
"12/01/2017","66,685.00","66,685.00","66,685.00","66,685.00","","-0.74%"
"11/30/2017","67,180.00","67,180.00","67,180.00","67,180.00","0.01K","0.75%"
"11/29/2017","66,680.00","66,680.00","66,680.00","66,680.00","0.00K","-2.91%"
"11/28/2017","68,680.00","68,680.00","68,680.00","68,680.00","0.00K","7.10%"
"11/27/2017","64,125.00","64,125.00","64,125.00","64,125.00","","1.59%"
"11/24/2017","63,120.00","63,120.00","63,120.00","63,120.00","0.00K","2.22%"
"11/23/2017","61,750.00","61,750.00","61,750.00","61,750.00","0.00K","1.23%"
"11/22/2017","61,000.00","61,000.00","61,000.00","61,000.00","","-0.41%"
"11/21/2017","61,250.00","61,250.00","61,250.00","61,250.00","0.02K","0.82%"
"11/20/2017","60,750.00","60,750.00","60,750.00","60,750.00","","-1.22%"
"11/17/2017","61,500.00","61,500.00","61,500.00","61,500.00","","0.82%"
"11/16/2017","61,000.00","61,000.00","61,000.00","61,000.00","0.00K","1.67%"
"11/13/2017","60,000.00","60,000.00","60,000.00","60,000.00","0.15K","-1.23%"
"11/10/2017","60,750.00","60,750.00","60,750.00","60,750.00","0.01K","-0.82%"
"11/09/2017","61,250.00","61,250.00","61,250.00","61,250.00","0.03K","2.08%"
"11/08/2017","60,000.00","60,000.00","60,000.00","60,000.00","","-1.34%"
"11/07/2017","60,815.00","60,815.00","60,815.00","60,815.00","0.15K","0.01%"
"11/06/2017","60,810.00","60,810.00","60,810.00","60,810.00","","0.02%"
"11/03/2017","60,800.00","60,800.00","60,800.00","60,800.00","","-0.82%"
"11/02/2017","61,300.00","61,300.00","61,300.00","61,300.00","0.04K","-0.98%"
"11/01/2017","61,904.00","61,904.00","61,904.00","61,904.00","","2.49%"
"10/31/2017","60,400.00","60,400.00","60,400.00","60,400.00","","-1.17%"
"10/30/2017","61,115.00","61,115.00","61,115.00","61,115.00","","1.02%"
"10/27/2017","60,500.00","60,500.00","60,500.00","60,500.00","","0.69%"
"10/26/2017","60,085.00","60,085.00","60,085.00","60,085.00","0.00K","-0.64%"
"10/25/2017","60,470.00","60,470.00","60,470.00","60,470.00","","0.00%"
"10/24/2017","60,470.00","60,470.00","60,470.00","60,470.00","","0.83%"
"10/23/2017","59,970.00","59,970.00","59,970.00","59,970.00","0.00K","-1.64%"
"10/20/2017","60,970.00","60,970.00","60,970.00","60,970.00","","1.25%"
"10/19/2017","60,220.00","60,220.00","60,220.00","60,220.00","","0.30%"
"10/16/2017","60,039.00","60,039.00","60,039.00","60,039.00","0.06K","0.85%"
"10/13/2017","59,532.50","59,532.50","59,532.50","59,532.50","","0.00%"
"10/12/2017","59,532.50","59,532.50","59,532.50","59,532.50","0.00K","0.01%"
"10/11/2017","59,526.00","59,526.00","59,526.00","59,526.00","","0.43%"
"10/10/2017","59,270.00","59,270.00","59,270.00","59,270.00","0.03K","0.01%"
"10/09/2017","59,263.00","59,263.00","59,263.00","59,263.00","0.01K","1.30%"
"10/06/2017","58,500.00","58,500.00","58,500.00","58,500.00","0.04K","-0.71%"
"10/05/2017","58,919.00","58,919.00","58,919.00","58,919.00","","0.05%"
"10/04/2017","58,888.00","58,888.00","58,888.00","58,888.00","0.00K","-1.21%"
"10/03/2017","59,607.00","59,607.00","59,607.00","59,607.00","0.01K","0.11%"
"10/02/2017","59,540.00","59,540.00","59,540.00","59,540.00","","0.85%"
"09/29/2017","59,040.00","59,040.00","59,040.00","59,040.00","","0.40%"
"09/28/2017","58,806.00","58,806.00","58,806.00","58,806.00","","0.01%"
"09/27/2017","58,800.00","58,800.00","58,800.00","58,800.00","","-0.84%"
"09/26/2017","59,300.00","59,300.00","59,300.00","59,300.00","0.01K","0.05%"
"09/25/2017","59,268.00","59,268.00","59,268.00","59,268.00","","0.01%"
"09/22/2017","59,262.00","59,262.00","59,262.00","59,262.00","","0.01%"
"09/21/2017","59,256.00","59,256.00","59,256.00","59,256.00","","-0.99%"
"09/18/2017","59,850.00","59,850.00","59,850.00","59,850.00","0.07K","-3.23%"
"09/15/2017","61,850.00","61,850.00","61,850.00","61,850.00","0.35K","1.98%"
"09/14/2017","60,650.00","60,650.00","60,650.00","60,650.00","0.05K","0.00%"
"09/13/2017","60,650.00","60,650.00","60,650.00","60,650.00","","0.00%"
"09/12/2017","60,650.00","60,650.00","60,650.00","60,650.00","","-0.33%"
"09/11/2017","60,850.00","60,850.00","60,850.00","60,850.00","","0.00%"
"09/08/2017","60,850.00","60,850.00","60,850.00","60,850.00","0.04K","0.00%"
"09/07/2017","60,850.00","60,850.00","60,850.00","60,850.00","","0.00%"
"09/06/2017","60,850.00","60,850.00","60,850.00","60,850.00","","0.16%"
"09/05/2017","60,750.00","60,750.00","60,750.00","60,750.00","","0.00%"
"09/04/2017","60,750.00","60,750.00","60,750.00","60,750.00","0.01K","0.00%"
"09/01/2017","60,750.00","60,750.00","60,750.00","60,750.00","","0.00%"
"08/31/2017","60,750.00","60,750.00","60,750.00","60,750.00","","0.00%"
"08/30/2017","60,750.00","60,750.00","60,750.00","60,750.00","","-0.82%"
"08/29/2017","61,250.00","61,250.00","61,250.00","61,250.00","","0.82%"
"08/25/2017","60,750.00","60,750.00","60,750.00","60,750.00","","1.25%"
"08/24/2017","60,000.00","60,000.00","60,000.00","60,000.00","","0.00%"
"08/23/2017","60,000.00","60,000.00","60,000.00","60,000.00","","0.00%"
"08/22/2017","60,000.00","60,000.00","60,000.00","60,000.00","","0.31%"
"08/21/2017","59,813.00","59,813.00","59,813.00","59,813.00","0.00K","-0.80%"
"08/18/2017","60,296.00","60,296.00","60,296.00","60,296.00","","6.16%"
"08/17/2017","56,796.00","56,796.00","56,796.00","56,796.00","0.00K","0.05%"
"08/14/2017","56,770.00","56,770.00","56,770.00","56,770.00","0.02K","0.04%"
"08/11/2017","56,750.00","56,750.00","56,750.00","56,750.00","","-0.61%"
"08/10/2017","57,100.00","57,100.00","57,100.00","57,100.00","0.01K","0.09%"
"08/09/2017","57,050.00","57,050.00","57,050.00","57,050.00","0.03K","0.18%"
"08/08/2017","56,950.00","56,950.00","56,950.00","56,950.00","0.01K","-0.52%"
"08/07/2017","57,250.00","57,250.00","57,250.00","57,250.00","0.03K","-2.47%"
"08/04/2017","58,700.00","58,700.00","58,700.00","58,700.00","0.01K","1.47%"
"08/03/2017","57,850.00","57,850.00","57,850.00","57,850.00","","3.90%"
"08/02/2017","55,680.00","55,680.00","55,680.00","55,680.00","","-2.06%"
"08/01/2017","56,850.00","56,850.00","56,850.00","56,850.00","","0.02%"
"07/31/2017","56,840.00","56,840.00","56,840.00","56,840.00","","0.04%"
"07/28/2017","56,820.00","56,820.00","56,820.00","56,820.00","","0.00%"
"07/27/2017","56,820.00","56,820.00","56,820.00","56,820.00","","0.02%"
"07/26/2017","56,810.00","56,810.00","56,810.00","56,810.00","","0.02%"
"07/25/2017","56,800.00","56,800.00","56,800.00","56,800.00","0.01K","-1.30%"
"07/24/2017","57,550.00","57,550.00","57,550.00","57,550.00","","-0.52%"
"07/21/2017","57,850.00","57,850.00","57,850.00","57,850.00","","-0.99%"
"07/20/2017","58,430.00","58,430.00","58,430.00","58,430.00","","-0.46%"
"07/17/2017","58,700.00","58,700.00","58,700.00","58,700.00","0.00K","-0.68%"
"07/14/2017","59,100.00","59,100.00","59,100.00","59,100.00","0.00K","0.00%"
"07/13/2017","59,100.00","59,100.00","59,100.00","59,100.00","0.02K","0.00%"
"07/12/2017","59,100.00","59,100.00","59,100.00","59,100.00","","-0.84%"
"07/11/2017","59,600.00","59,600.00","59,600.00","59,600.00","","0.00%"
"07/10/2017","59,600.00","59,600.00","59,600.00","59,600.00","","-0.25%"
"07/07/2017","59,750.00","59,750.00","59,750.00","59,750.00","","-1.24%"
"07/06/2017","60,500.00","60,500.00","60,500.00","60,500.00","","3.11%"
"07/05/2017","58,676.00","58,676.00","58,676.00","58,676.00","","0.01%"
"07/04/2017","58,673.00","58,673.00","58,673.00","58,673.00","","-1.26%"
"07/03/2017","59,420.00","59,420.00","59,420.00","59,420.00","0.01K","-0.55%"
"06/30/2017","59,750.00","59,750.00","59,750.00","59,750.00","","0.00%"
"06/29/2017","59,750.00","59,750.00","59,750.00","59,750.00","","0.84%"
"06/28/2017","59,250.00","59,250.00","59,250.00","59,250.00","0.03K","0.85%"
"06/27/2017","58,750.00","58,750.00","58,750.00","58,750.00","","0.00%"
"06/26/2017","58,750.00","58,750.00","58,750.00","58,750.00","","0.86%"
"06/23/2017","58,250.00","58,250.00","58,250.00","58,250.00","","0.22%"
"06/22/2017","58,125.00","58,125.00","58,125.00","58,125.00","0.00K","1.09%"
"06/19/2017","57,500.00","57,500.00","57,500.00","57,500.00","0.06K","-0.43%"
"06/16/2017","57,750.00","57,750.00","57,750.00","57,750.00","0.38K","2.03%"
"06/15/2017","56,600.00","56,600.00","56,600.00","56,600.00","","0.00%"
"06/14/2017","56,600.00","56,600.00","56,600.00","56,600.00","","0.00%"
"06/13/2017","56,600.00","56,600.00","56,600.00","56,600.00","","0.44%"
"06/12/2017","56,350.00","56,350.00","56,350.00","56,350.00","","0.63%"
"06/09/2017","56,000.00","56,000.00","56,000.00","56,000.00","","-0.62%"
"06/08/2017","56,350.00","56,350.00","56,350.00","56,350.00","","0.22%"
"06/07/2017","56,225.00","56,225.00","56,225.00","56,225.00","","0.22%"
"06/06/2017","56,100.00","56,100.00","56,100.00","56,100.00","","-0.44%"
"06/05/2017","56,350.00","56,350.00","56,350.00","56,350.00","","0.00%"
"06/02/2017","56,350.00","56,350.00","56,350.00","56,350.00","","0.90%"
"06/01/2017","55,850.00","55,850.00","55,850.00","55,850.00","0.00K","-0.89%"
"05/31/2017","56,350.00","56,350.00","56,350.00","56,350.00","0.44K","0.45%"
"05/30/2017","56,100.00","56,100.00","56,100.00","56,100.00","0.01K","0.45%"
"05/26/2017","55,850.00","55,850.00","55,850.00","55,850.00","","0.90%"
"05/25/2017","55,350.00","55,350.00","55,350.00","55,350.00","","1.56%"
"05/24/2017","54,500.00","54,500.00","54,500.00","54,500.00","","0.00%"
"05/23/2017","54,500.00","54,500.00","54,500.00","54,500.00","0.01K","0.00%"
"05/22/2017","54,500.00","54,500.00","54,500.00","54,500.00","","0.46%"
"05/19/2017","54,250.00","54,250.00","54,250.00","54,250.00","","-0.46%"
"05/18/2017","54,500.00","54,500.00","54,500.00","54,500.00","0.38K","-0.09%"
"05/15/2017","54,550.00","54,550.00","54,550.00","54,550.00","0.04K","0.00%"
"05/12/2017","54,550.00","54,550.00","54,550.00","54,550.00","0.01K","0.00%"
"05/11/2017","54,550.00","54,550.00","54,550.00","54,550.00","","0.00%"
"05/10/2017","54,550.00","54,550.00","54,550.00","54,550.00","0.01K","0.00%"
"05/09/2017","54,550.00","54,550.00","54,550.00","54,550.00","","0.18%"
"05/08/2017","54,450.00","54,450.00","54,450.00","54,450.00","","-1.09%"
"05/05/2017","55,050.00","55,050.00","55,050.00","55,050.00","0.01K","0.00%"
"05/04/2017","55,050.00","55,050.00","55,050.00","55,050.00","","0.55%"
"05/03/2017","54,750.00","54,750.00","54,750.00","54,750.00","","0.00%"
"05/02/2017","54,750.00","54,750.00","54,750.00","54,750.00","","-0.45%"
"04/28/2017","55,000.00","55,000.00","55,000.00","55,000.00","","-0.45%"
"04/27/2017","55,250.00","55,250.00","55,250.00","55,250.00","","0.45%"
"04/26/2017","55,000.00","55,000.00","55,000.00","55,000.00","","0.00%"
"04/25/2017","55,000.00","55,000.00","55,000.00","55,000.00","","0.00%"
"04/24/2017","55,000.00","55,000.00","55,000.00","55,000.00","","0.46%"
"04/21/2017","54,750.00","54,750.00","54,750.00","54,750.00","","0.00%"
"04/20/2017","54,750.00","54,750.00","54,750.00","54,750.00","","-0.90%"
"04/13/2017","55,250.00","55,250.00","55,250.00","55,250.00","0.02K","0.00%"
"04/12/2017","55,250.00","55,250.00","55,250.00","55,250.00","","-0.90%"
"04/11/2017","55,750.00","55,750.00","55,750.00","55,750.00","","0.90%"
"04/10/2017","55,250.00","55,250.00","55,250.00","55,250.00","","-0.45%"
"04/07/2017","55,500.00","55,500.00","55,500.00","55,500.00","","-0.45%"
"04/06/2017","55,750.00","55,750.00","55,750.00","55,750.00","","-0.89%"
"04/05/2017","56,250.00","56,250.00","56,250.00","56,250.00","0.01K","0.90%"
"04/04/2017","55,750.00","55,750.00","55,750.00","55,750.00","","0.00%"
"04/03/2017","55,750.00","55,750.00","55,750.00","55,750.00","0.01K","2.29%"
"03/31/2017","54,500.00","54,500.00","54,500.00","54,500.00","0.44K","-0.46%"
"03/30/2017","54,750.00","54,750.00","54,750.00","54,750.00","0.01K","0.00%"
"03/29/2017","54,750.00","54,750.00","54,750.00","54,750.00","0.03K","1.86%"
"03/28/2017","53,750.00","53,750.00","53,750.00","53,750.00","","0.00%"
"03/27/2017","53,750.00","53,750.00","53,750.00","53,750.00","","0.00%"
"03/24/2017","53,750.00","53,750.00","53,750.00","53,750.00","","-0.46%"
"03/23/2017","54,000.00","54,000.00","54,000.00","54,000.00","","0.00%"
"03/22/2017","54,000.00","54,000.00","54,000.00","54,000.00","","2.37%"
"03/21/2017","52,750.00","52,750.00","52,750.00","52,750.00","","0.00%"
"03/20/2017","52,750.00","52,750.00","52,750.00","52,750.00","","0.00%"
"03/17/2017","52,750.00","52,750.00","52,750.00","52,750.00","","-0.94%"
"03/16/2017","53,250.00","53,250.00","53,250.00","53,250.00","","1.91%"
"03/13/2017","52,250.00","52,250.00","52,250.00","52,250.00","0.02K","0.00%"
"03/10/2017","52,250.00","52,250.00","52,250.00","52,250.00","","0.00%"
"03/09/2017","52,250.00","52,250.00","52,250.00","52,250.00","","2.96%"
"03/08/2017","50,750.00","50,750.00","50,750.00","50,750.00","0.01K","0.00%"
"03/07/2017","50,750.00","50,750.00","50,750.00","50,750.00","","-0.20%"
"03/06/2017","50,850.00","50,850.00","50,850.00","50,850.00","0.01K","-0.29%"
"03/03/2017","51,000.00","51,000.00","51,000.00","51,000.00","0.02K","-0.49%"
"03/02/2017","51,250.00","51,250.00","51,250.00","51,250.00","0.01K","0.00%"
"03/01/2017","51,250.00","51,250.00","51,250.00","51,250.00","0.05K","1.99%"
"02/28/2017","50,250.00","50,250.00","50,250.00","50,250.00","","2.03%"
"02/27/2017","49,250.00","49,250.00","49,250.00","49,250.00","","3.14%"
"02/24/2017","47,750.00","47,750.00","47,750.00","47,750.00","","0.00%"
"02/23/2017","47,750.00","47,750.00","47,750.00","47,750.00","","0.00%"
"02/22/2017","47,750.00","47,750.00","47,750.00","47,750.00","","0.00%"
"02/21/2017","47,750.00","47,750.00","47,750.00","47,750.00","","0.00%"
"02/20/2017","47,750.00","47,750.00","47,750.00","47,750.00","","7.91%"
"02/17/2017","44,250.00","44,250.00","44,250.00","44,250.00","","2.31%"
"02/16/2017","43,250.00","43,250.00","43,250.00","43,250.00","","2.37%"
"02/13/2017","42,250.00","42,250.00","42,250.00","42,250.00","0.07K","6.02%"
"02/10/2017","39,850.00","39,850.00","39,850.00","39,850.00","","0.89%"
"02/09/2017","39,500.00","39,500.00","39,500.00","39,500.00","","1.94%"
"02/08/2017","38,750.00","38,750.00","38,750.00","38,750.00","0.02K","1.31%"
"02/07/2017","38,250.00","38,250.00","38,250.00","38,250.00","","1.32%"
"02/06/2017","37,750.00","37,750.00","37,750.00","37,750.00","","0.67%"
"02/03/2017","37,500.00","37,500.00","37,500.00","37,500.00","","0.00%"
"02/02/2017","37,500.00","37,500.00","37,500.00","37,500.00","","0.00%"
"02/01/2017","37,500.00","37,500.00","37,500.00","37,500.00","","1.35%"
"01/31/2017","37,000.00","37,000.00","37,000.00","37,000.00","","0.00%"
"01/30/2017","37,000.00","37,000.00","37,000.00","37,000.00","","0.00%"
"01/27/2017","37,000.00","37,000.00","37,000.00","37,000.00","","1.37%"
"01/26/2017","36,500.00","36,500.00","36,500.00","36,500.00","","1.39%"
"01/25/2017","36,000.00","36,000.00","36,000.00","36,000.00","","0.00%"
"01/24/2017","36,000.00","36,000.00","36,000.00","36,000.00","","0.70%"
"01/23/2017","35,750.00","35,750.00","35,750.00","35,750.00","","0.00%"
"01/20/2017","35,750.00","35,750.00","35,750.00","35,750.00","","1.42%"
"01/19/2017","35,250.00","35,250.00","35,250.00","35,250.00","","1.44%"
"01/16/2017","34,750.00","34,750.00","34,750.00","34,750.00","0.05K","0.87%"
"01/13/2017","34,450.00","34,450.00","34,450.00","34,450.00","0.01K","2.84%"
"01/12/2017","33,500.00","33,500.00","33,500.00","33,500.00","0.00K","0.75%"
"01/11/2017","33,250.00","33,250.00","33,250.00","33,250.00","0.01K","0.76%"
"01/10/2017","33,000.00","33,000.00","33,000.00","33,000.00","","0.76%"
"01/09/2017","32,750.00","32,750.00","32,750.00","32,750.00","0.05K","0.00%"
"01/06/2017","32,750.00","32,750.00","32,750.00","32,750.00","0.05K","0.00%"
"01/05/2017","32,750.00","32,750.00","32,750.00","32,750.00","","0.00%"
"01/04/2017","32,750.00","32,750.00","32,750.00","32,750.00","0.02K","0.00%"
"01/03/2017","32,750.00","32,750.00","32,750.00","32,750.00","","0.00%"
"12/30/2016","32,750.00","32,750.00","32,750.00","32,750.00","","0.77%"
"12/29/2016","32,500.00","32,500.00","32,500.00","32,500.00","0.44K","-0.76%"
"12/28/2016","32,750.00","32,750.00","32,750.00","32,750.00","","0.00%"
"12/23/2016","32,750.00","32,750.00","32,750.00","32,750.00","","0.77%"
"12/22/2016","32,500.00","32,500.00","32,500.00","32,500.00","","0.88%"
"12/19/2016","32,215.00","32,215.00","32,215.00","32,215.00","","0.16%"
"12/16/2016","32,165.00","32,165.00","32,165.00","32,165.00","","0.63%"
"12/15/2016","31,965.00","31,965.00","31,965.00","31,965.00","","0.39%"
"12/14/2016","31,840.00","31,840.00","31,840.00","31,840.00","0.08K","2.00%"
"12/13/2016","31,215.00","31,215.00","31,215.00","31,215.00","","-0.79%"
"12/12/2016","31,465.00","31,465.00","31,465.00","31,465.00","","0.00%"
"12/09/2016","31,465.00","31,465.00","31,465.00","31,465.00","","2.44%"
"12/08/2016","30,715.00","30,715.00","30,715.00","30,715.00","","0.00%"
"12/07/2016","30,715.00","30,715.00","30,715.00","30,715.00","0.02K","0.70%"
"12/06/2016","30,500.00","30,500.00","30,500.00","30,500.00","","-0.81%"
"12/05/2016","30,750.00","30,750.00","30,750.00","30,750.00","","3.36%"
"12/02/2016","29,750.00","29,750.00","29,750.00","29,750.00","","0.00%"
"12/01/2016","29,750.00","29,750.00","29,750.00","29,750.00","","0.00%"
"11/30/2016","29,750.00","29,750.00","29,750.00","29,750.00","","0.17%"
"11/29/2016","29,700.00","29,700.00","29,700.00","29,700.00","","0.68%"
"11/28/2016","29,500.00","29,500.00","29,500.00","29,500.00","0.08K","-0.84%"
"11/25/2016","29,750.00","29,750.00","29,750.00","29,750.00","","1.71%"
"11/24/2016","29,250.00","29,250.00","29,250.00","29,250.00","","-2.50%"
"11/23/2016","30,000.00","30,000.00","30,000.00","30,000.00","","0.00%"
"11/22/2016","30,000.00","30,000.00","30,000.00","30,000.00","","0.00%"
"11/21/2016","30,000.00","30,000.00","30,000.00","30,000.00","","0.84%"
"11/18/2016","29,750.00","29,750.00","29,750.00","29,750.00","","0.85%"
"11/17/2016","29,500.00","29,500.00","29,500.00","29,500.00","","0.85%"
"11/14/2016","29,250.00","29,250.00","29,250.00","29,250.00","0.02K","0.00%"
"11/11/2016","29,250.00","29,250.00","29,250.00","29,250.00","0.02K","0.69%"
"11/10/2016","29,050.00","29,050.00","29,050.00","29,050.00","","0.17%"
"11/09/2016","29,000.00","29,000.00","29,000.00","29,000.00","","0.35%"
"11/08/2016","28,900.00","28,900.00","28,900.00","28,900.00","0.02K","0.52%"
"11/07/2016","28,750.00","28,750.00","28,750.00","28,750.00","","0.00%"
