Date,High,Low,Open,Close,returns
2015-02-01,510.0,515.0,510.0,510.0,-7.272726
2015-03-01,520.0,515.0,515.0,525.0,2.9411793
2015-04-01,515.0,490.0,510.0,512.0,-2.4761915
2015-05-01,512.0,502.0,512.0,512.0,0.0
2015-06-01,516.0,493.0,516.0,493.0,-3.7109375
2015-07-01,501.0,484.0,484.0,501.0,1.6227126
2015-08-01,474.0,474.0,474.0,474.0,-5.3892193
2015-09-01,422.0,422.0,422.0,422.0,-10.970461
2015-10-01,410.0,410.0,410.0,420.0,-0.4739344
2015-11-01,391.0,391.0,391.0,391.0,-6.904763
2015-12-01,405.0,405.0,405.0,405.0,3.5805583
2016-01-01,418.0,418.0,418.0,409.0,0.98764896
2016-02-01,402.0,400.0,402.0,410.0,0.24449825
2016-03-01,480.0,470.0,470.0,490.0,19.5122
2016-04-01,575.0,495.0,495.0,575.0,17.346943
2016-05-01,600.0,590.0,590.0,575.0,0.0
2016-06-01,575.0,570.0,575.0,575.0,0.0
2016-07-01,570.0,570.0,570.0,570.0,-0.8695662
2016-08-01,569.0,533.0,569.0,530.0,-7.017541
2016-09-01,520.0,490.0,520.0,486.0,-8.301884
2016-10-01,535.0,482.0,490.0,520.0,6.9958806
2016-11-01,630.0,535.0,535.0,625.0,20.192314
2016-12-01,632.0,615.0,618.0,627.0,0.32000542
2017-01-01,634.0,627.0,627.0,595.0,-5.1036654
2017-02-01,603.0,585.0,585.0,635.0,6.7226887
2017-03-01,647.0,640.0,640.0,610.0,-3.937006
2017-04-01,640.0,610.0,610.0,590.0,-3.2786906
2017-05-01,590.0,580.0,587.0,571.0,-3.2203376
2017-06-01,640.0,567.0,567.0,640.0,12.084066
2017-07-01,648.0,616.0,642.0,624.0,-2.4999976
2017-08-01,640.0,615.0,620.0,633.0,1.4423132
2017-09-01,646.0,598.0,640.0,605.0,-4.42338
2017-10-01,627.0,588.0,598.0,625.0,3.305781
2017-11-01,643.0,621.0,630.0,635.0,1.6000032
2017-12-01,670.0,635.0,635.0,664.0,4.5669317
2018-01-01,725.0,661.0,661.0,705.0,6.1746955
2018-02-01,824.0,697.0,703.0,820.0,16.31205
2018-03-01,898.0,812.0,825.0,817.0,-0.3658533
2018-04-01,852.0,796.0,817.0,823.0,0.7343888
2018-05-01,924.0,817.0,828.0,905.0,9.963549
2018-06-01,930.0,867.0,907.0,867.0,-4.198897
2018-07-01,880.0,810.0,866.0,828.0,-4.498267
2018-08-01,851.0,814.0,833.0,812.0,-1.9323647
2018-09-01,836.0,804.0,820.0,825.0,1.6009808
2018-10-01,830.0,806.0,821.0,816.0,-1.090908
2018-11-01,816.0,747.0,814.0,757.0,-7.2303953
2018-12-01,770.0,709.0,759.0,713.0,-5.8124185
2019-01-01,722.0,681.0,717.0,720.0,0.98177195
2019-02-01,752.0,707.0,727.0,736.0,2.222228
2019-03-01,733.0,696.0,729.0,696.0,-5.434781
2019-04-01,696.0,647.0,696.0,652.0,-6.3218412
2019-05-01,650.0,567.0,650.0,588.0,-9.815949
2019-06-01,595.0,531.0,570.0,587.0,-0.17006993
2019-07-01,626.0,569.0,585.0,619.0,5.4514527
2019-08-01,618.0,557.0,618.0,548.0,-11.470116
2019-09-01,561.0,520.0,560.0,521.0,-4.9270096
2019-10-01,555.0,500.0,525.0,549.0,5.3742766
2019-11-01,590.0,545.0,546.0,590.0,7.468128
2019-12-01,605.0,580.0,590.0,586.0,-0.6779671
2020-01-01,598.0,549.0,588.0,550.0,-6.1433434
2020-02-01,581.0,540.0,549.0,575.0,4.54545
2020-03-01,573.0,471.0,565.0,480.0,-16.52174
2020-04-01,508.0,440.0,473.0,500.0,4.1666627
2020-05-01,544.0,502.0,513.0,535.0,7.0000052
2020-06-01,540.0,508.0,539.0,520.0,-2.803737
2020-07-01,522.0,494.0,519.0,518.0,-0.38461685
2020-08-01,547.0,513.0,524.0,545.0,5.2123547
2020-09-01,599.0,553.0,553.0,597.0,9.541285
2020-10-01,683.0,591.0,605.0,675.0,13.065327
2020-11-01,850.0,674.0,678.0,821.0,21.629631
2020-12-01,996.0,825.0,825.0,963.0,17.29598
2021-01-01,1098.0,920.0,964.0,994.0,3.2191038
2021-02-01,1276.0,977.0,999.0,1167.0,17.404425
2021-03-01,1373.0,1158.0,1165.0,1280.0,9.682953
2021-04-01,1544.0,1280.0,1281.0,1531.0,19.609379
2021-05-01,1660.0,1450.0,1538.0,1570.0,2.5473595
2021-06-01,1875.0,1620.0,1640.0,1825.0,16.242039
2021-07-01,1815.0,1735.0,1815.0,1795.0,-1.6438365
2021-08-01,1864.0,1721.0,1790.0,1825.0,1.6713142
2021-09-01,1865.0,1570.0,1790.0,1619.0,-11.287671
2021-10-01,1699.0,1511.0,1610.0,1562.0,-3.5206914
2021-11-01,1595.0,1378.0,1523.0,1378.0,-11.779767
2021-12-01,1375.0,1219.0,1334.0,1250.0,-9.288824
2022-01-01,1254.0,945.0,1252.0,960.0,-23.199999
2022-02-01,1108.0,936.0,962.0,1092.0,13.750005
2022-03-01,1683.0,1124.0,1124.0,1530.0,40.109886
2022-04-01,1564.0,1100.0,1564.0,1190.0,-22.222221
2022-05-01,1190.0,995.0,1110.0,1008.0,-15.294117
2022-06-01,1025.0,880.0,980.0,882.0,-12.5
2022-07-01,905.0,805.0,875.0,899.0,1.9274354
2022-08-01,915.0,775.0,875.0,806.0,-10.344828
2022-09-01,860.0,749.0,806.0,760.0,-5.707198
2022-10-01,770.0,676.0,770.0,687.0,-9.605265
2022-11-01,720.0,631.0,687.0,720.0,4.8034906
2022-12-01,824.0,730.0,730.0,800.0,11.111116
2023-01-01,809.0,770.0,793.0,800.0,0.0
2023-02-01,1202.0,800.0,800.0,1198.0,49.749992
2023-03-01,1313.0,986.0,1192.0,1015.0,-15.27546
2023-04-01,1032.0,870.0,1004.0,880.0,-13.30049
2023-05-01,887.0,785.0,878.0,792.0,-10.000002
2023-06-01,965.0,792.0,794.0,881.0,11.237371
2023-07-01,958.0,777.0,856.0,785.0,-10.896707
2023-08-01,780.0,708.0,775.0,725.0,-7.6433125
2023-09-01,835.0,706.0,727.0,815.0,12.413788
2023-10-01,1003.0,775.0,807.0,996.0,22.208584
2023-11-01,1120.0,985.0,994.0,1076.0,8.032131
2023-12-01,1098.0,992.0,1069.0,995.0,-7.5278816
2024-01-01,1048.0,810.0,1005.0,844.0,-15.175879
2024-02-01,843.0,770.0,842.0,820.0,-2.8436005
2024-03-01,1001.0,810.0,820.0,912.0,11.219513
2024-04-01,921.0,794.0,915.0,835.0,-8.44298
2024-05-01,833.0,761.0,820.0,810.0,-2.9940128
2024-06-01,810.0,655.0,810.0,753.0,-7.037038
2024-07-01,788.0,675.0,765.0,785.0,4.249668
2024-08-01,786.0,678.0,784.0,754.0,-3.9490461
2024-09-01,786.0,720.0,740.0,759.0,0.6631255
