Date,High,Low,Open,Close,returns
2009-11-08,525.0,525.0,525.0,525.0,0.9615421
2009-11-15,525.0,525.0,525.0,525.0,0.0
2009-11-22,525.0,525.0,525.0,525.0,0.0
2009-11-29,530.0,530.0,530.0,530.0,0.95238686
2009-12-06,545.0,545.0,545.0,540.0,1.886797
2009-12-13,550.0,550.0,550.0,545.0,0.9259224
2009-12-20,550.0,550.0,550.0,545.0,0.0
2009-12-27,550.0,550.0,550.0,550.0,0.9174347
2010-01-03,560.0,560.0,560.0,560.0,1.8181801
2010-01-10,580.0,580.0,580.0,580.0,3.5714269
2010-01-17,580.0,580.0,580.0,580.0,0.0
2010-01-24,580.0,580.0,580.0,580.0,0.0
2010-01-31,600.0,600.0,600.0,595.0,2.5862098
2010-02-07,595.0,595.0,595.0,595.0,0.0
2010-02-14,610.0,610.0,610.0,610.0,2.5210142
2010-02-21,630.0,630.0,630.0,630.0,3.2786846
2010-02-28,645.0,645.0,645.0,645.0,2.3809552
2010-03-07,660.0,660.0,660.0,660.0,2.3255825
2010-03-14,665.0,665.0,665.0,665.0,0.75757504
2010-03-21,700.0,680.0,680.0,700.0,5.2631617
2010-03-28,710.0,710.0,710.0,700.0,0.0
2010-04-04,700.0,700.0,700.0,700.0,0.0
2010-04-11,705.0,705.0,705.0,700.0,0.0
2010-04-18,690.0,690.0,690.0,690.0,-1.4285743
2010-04-25,690.0,690.0,690.0,680.0,-1.449275
2010-05-02,690.0,690.0,690.0,690.0,1.4705896
2010-05-09,670.0,670.0,670.0,670.0,-2.89855
2010-05-16,655.0,655.0,655.0,655.0,-2.238804
2010-05-23,650.0,650.0,650.0,650.0,-0.7633567
2010-05-30,645.0,645.0,645.0,645.0,-0.7692337
2010-06-06,635.0,635.0,635.0,635.0,-1.5503883
2010-06-13,630.0,625.0,630.0,630.0,-0.7874012
2010-06-20,625.0,620.0,625.0,625.0,-0.7936537
2010-06-27,610.0,610.0,610.0,610.0,-2.399999
2010-07-04,600.0,600.0,600.0,600.0,-1.6393423
2010-07-11,595.0,595.0,595.0,595.0,-0.83333254
2010-07-18,595.0,590.0,595.0,590.0,-0.8403361
2010-07-25,595.0,585.0,595.0,610.0,3.3898354
2010-08-01,600.0,600.0,600.0,600.0,-1.6393423
2010-08-08,600.0,600.0,600.0,600.0,0.0
2010-08-15,600.0,600.0,600.0,600.0,0.0
2010-08-22,615.0,615.0,615.0,615.0,2.4999976
2010-08-29,605.0,610.0,605.0,605.0,-1.6260147
2010-09-05,605.0,605.0,605.0,605.0,0.0
2010-09-12,605.0,605.0,605.0,605.0,0.0
2010-09-19,590.0,590.0,590.0,600.0,-0.8264482
2010-09-26,605.0,605.0,605.0,605.0,0.83333254
2010-10-03,580.0,580.0,580.0,570.0,-5.7851257
2010-10-10,571.0,565.0,565.0,574.0,0.7017493
2010-10-17,555.0,555.0,555.0,555.0,-3.3101022
2010-10-24,590.0,590.0,590.0,590.0,6.3063025
2010-10-31,580.0,580.0,580.0,580.0,-1.6949177
2010-11-07,587.0,590.0,590.0,590.0,1.7241359
2010-11-14,590.0,590.0,590.0,590.0,0.0
2010-11-21,620.0,620.0,620.0,620.0,5.084741
2010-11-28,633.0,633.0,633.0,633.0,2.0967722
2010-12-05,660.0,660.0,660.0,650.0,2.6856184
2010-12-12,660.0,660.0,660.0,660.0,1.5384674
2010-12-19,680.0,680.0,680.0,695.0,5.3030252
2010-12-26,695.0,695.0,695.0,695.0,0.0
2011-01-02,730.0,730.0,730.0,730.0,5.0359726
2011-01-09,775.0,775.0,775.0,775.0,6.164384
2011-01-16,765.0,765.0,765.0,765.0,-1.2903214
2011-01-23,770.0,755.0,755.0,755.0,-1.3071895
2011-01-30,750.0,745.0,745.0,760.0,0.6622553
2011-02-06,780.0,775.0,775.0,780.0,2.6315808
2011-02-13,785.0,782.0,785.0,786.0,0.7692337
2011-02-20,758.0,758.0,758.0,758.0,-3.5623431
2011-02-27,755.0,755.0,755.0,755.0,-0.3957808
2011-03-06,805.0,790.0,790.0,803.0,6.35761
2011-03-13,830.0,815.0,815.0,830.0,3.3623934
2011-03-20,850.0,845.0,850.0,850.0,2.409637
2011-03-27,810.0,810.0,810.0,810.0,-4.705882
2011-04-03,770.0,770.0,770.0,770.0,-4.9382687
2011-04-10,760.0,760.0,760.0,750.0,-2.5974035
2011-04-17,748.0,745.0,746.0,745.0,-0.66666603
2011-04-24,745.0,710.0,745.0,710.0,-4.6979847
2011-05-01,730.0,715.0,715.0,725.0,2.1126747
2011-05-08,725.0,730.0,730.0,730.0,0.6896496
2011-05-15,740.0,737.0,740.0,725.0,-0.6849289
2011-05-22,745.0,725.0,735.0,725.0,0.0
2011-05-29,715.0,675.0,710.0,720.0,-0.68965554
2011-06-05,728.0,728.0,728.0,728.0,1.111114
2011-06-12,736.0,736.0,736.0,736.0,1.098907
2011-06-19,734.0,734.0,734.0,734.0,-0.27173758
2011-06-26,735.0,730.0,730.0,730.0,-0.5449593
2011-07-03,735.0,735.0,735.0,735.0,0.6849289
2011-07-10,715.0,715.0,715.0,715.0,-2.7210891
2011-07-17,707.0,707.0,707.0,707.0,-1.1188805
2011-07-24,705.0,700.0,700.0,705.0,-0.28288364
2011-07-31,703.0,703.0,703.0,703.0,-0.2836883
2011-08-07,713.0,713.0,713.0,713.0,1.4224768
2011-08-14,720.0,735.0,735.0,735.0,3.0855536
2011-08-21,720.0,720.0,720.0,720.0,-2.0408154
2011-08-28,765.0,765.0,765.0,765.0,6.25
2011-09-04,770.0,770.0,770.0,770.0,0.6536007
2011-09-11,760.0,760.0,760.0,760.0,-1.2987018
2011-09-18,740.0,725.0,740.0,720.0,-5.263156
2011-09-25,705.0,705.0,705.0,705.0,-2.0833313
2011-10-02,695.0,695.0,695.0,695.0,-1.4184415
2011-10-09,695.0,692.0,694.0,690.0,-0.7194221
2011-10-16,670.0,662.0,670.0,645.0,-6.5217376
2011-10-23,670.0,670.0,670.0,670.0,3.8759708
2011-10-30,680.0,685.0,685.0,685.0,2.23881
2011-11-06,695.0,685.0,685.0,685.0,0.0
2011-11-13,690.0,690.0,690.0,690.0,0.7299304
2011-11-20,695.0,700.0,700.0,700.0,1.449275
2011-11-27,715.0,700.0,715.0,718.0,2.5714278
2011-12-04,725.0,720.0,720.0,720.0,0.27855635
2011-12-11,710.0,710.0,710.0,710.0,-1.3888896
2011-12-18,715.0,715.0,715.0,715.0,0.7042289
2011-12-25,715.0,715.0,715.0,715.0,0.0
2012-01-01,735.0,725.0,725.0,735.0,2.7971983
2012-01-08,715.0,715.0,715.0,715.0,-2.7210891
2012-01-15,710.0,710.0,710.0,710.0,-0.6992996
2012-01-22,707.0,707.0,707.0,705.0,-0.7042229
2012-01-29,703.0,695.0,702.0,690.0,-2.1276593
2012-02-05,685.0,685.0,685.0,685.0,-0.7246375
2012-02-12,685.0,685.0,685.0,685.0,0.0
2012-02-19,690.0,690.0,690.0,690.0,0.7299304
2012-02-26,690.0,690.0,690.0,685.0,-0.7246375
2012-03-04,675.0,675.0,675.0,675.0,-1.4598548
2012-03-11,695.0,695.0,695.0,695.0,2.9629588
2012-03-18,685.0,685.0,685.0,695.0,0.0
2012-03-25,690.0,690.0,690.0,690.0,-0.7194221
2012-04-01,692.0,692.0,692.0,692.0,0.2898574
2012-04-08,692.0,692.0,692.0,692.0,0.0
2012-04-15,685.0,678.0,685.0,678.0,-2.0231187
2012-04-22,675.0,675.0,675.0,670.0,-1.1799395
2012-04-29,670.0,670.0,670.0,670.0,0.0
2012-05-06,665.0,665.0,665.0,665.0,-0.74626803
2012-05-13,655.0,655.0,655.0,655.0,-1.5037596
2012-05-20,645.0,645.0,645.0,645.0,-1.5267193
2012-05-27,640.0,640.0,640.0,640.0,-0.77519417
2012-06-03,625.0,625.0,625.0,625.0,-2.34375
2012-06-10,620.0,618.0,620.0,620.0,-0.8000016
2012-06-17,620.0,615.0,620.0,620.0,0.0
2012-06-24,625.0,615.0,625.0,625.0,0.80645084
2012-07-01,630.0,635.0,635.0,635.0,1.6000032
2012-07-08,635.0,635.0,635.0,635.0,0.0
2012-07-15,630.0,630.0,630.0,630.0,-0.7874012
2012-07-22,640.0,634.0,634.0,640.0,1.5873075
2012-07-29,640.0,640.0,640.0,640.0,0.0
2012-08-05,651.0,645.0,645.0,655.0,2.34375
2012-08-12,650.0,650.0,650.0,650.0,-0.7633567
2012-08-19,630.0,640.0,630.0,630.0,-3.076923
2012-08-26,625.0,615.0,622.0,620.0,-1.5873015
2012-09-02,606.0,600.0,606.0,600.0,-3.2258093
2012-09-09,595.0,595.0,595.0,595.0,-0.83333254
2012-09-16,590.0,585.0,590.0,605.0,1.6806722
2012-09-23,605.0,601.0,605.0,609.0,0.66115856
2012-09-30,608.0,608.0,608.0,608.0,-0.16420484
2012-10-07,615.0,609.0,609.0,620.0,1.9736886
2012-10-14,630.0,630.0,630.0,630.0,1.6129017
2012-10-21,635.0,635.0,635.0,633.0,0.47619343
2012-10-28,650.0,650.0,650.0,650.0,2.6856184
2012-11-04,665.0,655.0,655.0,660.0,1.5384674
2012-11-11,665.0,660.0,660.0,660.0,0.0
2012-11-18,660.0,655.0,660.0,655.0,-0.75757504
2012-11-25,650.0,650.0,650.0,650.0,-0.7633567
2012-12-02,645.0,645.0,645.0,645.0,-0.7692337
2012-12-09,645.0,645.0,645.0,645.0,0.0
2012-12-16,655.0,650.0,655.0,650.0,0.77519417
2012-12-23,650.0,650.0,650.0,650.0,0.0
2012-12-30,655.0,655.0,655.0,655.0,0.7692337
2013-01-06,655.0,640.0,655.0,643.0,-1.832062
2013-01-13,653.0,635.0,635.0,645.0,0.31104088
2013-01-20,656.0,649.0,649.0,657.0,1.8604636
2013-01-27,648.0,655.0,648.0,648.0,-1.3698637
2013-02-03,650.0,650.0,650.0,640.0,-1.2345672
2013-02-10,640.0,636.0,640.0,639.0,-0.15624762
2013-02-17,640.0,640.0,640.0,640.0,0.15649796
2013-02-24,638.0,638.0,638.0,638.0,-0.3125012
2013-03-03,635.0,635.0,635.0,635.0,-0.47022104
2013-03-10,620.0,618.0,620.0,620.0,-2.3622036
2013-03-17,624.0,618.0,618.0,618.0,-0.32258034
2013-03-24,618.0,618.0,618.0,618.0,0.0
2013-03-31,613.0,610.0,613.0,613.0,-0.8090615
2013-04-07,608.0,599.0,608.0,601.0,-1.9575834
2013-04-14,600.0,599.0,599.0,600.0,-0.16639233
2013-04-21,605.0,605.0,605.0,605.0,0.83333254
2013-04-28,603.0,603.0,603.0,603.0,-0.33057928
2013-05-05,600.0,600.0,600.0,600.0,-0.497514
2013-05-12,590.0,590.0,590.0,590.0,-1.6666651
2013-05-19,595.0,585.0,595.0,595.0,0.84745884
2013-05-26,600.0,600.0,600.0,600.0,0.84034204
2013-06-02,610.0,610.0,610.0,605.0,0.83333254
2013-06-09,605.0,605.0,605.0,605.0,0.0
2013-06-16,606.0,606.0,606.0,606.0,0.16528368
2013-06-23,631.0,630.0,630.0,630.0,3.9603949
2013-06-30,632.0,632.0,632.0,632.0,0.31746626
2013-07-07,618.0,620.0,618.0,618.0,-2.2151887
2013-07-14,617.0,617.0,617.0,617.0,-0.16181469
2013-07-21,630.0,630.0,630.0,637.0,3.2414913
2013-07-28,612.0,612.0,612.0,612.0,-3.924644
2013-08-04,620.0,622.0,622.0,622.0,1.6339898
2013-08-11,628.0,628.0,628.0,628.0,0.96462965
2013-08-18,630.0,630.0,630.0,630.0,0.31846762
2013-08-25,633.0,633.0,633.0,628.0,-0.3174603
2013-09-01,625.0,625.0,625.0,625.0,-0.4777074
2013-09-08,623.0,623.0,623.0,623.0,-0.31999946
2013-09-15,625.0,625.0,625.0,625.0,0.32103062
2013-09-22,630.0,630.0,630.0,630.0,0.8000016
2013-09-29,645.0,635.0,635.0,641.0,1.7460346
2013-10-06,641.0,637.0,640.0,635.0,-0.9360373
2013-10-13,656.0,641.0,641.0,654.0,2.9921293
2013-10-20,665.0,655.0,665.0,653.0,-0.1529038
2013-10-27,655.0,643.0,651.0,655.0,0.30628443
2013-11-03,665.0,670.0,670.0,670.0,2.290082
2013-11-10,665.0,652.0,665.0,668.0,-0.29850602
2013-11-17,660.0,655.0,655.0,655.0,-1.9461095
2013-11-24,665.0,665.0,665.0,652.0,-0.458014
2013-12-01,653.0,653.0,653.0,653.0,0.15337467
2013-12-08,650.0,650.0,650.0,650.0,-0.45942068
2013-12-15,648.0,648.0,648.0,648.0,-0.3076911
2013-12-22,643.0,643.0,643.0,643.0,-0.77160597
2013-12-29,643.0,643.0,643.0,643.0,0.0
2014-01-05,635.0,635.0,635.0,635.0,-1.2441695
2014-01-12,630.0,630.0,630.0,630.0,-0.7874012
2014-01-19,629.0,629.0,629.0,629.0,-0.15873313
2014-01-26,635.0,635.0,635.0,629.0,0.0
2014-02-02,630.0,625.0,630.0,632.0,0.47694445
2014-02-09,631.0,631.0,631.0,631.0,-0.15822649
2014-02-16,627.0,625.0,627.0,622.0,-1.4263093
2014-02-23,617.0,617.0,617.0,620.0,-0.32154322
2014-03-02,625.0,625.0,625.0,625.0,0.80645084
2014-03-09,622.0,622.0,622.0,622.0,-0.48000216
2014-03-16,630.0,635.0,635.0,635.0,2.0900369
2014-03-23,638.0,647.0,647.0,647.0,1.8897653
2014-03-30,660.0,660.0,660.0,667.0,3.0911922
2014-04-06,666.0,666.0,666.0,666.0,-0.14992356
2014-04-13,681.0,680.0,681.0,680.0,2.1021008
2014-04-20,670.0,670.0,670.0,670.0,-1.4705896
2014-04-27,645.0,645.0,645.0,645.0,-3.7313461
2014-05-04,645.0,645.0,645.0,645.0,0.0
2014-05-11,650.0,645.0,650.0,640.0,-0.77519417
2014-05-18,642.0,640.0,640.0,640.0,0.0
2014-05-25,623.0,623.0,623.0,623.0,-2.6562512
2014-06-01,626.0,625.0,625.0,625.0,0.32103062
2014-06-08,630.0,630.0,630.0,630.0,0.8000016
2014-06-15,632.0,632.0,632.0,632.0,0.31746626
2014-06-22,635.0,635.0,635.0,635.0,0.47467947
2014-06-29,640.0,640.0,640.0,640.0,0.7874012
2014-07-06,644.0,643.0,643.0,643.0,0.46875477
2014-07-13,650.0,650.0,650.0,650.0,1.0886431
2014-07-20,650.0,650.0,650.0,650.0,0.0
2014-07-27,646.0,646.0,646.0,646.0,-0.6153822
2014-08-03,651.0,646.0,646.0,653.0,1.0835886
2014-08-10,657.0,654.0,654.0,654.0,0.15313625
2014-08-17,654.0,654.0,654.0,654.0,0.0
2014-08-24,645.0,645.0,645.0,645.0,-1.3761461
2014-08-31,643.0,643.0,643.0,643.0,-0.31007528
2014-09-07,642.0,642.0,642.0,642.0,-0.15552044
2014-09-14,641.0,641.0,641.0,641.0,-0.15576482
2014-09-21,639.0,639.0,639.0,639.0,-0.31201243
2014-09-28,628.0,628.0,628.0,628.0,-1.7214417
2014-10-05,626.0,626.0,626.0,626.0,-0.31847358
2014-10-12,623.0,623.0,623.0,623.0,-0.47923326
2014-10-19,637.0,635.0,635.0,635.0,1.9261599
2014-10-26,642.0,641.0,641.0,641.0,0.9448767
2014-11-02,638.0,630.0,638.0,630.0,-1.7160714
2014-11-09,630.0,634.0,634.0,634.0,0.6349206
2014-11-16,630.0,630.0,630.0,629.0,-0.788641
2014-11-23,628.0,628.0,628.0,628.0,-0.15898347
2014-11-30,618.0,618.0,618.0,618.0,-1.592356
2014-12-07,619.0,619.0,619.0,612.0,-0.9708762
2014-12-14,606.0,606.0,606.0,606.0,-0.9803951
2014-12-21,605.0,605.0,605.0,605.0,-0.16501546
2014-12-28,605.0,605.0,605.0,605.0,0.0
2015-01-04,594.0,594.0,594.0,594.0,-1.8181801
2015-01-11,588.0,592.0,588.0,588.0,-1.010102
2015-01-18,572.0,573.0,572.0,572.0,-2.7210891
2015-01-25,550.0,550.0,550.0,550.0,-3.8461566
2015-02-01,545.0,545.0,545.0,545.0,-0.90909004
2015-02-08,535.0,535.0,535.0,535.0,-1.8348634
2015-02-15,519.0,524.0,519.0,519.0,-2.990657
2015-02-22,510.0,515.0,510.0,510.0,-1.7341018
2015-03-01,520.0,515.0,515.0,520.0,1.9607902
2015-03-08,510.0,510.0,510.0,510.0,-1.9230783
2015-03-15,510.0,512.0,512.0,512.0,0.3921628
2015-03-22,525.0,525.0,525.0,525.0,2.5390625
2015-03-29,515.0,520.0,515.0,515.0,-1.9047618
2015-04-05,510.0,505.0,510.0,495.0,-3.883493
2015-04-12,495.0,495.0,495.0,495.0,0.0
2015-04-19,490.0,490.0,490.0,485.0,-2.020204
2015-04-26,515.0,495.0,495.0,513.0,5.7731986
2015-05-03,508.0,503.0,508.0,508.0,-0.9746611
2015-05-10,501.0,502.0,501.0,501.0,-1.3779521
2015-05-17,505.0,505.0,505.0,505.0,0.7984042
2015-05-24,512.0,503.0,512.0,512.0,1.3861418
2015-05-31,516.0,516.0,516.0,519.0,1.3671875
2015-06-07,516.0,517.0,516.0,516.0,-0.5780339
2015-06-14,498.0,505.0,498.0,498.0,-3.4883738
2015-06-21,494.0,494.0,494.0,501.0,0.6024122
2015-06-28,490.0,493.0,490.0,490.0,-2.1956086
2015-07-05,482.0,482.0,482.0,482.0,-1.6326547
2015-07-12,484.0,484.0,484.0,484.0,0.4149437
2015-07-19,474.0,474.0,474.0,474.0,-2.0661175
2015-07-26,501.0,501.0,501.0,501.0,5.6962013
2015-08-02,483.0,483.0,483.0,483.0,-3.592813
2015-08-09,495.0,495.0,495.0,495.0,2.4844766
2015-08-16,478.0,478.0,478.0,478.0,-3.4343421
2015-08-23,474.0,474.0,474.0,474.0,-0.8368194
2015-08-30,465.0,465.0,465.0,465.0,-1.8987358
2015-09-06,459.0,459.0,459.0,459.0,-1.2903214
2015-09-13,439.0,439.0,439.0,439.0,-4.357296
2015-09-20,429.0,429.0,429.0,429.0,-2.2779047
2015-09-27,410.0,410.0,410.0,409.0,-4.6620073
2015-10-04,401.0,401.0,401.0,401.0,-1.955992
2015-10-11,402.0,402.0,402.0,402.0,0.24937391
2015-10-18,402.0,402.0,402.0,402.0,0.0
2015-10-25,420.0,420.0,420.0,420.0,4.477608
2015-11-01,416.0,416.0,416.0,416.0,-0.9523809
2015-11-08,390.0,390.0,390.0,390.0,-6.25
2015-11-15,393.0,393.0,393.0,393.0,0.7692337
2015-11-22,393.0,393.0,393.0,393.0,0.0
2015-11-29,398.0,398.0,398.0,398.0,1.2722611
2015-12-06,398.0,398.0,398.0,398.0,0.0
2015-12-13,400.0,400.0,400.0,400.0,0.50251484
2015-12-20,402.0,402.0,402.0,402.0,0.49999952
2015-12-27,405.0,405.0,405.0,405.0,0.746274
2016-01-03,411.0,411.0,411.0,411.0,1.4814854
2016-01-10,415.0,415.0,415.0,415.0,0.97323656
2016-01-17,418.0,418.0,418.0,408.0,-1.6867459
2016-01-24,409.0,409.0,409.0,409.0,0.2450943
2016-01-31,404.0,404.0,404.0,404.0,-1.2224913
2016-02-07,402.0,402.0,402.0,400.0,-0.9900987
2016-02-14,400.0,400.0,400.0,400.0,0.0
2016-02-21,400.0,400.0,400.0,409.0,2.2500038
2016-02-28,419.0,419.0,419.0,419.0,2.4449825
2016-03-06,452.0,452.0,452.0,452.0,7.8758955
2016-03-13,456.0,456.0,456.0,456.0,0.88495016
2016-03-20,470.0,470.0,470.0,473.0,3.7280679
2016-03-27,480.0,477.0,477.0,490.0,3.5940766
2016-04-03,530.0,495.0,495.0,520.0,6.122446
2016-04-10,535.0,535.0,535.0,535.0,2.8846145
2016-04-17,555.0,540.0,540.0,556.0,3.925228
2016-04-24,575.0,560.0,560.0,575.0,3.4172654
2016-05-01,600.0,590.0,590.0,600.0,4.347825
2016-05-08,599.0,599.0,599.0,600.0,0.0
2016-05-15,600.0,600.0,600.0,614.0,2.333331
2016-05-22,580.0,580.0,580.0,580.0,-5.537462
2016-05-29,562.0,562.0,562.0,562.0,-3.103447
2016-06-05,575.0,575.0,575.0,570.0,1.42349
2016-06-12,570.0,570.0,570.0,580.0,1.7543912
2016-06-19,580.0,580.0,580.0,580.0,0.0
2016-06-26,572.0,572.0,572.0,572.0,-1.3793111
2016-07-03,572.0,572.0,572.0,572.0,0.0
2016-07-10,574.0,574.0,574.0,574.0,0.34965277
2016-07-17,578.0,578.0,578.0,578.0,0.69686174
2016-07-24,570.0,570.0,570.0,570.0,-1.3840854
2016-07-31,569.0,560.0,569.0,562.0,-1.4035106
2016-08-07,555.0,555.0,555.0,555.0,-1.2455523
2016-08-14,555.0,540.0,555.0,540.0,-2.702701
2016-08-21,542.0,533.0,542.0,530.0,-1.8518507
2016-08-28,530.0,530.0,530.0,530.0,0.0
2016-09-04,520.0,520.0,520.0,520.0,-1.886791
2016-09-11,512.0,512.0,512.0,512.0,-1.5384614
2016-09-18,502.0,502.0,502.0,502.0,-1.953125
2016-09-25,495.0,490.0,495.0,486.0,-3.187251
2016-10-02,490.0,484.0,490.0,484.0,-0.4115224
2016-10-09,485.0,482.0,485.0,482.0,-0.41322112
2016-10-16,490.0,490.0,490.0,505.0,4.771781
2016-10-23,535.0,525.0,525.0,520.0,2.970302
2016-10-30,535.0,535.0,535.0,535.0,2.8846145
2016-11-06,555.0,555.0,555.0,555.0,3.7383199
2016-11-13,580.0,580.0,580.0,580.0,4.504502
2016-11-20,615.0,585.0,585.0,615.0,6.0344815
2016-11-27,630.0,630.0,630.0,625.0,1.6260147
2016-12-04,618.0,615.0,618.0,618.0,-1.1200011
2016-12-11,627.0,627.0,627.0,627.0,1.4563084
2016-12-18,632.0,632.0,632.0,632.0,0.79745054
2016-12-25,627.0,627.0,627.0,627.0,-0.7911384
2017-01-01,627.0,627.0,627.0,627.0,0.0
2017-01-08,634.0,632.0,634.0,623.0,-0.63796043
2017-01-15,620.0,620.0,620.0,620.0,-0.48153996
2017-01-22,595.0,595.0,595.0,595.0,-4.03226
2017-01-29,590.0,590.0,590.0,590.0,-0.8403361
2017-02-05,585.0,585.0,585.0,585.0,-0.84745884
2017-02-12,603.0,603.0,603.0,610.0,4.27351
2017-02-19,635.0,635.0,635.0,635.0,4.098356
2017-02-26,630.0,630.0,630.0,630.0,-0.7874012
2017-03-05,640.0,640.0,640.0,648.0,2.8571486
2017-03-12,647.0,645.0,645.0,643.0,-0.77160597
2017-03-19,635.0,635.0,635.0,635.0,-1.2441695
2017-03-26,610.0,610.0,610.0,610.0,-3.937006
2017-04-02,610.0,610.0,610.0,610.0,0.0
2017-04-09,610.0,610.0,610.0,610.0,0.0
2017-04-16,640.0,640.0,640.0,625.0,2.4590135
2017-04-23,590.0,590.0,590.0,590.0,-5.5999994
2017-04-30,587.0,587.0,587.0,580.0,-1.6949177
2017-05-07,590.0,590.0,590.0,590.0,1.7241359
2017-05-14,590.0,583.0,590.0,583.0,-1.1864424
2017-05-21,580.0,580.0,580.0,580.0,-0.5145788
2017-05-28,567.0,567.0,567.0,567.0,-2.241379
2017-06-04,598.0,574.0,574.0,602.0,6.172836
2017-06-11,616.0,610.0,611.0,627.0,4.1528225
2017-06-18,630.0,618.0,625.0,625.0,-0.31898022
2017-06-25,640.0,626.0,626.0,640.0,2.4000049
2017-07-02,642.0,630.0,642.0,630.0,-1.5625
2017-07-09,630.0,616.0,630.0,620.0,-1.5873015
2017-07-16,640.0,631.0,631.0,645.0,4.032254
2017-07-23,648.0,624.0,646.0,624.0,-3.2558143
2017-07-30,624.0,615.0,622.0,617.0,-1.1217952
2017-08-06,630.0,630.0,630.0,630.0,2.1069646
2017-08-13,629.0,629.0,629.0,629.0,-0.15873313
2017-08-20,640.0,635.0,635.0,634.0,0.7949114
2017-08-27,646.0,640.0,640.0,640.0,0.9463668
2017-09-03,642.0,640.0,640.0,642.0,0.31249523
2017-09-10,640.0,621.0,640.0,620.0,-3.4267902
2017-09-17,618.0,616.0,618.0,605.0,-2.4193525
2017-09-24,605.0,598.0,598.0,605.0,0.0
2017-10-01,600.0,598.0,598.0,596.0,-1.4876008
2017-10-08,600.0,588.0,595.0,597.0,0.16778708
2017-10-15,625.0,593.0,593.0,624.0,4.5226097
2017-10-22,627.0,622.0,622.0,627.0,0.48077106
2017-10-29,640.0,621.0,630.0,635.0,1.2759209
2017-11-05,631.0,625.0,631.0,625.0,-1.5748024
2017-11-12,640.0,625.0,625.0,643.0,2.880001
2017-11-19,643.0,637.0,643.0,637.0,-0.9331286
2017-11-26,639.0,634.0,639.0,637.0,0.0
2017-12-03,650.0,645.0,645.0,652.0,2.3547888
2017-12-10,664.0,649.0,656.0,650.0,-0.30674934
2017-12-17,670.0,670.0,670.0,662.0,1.8461585
2017-12-24,664.0,664.0,664.0,664.0,0.3021121
2017-12-31,670.0,661.0,661.0,669.0,0.7530093
2018-01-07,685.0,668.0,671.0,680.0,1.6442418
