Date,High,Low,Open,Close,returns
2015-08-09,55.52,55.52,55.52,55.52,2.4165273
2015-08-16,55.71,55.71,55.71,55.71,0.3422141
2015-08-23,55.25,55.25,55.25,55.25,-0.82570314
2015-08-30,55.51,55.51,55.51,55.51,0.4705906
2015-09-06,56.82,56.82,56.82,56.82,2.3599386
2015-09-13,56.42,56.42,56.42,56.42,-0.70397854
2015-09-20,56.57,56.57,56.57,56.57,0.26586056
2015-09-27,52.83,52.83,52.83,52.83,-6.6112757
2015-10-04,54.17,54.17,54.17,54.17,2.536428
2015-10-11,53.0,52.98,52.98,53.65,-0.9599328
2015-10-18,53.47,53.47,53.47,53.47,-0.33550858
2015-10-25,52.9,52.9,52.9,52.9,-1.0660172
2015-11-01,47.45,47.45,47.45,47.08,-11.001891
2015-11-08,47.66,47.66,47.66,47.66,1.2319446
2015-11-15,46.35,46.35,46.35,46.91,-1.5736461
2015-11-22,46.27,46.27,46.27,46.27,-1.3643146
2015-11-29,39.0,39.0,39.0,39.15,-15.38794
2015-12-06,38.65,38.65,38.65,38.65,-1.2771368
2015-12-13,38.97,38.97,38.97,38.97,0.8279443
2015-12-20,39.08,39.08,39.08,39.08,0.28227568
2015-12-27,39.58,39.58,39.58,39.58,1.2794256
2016-01-03,41.06,41.06,41.06,41.06,3.7392616
2016-01-10,40.79,40.79,40.79,40.79,-0.6575763
2016-01-17,41.11,41.11,41.11,41.11,0.7845044
2016-01-24,41.14,41.14,41.14,41.17,0.14594793
2016-01-31,44.04,44.04,44.04,44.04,6.971097
2016-02-07,43.42,43.42,43.42,43.42,-1.40782
2016-02-14,45.01,45.01,45.01,45.19,4.076469
2016-02-21,46.21,46.21,46.21,46.21,2.2571325
2016-02-28,49.64,49.64,49.64,52.11,12.767803
2016-03-06,55.07,54.99,55.07,55.32,6.1600447
2016-03-13,55.54,55.54,55.54,55.54,0.3976941
2016-03-20,55.82,55.82,55.82,55.82,0.5041361
2016-03-27,52.65,52.65,52.65,53.17,-4.7474027
2016-04-03,53.45,53.45,53.45,53.45,0.52661896
2016-04-10,56.09,56.09,56.09,56.09,4.9391985
2016-04-17,60.3,60.3,60.3,58.7,4.6532393
2016-04-24,59.58,59.58,59.58,59.58,1.4991522
2016-05-01,58.3,58.3,58.3,58.3,-2.148378
2016-05-08,55.49,55.49,55.49,55.49,-4.819894
2016-05-15,56.0,56.0,56.0,56.0,0.9190798
2016-05-22,54.94,54.94,54.94,54.94,-1.8928587
2016-05-29,48.19,48.19,48.19,48.19,-12.286133
2016-06-05,50.86,50.86,50.86,50.86,5.5405736
2016-06-12,50.15,50.15,50.15,50.55,-0.6095171
2016-06-19,50.83,50.83,50.83,50.83,0.5539179
2016-06-26,52.6,52.6,52.6,52.73,3.7379503
2016-07-03,53.57,53.57,53.57,54.24,2.8636456
2016-07-10,56.34,56.34,56.34,56.34,3.8716793
2016-07-17,56.04,56.04,56.04,56.04,-0.5324781
2016-07-24,56.61,56.61,56.61,56.61,1.0171294
2016-07-31,60.19,60.19,60.19,60.19,6.3239694
2016-08-07,59.83,59.83,59.83,59.83,-0.5981028
2016-08-14,60.63,59.68,59.68,60.59,1.2702584
2016-08-21,60.35,60.17,60.35,60.69,0.16504526
2016-08-28,58.05,58.05,58.05,58.05,-4.3499765
2016-09-04,57.87,57.87,57.87,57.87,-0.31007528
2016-09-11,57.03,57.03,57.03,57.03,-1.4515281
2016-09-18,56.93,56.93,56.93,56.86,-0.29808283
2016-09-25,56.67,56.67,56.67,56.63,-0.40450096
2016-10-02,54.97,54.97,54.97,54.97,-2.9313087
2016-10-09,57.27,56.5,56.5,56.14,2.1284342
2016-10-16,56.6,56.6,56.6,56.6,0.81937313
2016-10-23,58.0,58.0,58.0,57.47,1.5371084
2016-10-30,63.67,63.67,63.67,63.67,10.788226
2016-11-06,73.62,72.55,72.71,73.35,15.203392
2016-11-13,69.6,68.78,69.6,70.2,-4.294479
2016-11-20,72.82,72.82,72.82,71.81,2.2934437
2016-11-27,74.84,71.1,71.1,74.57,3.8434744
2016-12-04,79.07,75.7,75.7,78.89,5.793214
2016-12-11,81.35,80.8,80.9,79.89,1.2675881
2016-12-18,79.05,79.05,79.05,79.75,-0.17523766
2016-12-25,79.75,79.35,79.35,79.75,0.0
2017-01-01,76.35,76.35,76.35,75.73,-5.0407467
2017-01-08,79.14,76.05,76.35,78.69,3.9086223
2017-01-15,82.0,80.65,82.0,79.51,1.042068
2017-01-22,79.6,79.6,79.6,80.3,0.9935856
2017-01-29,84.0,79.57,84.0,80.15,-0.18680096
2017-02-05,83.52,83.52,83.52,84.11,4.9407363
2017-02-12,87.47,86.23,87.47,86.4,2.722621
2017-02-19,87.57,87.57,87.57,87.57,1.3541698
2017-02-26,87.65,86.58,86.8,87.57,0.0
2017-03-05,86.04,84.42,86.04,86.44,-1.2903929
2017-03-12,89.62,89.62,89.62,89.47,3.5053253
2017-03-19,88.35,88.35,88.35,88.35,-1.2518167
2017-03-26,86.84,86.84,86.84,86.84,-1.7091155
2017-04-02,76.91,76.91,76.91,76.91,-11.434817
2017-04-09,73.02,73.02,73.02,73.02,-5.0578713
2017-04-16,70.93,70.93,70.93,70.93,-2.862227
2017-04-23,69.97,69.97,69.97,69.97,-1.3534486
2017-04-30,62.49,62.49,62.49,62.49,-10.690296
2017-05-07,61.45,61.45,61.45,61.45,-1.664269
2017-05-14,61.91,61.91,61.91,61.91,0.74857473
2017-05-21,61.25,61.25,61.25,61.25,-1.0660648
2017-05-28,56.27,56.27,56.27,56.27,-8.1306095
2017-06-04,54.52,54.52,54.52,54.52,-3.1100035
2017-06-11,54.7,54.7,54.7,54.7,0.33015013
2017-06-18,54.73,54.73,54.73,54.73,0.054848194
2017-06-25,56.01,56.01,56.01,56.01,2.3387551
2017-07-02,62.28,62.28,62.28,62.85,12.21211
2017-07-09,64.92,64.92,64.92,64.92,3.29355
2017-07-16,65.19,65.19,65.19,65.19,0.41589737
2017-07-23,65.87,65.87,65.87,65.87,1.0431051
2017-07-30,74.25,73.62,73.62,73.48,11.553061
2017-08-06,73.76,73.76,73.76,73.76,0.3810525
2017-08-13,74.4,74.4,74.4,74.4,0.86767673
2017-08-20,74.97,74.97,74.97,74.97,0.76613426
2017-08-27,77.77,77.77,77.77,77.77,3.734827
2017-09-03,74.71,74.71,74.71,74.71,-3.9346755
2017-09-10,73.5,73.5,73.5,73.5,-1.6195953
2017-09-17,72.0,70.15,72.0,71.55,-2.6530564
2017-09-24,69.77,69.77,69.77,69.77,-2.4877787
2017-10-01,63.27,63.27,63.27,63.27,-9.316319
2017-10-08,60.63,60.63,60.63,60.63,-4.172593
2017-10-15,60.69,60.69,60.69,60.69,0.09895563
2017-10-22,60.53,60.53,60.53,60.53,-0.2636373
2017-10-29,59.56,59.56,59.56,59.56,-1.6025066
2017-11-05,61.79,61.79,61.79,61.79,3.7441254
2017-11-12,61.49,61.49,61.49,61.49,-0.4855156
2017-11-19,62.55,62.55,62.55,62.55,1.7238498
2017-11-26,70.43,70.43,70.43,70.43,12.5979185
2017-12-03,68.47,68.47,68.47,68.47,-2.782905
2017-12-10,69.09,69.09,69.09,69.09,0.90550184
2017-12-17,70.87,70.87,70.87,70.87,2.576363
2017-12-24,71.28,71.28,71.28,71.28,0.5785227
2017-12-31,75.39,75.39,75.39,75.39,5.7659984
2018-01-07,77.37,77.37,77.37,77.37,2.6263475
2018-01-14,76.68,76.68,76.68,76.68,-0.8918226
2018-01-21,76.21,76.21,76.21,76.21,-0.6129384
2018-01-28,72.94,72.94,72.94,72.94,-4.2907715
2018-02-04,74.55,74.55,74.55,74.89,2.6734233
2018-02-11,76.89,76.89,76.89,76.89,2.670586
2018-02-18,77.11,77.11,77.11,77.11,0.28612614
2018-02-25,76.52,76.52,76.52,76.36,-0.97263455
2018-03-04,72.01,72.01,72.01,72.01,-5.6966963
2018-03-11,72.66,72.66,72.66,72.66,0.90265274
2018-03-18,70.26,70.26,70.26,70.26,-3.303057
2018-03-25,69.7,69.7,69.7,69.7,-0.79704523
2018-04-01,63.34,63.34,63.34,63.34,-9.124815
2018-04-08,64.62,64.62,64.62,64.62,2.0208478
2018-04-15,65.05,65.05,65.05,65.05,0.66542625
2018-04-22,65.27,65.27,65.27,65.27,0.33819675
2018-04-29,66.98,66.98,66.98,66.98,2.6198983
2018-05-06,67.49,67.49,67.49,67.49,0.7614136
2018-05-13,67.03,67.03,67.03,67.03,-0.6815791
2018-05-20,66.26,66.26,66.26,66.26,-1.1487365
2018-05-27,64.53,64.53,64.53,64.53,-2.6109338
2018-06-03,64.74,64.74,64.74,64.74,0.32542944
2018-06-10,65.39,65.39,65.39,65.39,1.0040164
2018-06-17,64.89,64.89,64.89,64.89,-0.76464415
2018-06-24,64.8,64.8,64.8,64.8,-0.13868809
2018-07-01,62.99,62.99,62.99,62.99,-2.7932107
2018-07-08,63.24,63.24,63.24,63.24,0.3968835
2018-07-15,63.61,63.61,63.61,63.61,0.5850673
2018-07-22,64.08,64.08,64.08,64.08,0.738883
2018-07-29,68.24,68.24,68.24,68.24,6.4918756
2018-08-05,68.58,68.58,68.58,68.58,0.49824715
2018-08-12,67.99,67.99,67.99,67.99,-0.86031556
2018-08-19,67.48,67.48,67.48,67.48,-0.7501006
2018-08-26,67.16,67.16,67.16,67.16,-0.47421455
2018-09-02,68.07,68.07,68.07,68.07,1.3549685
2018-09-09,68.43,68.43,68.43,68.43,0.528872
2018-09-16,68.69,68.69,68.69,68.69,0.37995577
2018-09-23,68.73,68.73,68.73,68.73,0.058233738
2018-09-30,69.24,69.24,69.24,69.24,0.74203014
2018-10-07,70.49,70.49,70.49,70.49,1.8053174
2018-10-14,71.4,71.4,71.4,71.4,1.2909651
2018-10-21,72.41,72.41,72.41,72.41,1.4145732
2018-10-28,72.92,72.92,72.92,72.92,0.7043123
2018-11-04,75.58,75.58,75.58,75.58,3.64784
2018-11-11,75.08,75.08,75.08,75.08,-0.66155195
2018-11-18,74.21,74.21,74.21,74.21,-1.1587679
2018-11-25,72.28,72.28,72.28,72.28,-2.6007295
2018-12-02,66.81,66.77,66.77,66.76,-7.6369643
2018-12-09,67.89,67.89,67.89,67.89,1.6926289
2018-12-16,68.99,68.99,68.99,68.99,1.6202688
2018-12-23,69.2,69.2,69.2,69.2,0.304389
2018-12-30,73.09,73.09,73.09,73.09,5.6213856
2019-01-06,74.22,74.22,74.22,74.22,1.5460491
2019-01-13,75.15,75.15,75.15,75.15,1.2530327
2019-01-20,74.64,74.64,74.64,74.64,-0.67864656
2019-01-27,86.93,86.93,86.93,86.93,16.4657
2019-02-03,92.13,92.13,92.13,92.13,5.981827
2019-02-10,88.56,88.56,88.56,88.56,-3.8749576
2019-02-17,86.99,86.99,86.99,88.16,-0.45166612
2019-02-24,85.98,85.98,85.98,85.98,-2.4727762
2019-03-03,85.15,85.15,85.15,85.15,-0.9653449
2019-03-10,86.12,86.12,86.12,86.12,1.139164
2019-03-17,85.89,85.89,85.89,85.89,-0.26707053
2019-03-24,85.7,85.7,85.7,85.7,-0.22121668
2019-03-31,91.81,91.81,91.81,91.81,7.129526
2019-04-07,93.79,93.79,93.79,93.79,2.1566272
2019-04-14,92.91,92.91,92.91,92.91,-0.93826056
2019-04-21,93.16,93.16,93.16,93.16,0.2690792
2019-04-28,93.81,93.81,93.81,93.81,0.69772005
2019-05-05,95.08,95.08,95.08,95.08,1.3538003
2019-05-12,96.34,96.34,96.34,96.34,1.3251901
2019-05-19,98.14,98.14,98.14,98.14,1.868391
2019-05-26,98.76,98.76,98.76,98.76,0.63174963
2019-06-02,97.78,97.78,97.78,97.78,-0.99231005
2019-06-09,104.33,104.33,104.33,104.33,6.6987157
2019-06-16,107.54,107.54,107.54,107.54,3.0767798
2019-06-23,109.18,109.18,109.18,109.18,1.5250087
2019-06-30,117.1,117.1,117.1,117.1,7.254076
2019-07-07,120.25,120.25,120.25,120.25,2.6900053
2019-07-14,120.99,120.99,120.99,120.99,0.6153822
2019-07-21,120.11,120.11,120.11,120.11,-0.72733164
2019-07-28,106.51,106.51,106.51,106.51,-11.322951
2019-08-04,93.61,93.61,93.61,93.61,-12.111539
2019-08-11,93.61,93.61,93.61,93.61,0.0
2019-08-18,92.88,92.88,92.88,92.88,-0.77983737
2019-08-25,90.91,90.91,90.91,90.91,-2.1210074
2019-09-01,89.44,89.44,89.44,89.44,-1.6169846
2019-09-08,94.77,94.77,94.77,94.77,5.959296
2019-09-15,93.38,93.38,93.38,93.38,-1.4667094
2019-09-22,92.89,92.89,92.89,92.89,-0.52473545
2019-09-29,92.18,92.18,92.18,92.18,-0.7643461
2019-10-06,92.86,92.86,92.86,92.86,0.7376909
2019-10-13,90.76,90.76,90.76,90.76,-2.2614658
2019-10-20,90.22,90.22,90.22,90.22,-0.5949795
2019-10-27,83.55,83.55,83.55,83.55,-7.3930383
2019-11-03,80.36,80.36,80.36,80.36,-3.8180768
2019-11-10,82.8,82.8,82.8,82.8,3.036344
2019-11-17,83.79,83.79,83.79,83.79,1.1956453
2019-11-24,84.68,84.68,84.68,84.68,1.0621786
2019-12-01,88.56,88.56,88.56,88.56,4.581952
2019-12-08,92.27,92.27,92.27,92.27,4.189253
