Date,High,Low,Open,Close,returns
2016-08-01,156.0,124.0,129.0,129.0,-14.569539
2016-09-01,134.0,122.0,127.0,127.0,-1.5503883
2016-10-01,132.0,120.0,123.5,123.5,-2.7559042
2016-11-01,128.0,120.0,124.5,124.5,0.8097172
2016-12-01,130.0,121.0,126.0,126.0,1.2048244
2017-01-01,130.0,122.0,126.0,126.0,0.0
2017-02-01,132.0,122.0,128.0,128.0,1.5873075
2017-03-01,136.0,124.0,132.0,132.0,3.125
2017-04-01,138.0,128.0,134.0,134.0,1.5151501
2017-05-01,145.0,131.0,141.0,141.0,5.223882
2017-06-01,150.0,139.0,145.5,145.5,3.191495
2017-07-01,153.0,141.0,148.5,148.5,2.0618558
2017-08-01,160.0,144.0,156.0,156.0,5.050504
2017-09-01,167.0,152.0,163.0,163.0,4.4871807
2017-10-01,175.0,159.0,171.0,171.0,4.9079776
2017-11-01,175.0,167.0,171.0,171.0,0.0
2017-12-01,175.0,162.0,166.0,166.0,-2.9239774
2018-01-01,170.0,151.0,154.5,154.5,-6.9277105
2018-02-01,158.0,151.0,154.5,154.5,0.0
2018-03-01,158.0,151.0,154.5,154.5,0.0
2018-04-01,158.0,140.0,143.5,143.5,-7.119739
2018-05-01,145.0,130.0,133.0,133.0,-7.317072
2018-06-01,136.0,120.0,123.0,123.0,-7.518798
2018-07-01,126.0,100.0,103.0,103.0,-16.260164
2018-08-01,104.0,81.0,84.0,84.0,-18.4466
2018-09-01,87.0,78.0,80.5,80.5,-4.166669
2018-10-01,83.0,76.0,78.0,78.0,-3.1055927
2018-11-01,82.0,78.0,80.0,80.0,2.5641084
2018-12-01,82.0,78.0,79.5,79.5,-0.6250024
2019-01-01,81.0,76.0,77.5,77.5,-2.5157213
2019-02-01,80.0,76.0,78.5,78.5,1.2903214
2019-03-01,79.0,74.0,76.5,76.5,-2.5477707
2019-04-01,78.0,74.5,76.5,76.5,0.0
2019-05-01,78.5,75.0,77.0,77.0,0.6536007
2019-06-01,78.5,72.0,73.5,73.5,-4.545456
2019-07-01,74.0,65.5,67.0,67.0,-8.843535
2019-08-01,68.5,60.0,61.5,61.5,-8.208954
2019-09-01,63.0,57.5,59.0,59.0,-4.0650425
2019-10-01,60.5,57.0,58.5,58.5,-0.84745884
2019-11-01,60.0,52.5,54.0,54.0,-7.6923075
2019-12-01,55.0,48.0,49.5,49.5,-8.333331
2020-01-01,51.0,47.5,49.0,49.0,-1.010102
2020-02-01,50.5,47.5,49.0,49.0,0.0
2020-03-01,50.5,45.0,49.0,46.5,-5.1020384
2020-04-01,48.0,43.5,46.5,45.0,-3.2258093
2020-05-01,46.5,41.0,45.0,42.5,-5.555558
2020-06-01,44.0,39.0,42.5,40.5,-4.705882
2020-07-01,42.0,38.5,40.5,39.5,-2.4691343
2020-08-01,40.8,38.5,39.5,39.8,0.7594943
2020-09-01,41.5,38.8,39.8,40.5,1.75879
2020-10-01,42.0,39.5,40.5,41.0,1.2345672
2020-11-01,45.0,40.0,41.0,44.0,7.317078
2020-12-01,53.5,43.0,44.0,52.5,19.318188
2021-01-01,73.0,52.0,53.0,72.0,37.14286
2021-02-01,82.0,71.0,72.0,81.0,12.5
2021-03-01,89.0,80.5,81.5,88.0,8.64197
2021-04-01,90.0,88.0,89.0,89.0,1.1363626
2021-05-01,90.0,88.0,89.0,89.0,0.0
2021-06-01,90.0,86.0,89.0,87.0,-2.2471905
2021-07-01,92.0,86.0,87.0,91.0,4.5976996
2021-08-01,118.0,90.0,91.0,117.0,28.571426
2021-09-01,177.0,119.0,120.0,176.0,50.427353
2021-10-01,195.0,177.0,178.0,192.5,9.375
2021-11-01,201.0,190.0,192.5,198.5,3.1168818
2021-12-01,280.0,198.0,200.5,277.5,39.798485
2022-01-01,380.0,275.0,277.5,377.5,36.036037
2022-02-01,486.0,380.0,382.5,483.5,28.079473
2022-03-01,500.0,481.0,483.5,496.5,2.6887298
2022-04-01,499.0,460.0,496.5,462.5,-6.8479357
2022-05-01,471.0,455.0,457.5,468.5,1.2972951
2022-06-01,480.0,466.0,468.5,475.5,1.4941335
2022-07-01,479.0,473.0,475.5,476.5,0.21030903
2022-08-01,495.0,474.0,476.5,492.5,3.3578157
2022-09-01,513.0,490.0,492.5,510.5,3.6548257
2022-10-01,568.0,515.0,517.5,565.5,10.773754
2022-11-01,600.0,570.0,572.5,577.5,2.1220207
2022-12-01,580.0,517.0,577.5,519.5,-10.043287
2023-01-01,522.0,472.0,519.5,474.5,-8.662176
2023-02-01,475.0,368.0,472.5,370.5,-21.917809
2023-03-01,368.0,227.0,365.5,229.5,-38.05668
2023-04-01,226.0,163.0,223.5,177.5,-22.657955
2023-05-01,305.0,175.0,177.5,297.5,67.60564
2023-06-01,315.0,295.0,297.5,307.5,3.3613443
2023-07-01,310.0,262.0,307.5,264.5,-13.983738
2023-08-01,267.0,199.0,264.5,201.5,-23.818523
2023-09-01,204.0,164.0,201.5,166.5,-17.36973
2023-10-01,177.0,161.0,166.5,163.5,-1.8018007
2023-11-01,166.0,113.0,163.5,115.5,-29.357798
2023-12-01,115.0,94.0,112.5,96.5,-16.450214
2024-01-01,99.0,93.0,96.5,95.5,-1.0362685
2024-02-01,103.0,93.0,95.5,101.5,6.282723
2024-03-01,118.0,103.0,104.5,107.5,5.9113264
2024-04-01,114.0,106.0,107.5,110.5,2.7907014
2024-05-01,112.0,104.0,110.5,105.5,-4.5248866
2024-06-01,105.0,90.0,103.5,91.5,-13.27014
2024-07-01,93.0,80.0,91.5,81.5,-10.928965
2024-08-01,83.0,72.0,81.5,75.0,-7.975459
2024-09-01,76.5,70.0,75.0,72.5,-3.333336
