Date,High,Low,Open,Close,returns
2016-04-01,17445.0,16325.0,16725.0,17220.0,3.1137705
2016-05-01,17420.0,15455.0,17300.0,16300.0,-5.3426266
2016-06-01,17225.0,15900.0,16000.0,17050.0,4.601228
2016-07-01,18200.0,17305.0,17400.0,17850.0,4.6920776
2016-08-01,18925.0,17875.0,17975.0,18875.0,5.7422996
2016-09-01,20100.0,19045.0,19100.0,20025.0,6.0927153
2016-10-01,20700.0,19405.0,20100.0,20700.0,3.3707857
2016-11-01,21900.0,19900.0,20790.0,21050.0,1.6908169
2016-12-01,21375.0,20880.0,21100.0,21125.0,0.35629272
2017-01-01,21200.0,19650.0,21125.0,19825.0,-6.153846
2017-02-01,20050.0,18755.0,19950.0,19225.0,-3.0264795
2017-03-01,20550.0,19125.0,19400.0,20175.0,4.9414873
2017-04-01,20325.0,19405.0,20175.0,19900.0,-1.3630748
2017-05-01,20600.0,19600.0,19975.0,20325.0,2.135682
2017-06-01,20425.0,18825.0,20425.0,19975.0,-1.7220199
2017-07-01,20805.0,19560.0,20125.0,20650.0,3.3792257
2017-08-01,20700.0,20000.0,20500.0,20670.0,0.09685755
2017-09-01,20875.0,20450.0,20800.0,20675.0,0.024187565
2017-10-01,21150.0,19300.0,20780.0,19375.0,-6.2877893
2017-11-01,19640.0,19280.0,19600.0,19620.0,1.2645125
2017-12-01,20025.0,18760.0,19550.0,20025.0,2.0642161
2018-01-01,21950.0,19850.0,20100.0,21680.0,8.264673
2018-02-01,21925.0,21025.0,21750.0,21530.0,-0.69188476
2018-03-01,21675.0,20675.0,21550.0,21100.0,-1.9972146
2018-04-01,21725.0,20800.0,21400.0,21175.0,0.35544634
2018-05-01,21250.0,20125.0,21250.0,20600.0,-2.7154684
2018-06-01,21300.0,19560.0,20700.0,19750.0,-4.126215
2018-07-01,20100.0,19300.0,19800.0,20080.0,1.6708851
2018-08-01,19900.0,18405.0,19950.0,18990.0,-5.4282846
2018-09-01,19090.0,18655.0,18925.0,18875.0,-0.6055832
2018-10-01,19375.0,18900.0,18925.0,19100.0,1.1920571
2018-11-01,19580.0,18230.0,19150.0,18400.0,-3.6649227
2018-12-01,19480.0,18800.0,18800.0,19475.0,5.8423877
2019-01-01,21025.0,19475.0,19475.0,20850.0,7.060337
2019-02-01,21730.0,20750.0,20900.0,21650.0,3.8369298
2019-03-01,21620.0,21050.0,21640.0,21400.0,-1.1547327
2019-04-01,21500.0,19600.0,21455.0,19650.0,-8.177572
2019-05-01,19840.0,18700.0,19675.0,18715.0,-4.7582684
2019-06-01,19475.0,18775.0,18775.0,18825.0,0.5877614
2019-07-01,18900.0,17255.0,18900.0,17315.0,-8.021248
2019-08-01,17300.0,15625.0,17300.0,16350.0,-5.573201
2019-09-01,17775.0,15930.0,17450.0,15925.0,-2.5993884
2019-10-01,17150.0,16200.0,16200.0,16525.0,3.7676573
2019-11-01,16690.0,15925.0,16650.0,16495.0,-0.18154383
2019-12-01,17395.0,16450.0,16450.0,17175.0,4.12246
2020-01-01,17851.0,16025.0,17150.0,16375.0,-4.6579304
2020-02-01,16720.0,16200.0,16300.0,16290.0,-0.51908493
2020-03-01,17025.0,13350.0,16475.0,14602.0,-10.362185
2020-04-01,15575.0,14107.5,14602.5,15197.0,4.074788
2020-05-01,15715.0,14842.5,15025.0,15405.0,1.3686895
2020-06-01,17240.0,15395.0,15405.0,16722.0,8.549177
2020-07-01,18230.0,16717.5,16725.0,17897.0,7.0266724
2020-08-01,18025.0,16775.0,17902.5,17850.0,-0.2626121
2020-09-01,18495.0,16962.5,17875.0,17494.0,-1.9943953
2020-10-01,18767.5,17180.0,17555.0,17725.0,1.3204575
2020-11-01,19135.0,17635.0,17862.5,18621.0,5.0550103
2020-12-01,20445.0,18597.5,18680.0,20325.0,9.150958
2021-01-01,23155.0,20355.0,20355.0,22779.0,12.073803
2021-02-01,27430.0,22530.0,22595.0,25664.0,12.665176
2021-03-01,26512.5,22905.0,25275.0,25388.0,-1.0754347
2021-04-01,29167.5,24902.5,25255.0,28690.0,13.006139
2021-05-01,30972.5,28477.5,28530.0,30740.0,7.145345
2021-06-01,31740.0,29370.0,30500.0,31255.0,1.6753435
2021-07-01,35042.5,31105.0,31262.5,34649.0,10.85906
2021-08-01,35915.0,31412.5,34682.5,33907.0,-2.1414757
2021-09-01,36450.0,31975.0,33100.0,33921.0,0.041294098
2021-10-01,38400.0,34000.0,34100.0,36888.0,8.746791
2021-11-01,39750.0,36600.0,36900.0,39020.0,5.7796597
2021-12-01,39600.0,38200.0,39075.0,38860.0,-0.4100442
2022-01-01,43500.0,38700.0,38750.0,43023.0,10.712814
2022-02-01,45300.0,42855.0,43050.0,45224.0,5.1158667
2022-03-01,49400.0,41400.0,45800.0,42910.0,-5.1167545
2022-04-01,44500.0,40000.0,43800.0,40259.0,-6.1780453
2022-05-01,40900.0,33300.0,40850.0,34670.0,-13.882607
2022-06-01,36875.0,24150.0,35100.0,26451.0,-23.706377
2022-07-01,26700.0,23350.0,26500.0,25047.0,-5.307931
2022-08-01,25550.0,23000.0,25600.0,22793.0,-8.99908
2022-09-01,21995.0,19750.0,21650.0,20634.0,-9.472209
2022-10-01,20275.0,17700.0,20400.0,17631.0,-14.553648
2022-11-01,24250.0,17900.0,18200.0,22921.0,30.003965
2022-12-01,24800.0,23150.0,23150.0,24808.0,8.23263
2023-01-01,32095.0,25125.0,25400.0,29490.0,18.87294
2023-02-01,29600.0,25350.0,29650.0,24963.0,-15.350967
2023-03-01,25950.0,22250.0,25900.0,25835.0,3.493166
2023-04-01,27625.0,23850.0,25950.0,26088.0,0.9792924
2023-05-01,26850.0,24050.0,26500.0,25454.0,-2.4302363
2023-06-01,27300.0,25400.0,25600.0,26787.0,5.2369
2023-07-01,29445.0,27100.0,27200.0,28637.0,6.9063306
2023-08-01,27850.0,24855.0,27750.0,25396.0,-11.317528
2023-09-01,26410.0,24450.0,25900.0,23944.0,-5.7174387
2023-10-01,25650.0,24000.0,24200.0,24079.0,0.56381226
2023-11-01,25320.0,23275.0,23900.0,23246.0,-3.4594476
2023-12-01,25625.0,23600.0,23600.0,25415.0,9.330643
2024-01-01,26720.0,24350.0,25450.0,26233.0,3.2185674
2024-02-01,27650.0,25150.0,25960.0,26556.0,1.231277
2024-03-01,28700.0,26400.0,26400.0,27451.0,3.3702374
2024-04-01,35275.0,27850.0,27850.0,31216.0,13.715351
2024-05-01,34795.0,31050.0,31100.0,33042.0,5.849564
2024-06-01,33350.0,31650.0,32850.0,32739.0,-0.91701746
2024-07-01,35300.0,28750.0,33050.0,30056.0,-8.19512
2024-08-01,32950.0,28950.0,29900.0,32346.0,7.619107
2024-09-01,31850.0,30200.0,31500.0,31805.0,-1.6725421
