Date,High,Low,Open,Close,returns
2008-09-14,59.0,59.0,59.0,59.0,-3.2786906
2008-09-21,55.0,55.0,55.0,55.0,-6.779659
2008-09-28,50.0,50.0,50.0,50.0,-9.090906
2008-10-05,50.0,50.0,50.0,50.0,0.0
2008-10-12,47.0,47.0,47.0,47.0,-6.0
2008-10-19,45.0,45.0,45.0,45.0,-4.2553186
2008-10-26,46.0,46.0,46.0,46.0,2.222228
2008-11-02,47.0,42.0,42.0,47.0,2.1739125
2008-11-09,50.0,50.0,50.0,50.0,6.382978
2008-11-16,53.0,53.0,53.0,53.0,5.9999943
2008-11-23,57.0,57.0,57.0,57.0,7.547164
2008-11-30,57.0,57.0,57.0,57.0,0.0
2008-12-07,57.0,57.0,57.0,57.0,0.0
2008-12-14,56.0,56.0,56.0,56.0,-1.7543852
2008-12-21,56.0,56.0,56.0,56.0,0.0
2008-12-28,57.0,57.0,57.0,57.0,1.7857194
2009-01-04,57.0,57.0,57.0,57.0,0.0
2009-01-11,57.0,57.0,57.0,57.0,0.0
2009-01-18,57.0,57.0,57.0,57.0,0.0
2009-01-25,57.0,57.0,57.0,57.0,0.0
2009-02-01,52.0,52.0,52.0,52.0,-8.771933
2009-02-08,48.0,48.0,48.0,48.0,-7.6923075
2009-02-15,48.0,48.0,48.0,48.0,0.0
2009-02-22,52.0,52.0,52.0,52.0,8.333338
2009-03-01,52.0,52.0,52.0,52.0,0.0
2009-03-08,50.0,50.0,50.0,50.0,-3.8461566
2009-03-15,50.0,50.0,50.0,50.0,0.0
2009-03-22,50.0,50.0,50.0,50.0,0.0
2009-03-29,50.0,50.0,50.0,50.0,0.0
2009-04-05,44.0,44.0,44.0,44.0,-12.0
2009-04-12,44.0,44.0,44.0,44.0,0.0
2009-04-19,44.0,44.0,44.0,44.0,0.0
2009-04-26,44.0,44.0,44.0,44.0,0.0
2009-05-03,48.0,48.0,48.0,44.0,0.0
2009-05-10,51.0,51.0,51.0,51.0,15.909088
2009-05-17,51.0,51.0,51.0,51.0,0.0
2009-05-24,49.0,49.0,49.0,49.0,-3.9215684
2009-05-31,50.0,50.0,50.0,50.0,2.0408154
2009-06-07,50.0,50.0,50.0,50.0,0.0
2009-06-14,53.0,53.0,53.0,53.0,5.9999943
2009-06-21,54.0,54.0,54.0,54.0,1.886797
2009-06-28,53.0,53.0,53.0,53.0,-1.8518507
2009-07-05,53.0,53.0,53.0,53.0,0.0
2009-07-12,50.0,50.0,50.0,50.0,-5.660379
2009-07-19,49.0,49.0,49.0,49.0,-1.9999981
2009-07-26,47.5,47.5,47.5,47.5,-3.061223
2009-08-02,48.5,48.5,48.5,48.5,2.10526
2009-08-09,48.0,48.0,48.0,48.0,-1.0309279
2009-08-16,48.0,48.0,48.0,48.0,0.0
2009-08-23,47.0,47.0,47.0,47.0,-2.0833313
2009-08-30,46.0,46.0,46.0,46.0,-2.1276593
2009-09-06,45.0,45.0,45.0,45.0,-2.1739125
2009-09-13,44.5,44.5,44.5,44.5,-1.111114
2009-09-20,42.0,42.0,42.0,42.0,-5.617976
2009-09-27,42.0,42.0,42.0,42.0,0.0
2009-10-04,42.75,42.75,42.75,42.75,1.7857194
2009-10-11,46.5,46.5,46.5,46.5,8.771933
2009-10-18,50.0,50.0,50.0,50.0,7.5268865
2009-10-25,46.0,46.0,46.0,46.0,-7.999998
2009-11-01,46.0,46.0,46.0,46.0,0.0
2009-11-08,44.0,44.0,44.0,44.0,-4.347825
2009-11-15,42.75,42.75,42.75,42.75,-2.8409064
2009-11-22,44.0,44.0,44.0,44.0,2.9239774
2009-11-29,45.0,45.0,45.0,45.0,2.272725
2009-12-06,44.5,44.5,44.5,44.5,-1.111114
2009-12-13,44.5,44.5,44.5,44.5,0.0
2009-12-20,44.35,44.35,44.35,44.35,-0.33708215
2009-12-27,44.5,44.5,44.5,44.5,0.3382206
2010-01-03,44.5,44.5,44.5,44.5,0.0
2010-01-10,43.25,43.25,43.25,43.25,-2.808988
2010-01-17,42.5,42.5,42.5,42.5,-1.7341018
2010-01-24,41.25,41.25,41.25,41.25,-2.9411793
2010-01-31,42.5,42.5,42.5,42.5,3.0303001
2010-02-07,42.0,42.0,42.0,42.0,-1.1764705
2010-02-14,41.25,41.25,41.25,41.25,-1.7857134
2010-02-21,41.0,41.0,41.0,41.0,-0.60606
2010-02-28,40.25,40.25,40.25,40.25,-1.8292665
2010-03-07,41.0,41.0,41.0,41.0,1.8633485
2010-03-14,41.5,41.5,41.5,41.5,1.219511
2010-03-21,42.5,42.5,42.5,42.5,2.409637
2010-03-28,41.5,41.5,41.5,41.5,-2.352941
2010-04-04,41.5,41.5,41.5,41.5,0.0
2010-04-11,41.25,41.25,41.25,41.25,-0.6024122
2010-04-18,41.25,41.25,41.25,41.25,0.0
2010-04-25,41.75,41.75,41.75,41.75,1.21212
2010-05-02,41.5,41.5,41.5,41.5,-0.5988002
2010-05-09,41.5,41.5,41.5,41.5,0.0
2010-05-16,40.75,40.75,40.75,40.75,-1.8072307
2010-05-23,40.5,40.5,40.5,40.5,-0.6134987
2010-05-30,41.0,41.0,41.0,41.0,1.2345672
2010-06-06,40.75,40.75,40.75,40.75,-0.6097555
2010-06-13,40.75,40.75,40.75,40.75,0.0
2010-06-20,40.75,40.75,40.75,40.75,0.0
2010-06-27,41.75,41.75,41.75,41.75,2.4539828
2010-07-04,41.75,41.75,41.75,41.75,0.0
2010-07-11,41.5,41.5,41.5,41.5,-0.5988002
2010-07-18,42.0,42.0,42.0,42.0,1.2048244
2010-07-25,45.5,45.5,45.5,45.5,8.333338
2010-08-01,45.5,45.5,45.5,45.5,0.0
2010-08-08,46.25,46.25,46.25,46.25,1.6483545
2010-08-15,46.0,46.0,46.0,46.0,-0.5405426
2010-08-22,44.0,44.0,44.0,44.0,-4.347825
2010-08-29,47.0,47.0,47.0,47.0,6.818187
2010-09-05,47.75,48.0,48.0,48.0,2.1276593
2010-09-12,47.5,47.5,47.5,47.5,-1.0416687
2010-09-19,46.5,46.5,46.5,46.5,-2.1052659
2010-09-26,46.5,46.5,46.5,46.5,0.0
2010-10-03,48.25,48.25,48.25,48.25,3.7634373
2010-10-10,48.25,48.25,48.25,48.25,0.0
2010-10-17,51.5,51.5,51.5,51.5,6.735754
2010-10-24,52.0,52.0,52.0,52.0,0.9708762
2010-10-31,53.0,56.0,56.0,56.0,7.692313
2010-11-07,58.5,58.5,58.5,58.5,4.4642806
2010-11-14,59.5,59.5,59.5,59.5,1.7094016
2010-11-21,60.0,60.0,60.0,60.0,0.84034204
2010-11-28,61.0,61.0,61.0,61.0,1.6666651
2010-12-05,61.25,61.25,61.25,61.25,0.40984154
2010-12-12,62.0,62.0,62.0,62.0,1.224494
2010-12-19,62.5,62.5,62.5,62.5,0.80645084
2010-12-26,62.1,62.1,62.1,62.1,-0.6400049
2011-01-02,65.75,65.75,65.75,65.75,5.877614
2011-01-09,67.0,67.0,67.0,67.0,1.9011378
2011-01-16,69.0,69.0,69.0,69.0,2.9850721
2011-01-23,69.25,69.25,69.25,69.25,0.3623247
2011-01-30,73.0,73.0,73.0,73.0,5.4151654
2011-02-06,73.0,73.0,73.0,73.0,0.0
2011-02-13,68.5,68.5,68.5,68.5,-6.164384
2011-02-20,67.5,67.5,67.5,67.5,-1.4598548
2011-02-27,67.0,67.0,67.0,67.0,-0.7407427
2011-03-06,67.5,67.5,67.5,67.5,0.746274
2011-03-13,55.5,55.5,55.5,55.5,-17.777777
2011-03-20,61.0,61.0,61.0,61.0,9.9099045
2011-03-27,59.0,59.0,59.0,59.0,-3.2786906
2011-04-03,59.0,59.0,59.0,59.0,0.0
2011-04-10,58.0,58.0,58.0,58.0,-1.6949177
2011-04-17,56.25,56.25,56.25,56.25,-3.0172408
2011-04-24,55.25,55.25,55.25,55.25,-1.77778
2011-05-01,56.5,56.5,56.5,56.5,2.2624493
2011-05-08,56.5,55.0,55.0,58.0,2.6548624
2011-05-15,57.5,57.5,57.5,57.5,-0.86206794
2011-05-22,57.5,57.5,57.5,57.5,0.0
2011-05-29,57.0,57.0,57.0,57.0,-0.8695662
2011-06-05,55.5,55.5,55.5,55.5,-2.6315808
2011-06-12,55.0,55.0,55.0,55.0,-0.90090036
2011-06-19,54.75,54.75,54.75,54.75,-0.45454502
2011-06-26,51.65,51.65,51.65,51.65,-5.6620955
2011-07-03,53.65,53.65,53.65,53.65,3.8722157
2011-07-10,53.65,53.65,53.65,53.65,0.0
2011-07-17,52.15,52.15,52.15,52.15,-2.795899
2011-07-24,51.85,51.85,51.85,51.85,-0.57526827
2011-07-31,51.65,51.65,51.65,51.65,-0.38571954
2011-08-07,50.65,50.65,50.65,50.65,-1.9361079
2011-08-14,50.15,50.15,50.15,50.15,-0.98716617
2011-08-21,49.15,49.15,49.15,49.15,-1.9940197
2011-08-28,50.45,50.45,50.45,50.45,2.644968
2011-09-04,52.45,52.45,52.45,52.45,3.9643168
2011-09-11,52.45,52.45,52.45,52.45,0.0
2011-09-18,53.0,53.0,53.0,53.0,1.0486126
2011-09-25,52.05,52.05,52.05,52.05,-1.7924547
2011-10-02,52.5,52.5,52.5,52.5,0.86455345
2011-10-09,53.25,53.25,53.25,53.25,1.4285684
2011-10-16,52.25,52.25,52.25,52.25,-1.8779337
2011-10-23,52.0,52.0,52.0,52.0,-0.47847033
2011-10-30,52.0,52.0,52.0,52.0,0.0
2011-11-06,52.75,52.75,52.75,52.75,1.4423132
2011-11-13,53.5,53.5,53.5,53.5,1.4217973
2011-11-20,52.5,52.5,52.5,52.5,-1.8691599
2011-11-27,52.0,52.0,52.0,52.0,-0.9523809
2011-12-04,52.75,52.75,52.75,52.75,1.4423132
2011-12-11,52.5,52.5,52.5,52.5,-0.4739344
2011-12-18,52.25,52.25,52.25,52.25,-0.47619343
2011-12-25,52.25,52.25,52.25,52.25,0.0
2012-01-01,52.25,52.25,52.25,52.25,0.0
2012-01-08,53.0,53.0,53.0,53.0,1.435411
2012-01-15,52.75,52.75,52.75,52.75,-0.47169924
2012-01-22,52.25,52.25,52.25,52.25,-0.9478688
2012-01-29,52.15,52.15,52.15,52.15,-0.19138455
2012-02-05,52.15,52.15,52.15,52.15,0.0
2012-02-12,52.15,52.15,52.15,52.15,0.0
2012-02-19,52.15,52.15,52.15,52.15,0.0
2012-02-26,52.05,52.05,52.05,52.05,-0.19176006
2012-03-04,50.75,50.75,50.75,50.75,-2.4975955
2012-03-11,50.85,50.85,50.85,50.85,0.19704103
2012-03-18,51.15,51.15,51.15,51.15,0.5899787
2012-03-25,50.75,50.75,50.75,50.75,-0.7820189
2012-04-01,50.75,50.75,50.75,50.75,0.0
2012-04-08,51.4,51.4,51.4,51.4,1.2807965
2012-04-15,51.1,51.1,51.1,51.1,-0.5836606
2012-04-22,51.75,51.75,51.75,51.75,1.2720227
2012-04-29,51.6,51.25,51.6,51.6,-0.2898574
2012-05-06,51.25,51.0,51.25,51.0,-1.1627853
2012-05-13,51.25,51.25,51.25,51.85,1.6666651
2012-05-20,51.5,51.5,51.5,51.5,-0.6750226
2012-05-27,51.0,51.0,51.0,51.0,-0.9708762
2012-06-03,50.9,50.9,50.9,50.9,-0.19607544
2012-06-10,50.75,50.75,50.75,50.75,-0.29469728
2012-06-17,50.65,50.65,50.65,50.65,-0.19704103
2012-06-24,50.75,50.75,50.75,50.75,0.19743443
2012-07-01,50.75,50.75,50.75,50.75,0.0
2012-07-08,50.15,50.15,50.15,50.15,-1.1822641
2012-07-15,49.9,49.9,49.9,49.9,-0.49850345
2012-07-22,49.5,49.5,49.5,49.5,-0.801605
2012-07-29,49.5,49.5,49.5,49.5,0.0
2012-08-05,49.0,49.0,49.0,49.0,-1.010102
2012-08-12,49.0,49.0,49.0,49.0,0.0
2012-08-19,49.0,49.0,49.0,49.0,0.0
2012-08-26,48.0,48.0,48.0,48.0,-2.0408154
2012-09-02,48.0,48.0,48.0,48.0,0.0
2012-09-09,48.0,48.0,48.0,48.0,0.0
2012-09-16,46.4,46.4,46.4,46.4,-3.3333302
2012-09-23,45.65,45.65,45.65,45.65,-1.6163766
2012-09-30,45.75,45.75,45.75,45.75,0.21905899
2012-10-07,44.0,44.0,44.0,44.0,-3.825134
2012-10-14,44.0,44.0,44.0,44.0,0.0
2012-10-21,43.0,43.0,43.0,43.0,-2.272725
2012-10-28,41.0,41.0,41.0,41.0,-4.651165
2012-11-04,41.25,41.25,41.25,41.25,0.6097555
2012-11-11,41.25,41.25,41.25,41.25,0.0
2012-11-18,41.75,41.75,41.75,41.75,1.21212
2012-11-25,42.25,42.25,42.25,42.25,1.1976004
2012-12-02,42.5,42.5,42.5,42.5,0.59171915
2012-12-09,45.5,45.5,45.5,45.5,7.058823
2012-12-16,43.4,43.4,43.4,43.4,-4.6153784
2012-12-23,43.15,43.15,43.15,43.15,-0.57603717
2012-12-30,43.0,43.0,43.0,43.0,-0.3476262
2013-01-06,42.0,42.0,42.0,42.0,-2.3255825
2013-01-13,42.0,42.0,42.0,42.0,0.0
2013-01-20,43.75,43.75,43.75,43.75,4.1666627
2013-01-27,43.9,43.9,43.9,43.9,0.34285784
2013-02-03,43.4,43.4,43.4,43.4,-1.1389494
2013-02-10,43.15,43.15,43.15,43.15,-0.57603717
2013-02-17,41.75,41.75,41.75,41.75,-3.2445014
2013-02-24,42.0,42.0,42.0,42.0,0.5988002
2013-03-03,42.4,42.4,42.4,42.4,0.95238686
2013-03-10,42.25,42.25,42.25,42.25,-0.3537774
2013-03-17,42.25,42.25,42.25,42.25,0.0
2013-03-24,42.4,42.4,42.4,42.4,0.3550291
2013-03-31,42.15,42.15,42.15,42.15,-0.58962107
2013-04-07,40.75,40.75,40.75,40.75,-3.3214748
2013-04-14,40.15,40.15,40.15,40.15,-1.4723897
2013-04-21,40.5,40.5,40.5,40.5,0.87172985
2013-04-28,40.5,40.5,40.5,40.5,0.0
2013-05-05,40.5,40.5,40.5,40.5,0.0
2013-05-12,40.75,40.75,40.75,40.75,0.61728954
2013-05-19,40.4,40.4,40.4,40.4,-0.858891
2013-05-26,40.5,40.5,40.5,40.5,0.24752617
2013-06-02,39.9,39.9,39.9,39.9,-1.4814794
2013-06-09,40.0,40.0,40.0,40.0,0.2506256
2013-06-16,39.75,39.75,39.75,39.75,-0.6250024
2013-06-23,39.75,39.75,39.75,39.75,0.0
2013-06-30,39.4,39.4,39.4,39.4,-0.8804977
2013-07-07,39.25,39.25,39.25,39.25,-0.38071275
2013-07-14,36.5,36.5,36.5,36.5,-7.006371
2013-07-21,34.5,34.5,34.5,34.5,-5.479455
2013-07-28,35.75,35.75,35.75,35.75,3.6231875
2013-08-04,35.9,35.9,35.9,35.9,0.41958094
2013-08-11,35.15,35.15,35.15,35.15,-2.0891368
2013-08-18,36.0,34.9,34.9,34.9,-0.7112384
2013-08-25,34.0,34.0,34.0,34.0,-2.578801
2013-09-01,34.1,34.1,34.1,34.1,0.29411316
2013-09-08,34.15,34.15,34.15,34.15,0.14663935
2013-09-15,35.15,35.15,35.15,35.15,2.928257
2013-09-22,35.25,35.25,35.25,35.25,0.28449297
2013-09-29,35.1,35.1,35.1,35.1,-0.42553544
2013-10-06,35.1,35.1,35.1,35.1,0.0
2013-10-13,35.2,35.2,35.2,35.2,0.2849102
2013-10-20,34.95,34.95,34.95,34.95,-0.7102251
2013-10-27,34.45,34.45,34.45,34.45,-1.4306128
2013-11-03,35.15,35.15,35.15,35.15,2.0319343
2013-11-10,35.6,36.25,36.25,36.25,3.1294465
2013-11-17,36.45,36.45,36.45,36.45,0.55172443
2013-11-24,36.5,36.25,36.25,36.25,-0.5486965
2013-12-01,34.75,34.75,34.75,34.75,-4.1379333
2013-12-08,34.65,34.65,34.65,34.65,-0.28776526
2013-12-15,34.5,34.5,34.5,34.5,-0.43290257
2013-12-22,34.4,34.4,34.4,34.4,-0.28985143
2013-12-29,34.6,34.6,34.6,34.6,0.5813837
2014-01-05,35.2,35.2,35.2,35.2,1.7341137
2014-01-12,36.15,36.15,36.15,36.15,2.6988626
2014-01-19,35.75,35.75,35.75,35.75,-1.1065066
2014-01-26,35.8,35.8,35.8,35.8,0.13985634
2014-02-02,35.75,35.75,35.75,35.75,-0.1396656
2014-02-09,35.7,35.7,35.7,35.7,-0.13985634
2014-02-16,35.7,35.7,35.7,35.7,0.0
2014-02-23,35.45,35.45,35.45,35.45,-0.70028305
2014-03-02,35.0,35.0,35.0,35.0,-1.2693942
2014-03-09,34.8,34.8,34.8,34.8,-0.5714297
2014-03-16,34.75,34.75,34.75,34.75,-0.143677
2014-03-23,34.3,34.3,34.3,34.3,-1.2949646
2014-03-30,33.95,33.95,33.95,33.95,-1.0204017
2014-04-06,33.25,33.25,33.25,33.25,-2.0618558
2014-04-13,32.5,32.5,32.5,32.5,-2.2556365
2014-04-20,31.0,31.0,31.0,31.0,-4.615384
2014-04-27,30.05,30.05,30.05,30.05,-3.0645192
2014-05-04,29.05,29.05,29.05,29.05,-3.327787
2014-05-11,28.25,28.25,28.25,28.25,-2.7538717
2014-05-18,28.3,28.3,28.3,28.3,0.17699003
2014-05-25,28.25,28.25,28.25,28.25,-0.17667413
2014-06-01,28.65,28.65,28.65,28.65,1.4159322
2014-06-08,28.3,28.3,28.3,28.3,-1.2216389
2014-06-15,28.25,28.25,28.25,28.25,-0.17667413
2014-06-22,28.25,28.25,28.25,28.25,0.0
2014-06-29,28.3,28.3,28.3,28.3,0.17699003
2014-07-06,28.4,28.4,28.4,28.4,0.35336018
2014-07-13,28.5,28.5,28.5,28.5,0.35210848
2014-07-20,28.6,28.6,28.6,28.6,0.35088062
2014-07-27,28.75,28.75,28.75,28.75,0.5244732
2014-08-03,30.0,30.0,30.0,30.0,4.347825
2014-08-10,31.0,31.0,31.0,31.0,3.3333302
2014-08-17,31.65,31.65,31.65,31.65,2.0967722
2014-08-24,32.75,32.75,32.75,32.75,3.475511
2014-08-31,32.75,32.75,32.75,32.75,0.0
2014-09-07,33.4,33.4,33.4,33.4,1.9847393
2014-09-14,36.65,36.65,36.65,36.65,9.730541
2014-09-21,35.5,35.5,35.5,35.5,-3.1377912
2014-09-28,36.0,36.0,36.0,35.75,0.7042289
2014-10-05,35.5,35.5,35.5,35.5,-0.6992996
2014-10-12,35.75,35.75,35.75,35.75,0.7042289
2014-10-19,36.05,36.05,36.05,36.05,0.8391619
2014-10-26,36.5,36.5,36.5,36.5,1.2482643
2014-11-02,37.6,37.6,37.6,41.0,12.328768
2014-11-09,43.5,43.5,43.5,43.5,6.097555
2014-11-16,38.25,38.25,38.25,38.25,-12.068963
2014-11-23,40.25,40.25,40.25,40.25,5.228758
2014-11-30,38.2,38.2,38.2,38.2,-5.0931635
2014-12-07,37.25,37.25,37.25,37.25,-2.4869144
2014-12-14,36.75,36.75,36.75,36.75,-1.3422847
2014-12-21,36.45,36.45,36.45,36.45,-0.81632733
2014-12-28,35.25,35.25,35.25,35.25,-3.292185
2015-01-04,35.4,35.4,35.4,35.4,0.4255414
2015-01-11,36.5,36.5,36.5,36.5,3.107345
2015-01-18,37.0,37.0,37.0,37.0,1.3698578
2015-01-25,37.25,37.25,37.25,37.25,0.67567825
2015-02-01,38.2,38.2,38.2,38.2,2.5503397
2015-02-08,38.0,38.0,38.0,38.0,-0.52356124
2015-02-15,38.5,38.5,38.5,38.5,1.3157845
2015-02-22,38.75,38.75,38.75,38.75,0.6493449
2015-03-01,39.65,39.65,39.65,39.65,2.3225904
2015-03-08,39.25,39.25,39.25,39.25,-1.0088325
2015-03-15,39.25,39.25,39.25,39.25,0.0
2015-03-22,39.5,39.5,39.5,39.5,0.63694715
2015-03-29,39.45,39.45,39.45,39.45,-0.12658238
2015-04-05,39.25,39.25,39.25,39.25,-0.50697327
2015-04-12,38.9,38.9,38.9,38.9,-0.8917153
2015-04-19,38.6,38.6,38.6,38.6,-0.77121854
2015-04-26,35.7,35.7,35.7,35.7,-7.512945
2015-05-03,36.45,36.45,36.45,36.45,2.1008372
2015-05-10,35.75,35.75,35.75,35.75,-1.9204438
2015-05-17,35.25,35.25,35.25,35.25,-1.3985991
2015-05-24,35.1,35.1,35.1,35.1,-0.42553544
2015-05-31,35.9,35.9,35.9,35.9,2.27921
2015-06-07,36.25,36.25,36.25,36.25,0.97492933
2015-06-14,36.75,36.75,36.75,36.75,1.3793111
2015-06-21,36.75,36.75,36.75,36.75,0.0
2015-06-28,36.4,36.4,36.4,36.4,-0.95237494
2015-07-05,36.3,36.3,36.3,36.3,-0.27472973
2015-07-12,36.4,36.4,36.4,36.4,0.27549267
2015-07-19,36.2,36.2,36.2,36.2,-0.5494535
2015-07-26,35.3,35.3,35.3,35.3,-2.4861932
2015-08-02,35.25,35.25,35.25,35.25,-0.14163852
2015-08-09,36.4,36.4,36.4,36.4,3.2624125
2015-08-16,36.55,36.55,36.55,36.55,0.41208267
2015-08-23,36.9,36.9,36.9,36.9,0.9575963
2015-08-30,37.25,37.25,37.25,37.25,0.94850063
2015-09-06,37.3,37.3,37.3,37.3,0.13422966
2015-09-13,37.3,37.3,37.3,37.3,0.0
2015-09-20,37.0,37.0,37.0,37.0,-0.8042872
2015-09-27,36.8,36.8,36.8,36.8,-0.5405426
2015-10-04,37.5,37.5,37.5,37.5,1.902175
2015-10-11,37.75,37.75,37.75,37.75,0.66666603
2015-10-18,36.75,36.75,36.75,36.75,-2.6490092
2015-10-25,35.4,35.4,35.4,35.4,-3.673464
2015-11-01,36.0,36.0,36.0,36.0,1.6949058
2015-11-08,36.0,36.0,36.0,36.0,0.0
2015-11-15,36.1,36.1,36.1,36.1,0.27776957
2015-11-22,36.1,36.1,36.1,36.1,0.0
2015-11-29,36.1,36.1,36.1,36.1,0.0
2015-12-06,36.15,36.15,36.15,36.15,0.13850927
2015-12-13,34.15,34.15,34.15,34.15,-5.532503
2015-12-20,34.3,34.3,34.3,34.3,0.43922663
2015-12-27,34.45,34.45,34.45,34.45,0.43731928
2016-01-03,34.65,34.65,34.65,34.65,0.58054924
2016-01-10,34.8,34.8,34.8,34.8,0.4328966
2016-01-17,34.75,34.75,34.75,34.75,-0.143677
2016-01-24,34.7,34.7,34.7,34.7,-0.14388561
2016-01-31,34.4,34.4,34.4,34.4,-0.86455345
2016-02-07,34.15,34.15,34.15,34.15,-0.72674155
2016-02-14,33.5,33.5,33.5,33.5,-1.903373
2016-02-21,32.0,32.0,32.0,32.0,-4.4776144
2016-02-28,31.4,31.4,31.4,31.4,-1.8750012
2016-03-06,28.7,28.7,28.7,28.7,-8.598721
2016-03-13,29.75,29.75,29.75,29.75,3.658533
2016-03-20,29.5,29.5,29.5,29.5,-0.8403361
2016-03-27,27.9,27.9,27.9,27.9,-5.423731
2016-04-03,28.5,28.5,28.5,28.5,2.1505356
2016-04-10,26.0,26.0,26.0,26.0,-8.771933
2016-04-17,28.0,28.0,28.0,28.0,7.692313
2016-04-24,27.65,27.65,27.65,27.65,-1.2499988
2016-05-01,27.6,27.6,27.6,27.6,-0.18082857
2016-05-08,28.05,28.05,28.05,28.05,1.6304255
2016-05-15,28.65,28.65,28.65,28.65,2.1390438
2016-05-22,27.25,27.25,27.25,27.25,-4.8865614
2016-05-29,28.3,28.3,28.3,28.3,3.8532138
2016-06-05,28.25,28.25,28.25,28.25,-0.17667413
2016-06-12,26.0,26.0,26.0,26.0,-7.964599
2016-06-19,27.25,27.25,27.25,27.25,4.807687
2016-06-26,26.5,26.5,26.5,26.5,-2.7522922
2016-07-03,26.5,26.5,26.5,26.5,0.0
2016-07-10,25.9,25.9,25.9,25.9,-2.264154
2016-07-17,25.5,25.5,25.5,25.5,-1.5443981
2016-07-24,26.0,26.0,26.0,26.0,1.9607902
2016-07-31,26.25,26.25,26.25,26.25,0.9615421
2016-08-07,26.0,26.0,26.0,26.0,-0.9523809
2016-08-14,25.75,25.75,25.75,25.75,-0.96153617
2016-08-21,25.95,25.95,25.95,25.95,0.7766962
2016-08-28,25.65,25.65,25.65,25.65,-1.1560738
2016-09-04,25.4,25.4,25.4,25.4,-0.9746611
2016-09-11,25.25,25.25,25.25,25.25,-0.5905509
2016-09-18,24.4,24.4,24.4,24.4,-3.3663392
2016-09-25,22.4,22.4,22.4,22.4,-8.196724
2016-10-02,22.75,22.75,22.75,22.75,1.5625
2016-10-09,21.9,21.9,21.9,21.9,-3.7362635
2016-10-16,20.0,20.0,20.0,20.0,-8.675796
2016-10-23,19.65,19.65,19.65,19.65,-1.7500043
2016-10-30,18.75,18.75,18.75,18.75,-4.580152
2016-11-06,18.45,18.45,18.45,18.45,-1.5999973
2016-11-13,18.5,18.5,18.5,18.5,0.27099848
2016-11-20,18.5,18.5,18.5,18.5,0.0
2016-11-27,18.0,18.0,18.0,18.0,-2.702701
2016-12-04,18.4,18.4,18.4,18.4,2.2222161
2016-12-11,20.4,20.4,20.4,20.4,10.869562
2016-12-18,20.4,20.4,20.4,20.4,0.0
2016-12-25,20.4,20.4,20.4,20.4,0.0
2017-01-01,21.9,21.9,21.9,21.9,7.3529363
2017-01-08,23.0,23.0,23.0,23.0,5.0228357
2017-01-15,22.9,22.9,22.9,22.9,-0.43478608
2017-01-22,23.5,23.5,23.5,23.5,2.620089
2017-01-29,25.75,25.75,25.75,25.75,9.574472
2017-02-05,26.75,26.75,26.75,26.75,3.883493
2017-02-12,25.0,25.0,25.0,25.0,-6.542057
2017-02-19,22.75,22.75,22.75,22.75,-8.999997
2017-02-26,25.5,25.5,25.5,25.5,12.087917
2017-03-05,24.5,24.5,24.5,24.5,-3.9215684
2017-03-12,25.4,25.4,25.4,25.4,3.67347
2017-03-19,24.65,24.65,24.65,24.65,-2.9527545
2017-03-26,23.25,23.25,23.25,23.25,-5.679512
2017-04-02,23.5,23.5,23.5,23.5,1.0752678
2017-04-09,23.5,23.5,23.5,23.5,0.0
