Date,High,Low,Open,Close,returns
2011-03-13,747.65,696.0,746.45,731.4,-4.2356787
2011-03-20,751.0,739.8,740.0,750.4,2.5977612
2011-03-27,746.95,736.6,743.8,775.05,3.2849073
2011-04-10,764.4,750.0,754.05,767.8,-0.9354234
2011-05-22,761.25,751.55,753.5,759.9,-1.0289073
2011-05-29,788.55,756.35,761.05,783.25,3.0727744
2011-06-05,818.05,787.0,787.35,815.7,4.1429996
2011-06-12,812.2,745.2,812.2,743.7,-8.826775
2011-06-19,742.0,732.9,735.0,730.2,-1.8152475
2011-06-26,736.75,720.05,723.05,756.45,3.594911
2011-07-03,771.9,771.9,771.9,777.95,2.8422236
2011-07-10,783.0,780.0,780.0,779.4,0.18638372
2011-08-07,732.0,732.0,732.0,747.7,-4.06723
2011-08-28,794.45,753.2,755.85,781.1,4.4670224
2011-09-04,767.9,736.5,761.55,737.1,-5.63308
2011-09-11,725.4,700.15,722.0,731.2,-0.8004308
2011-09-18,652.75,634.6,652.75,640.75,-12.37008
2011-09-25,654.75,614.5,648.6,614.05,-4.1669965
2011-10-02,554.0,536.65,539.4,585.2,-4.6983123
2011-10-16,626.0,626.0,626.0,617.75,5.562198
2011-11-13,662.6,606.9,662.6,605.05,-2.0558476
2011-11-27,660.7,565.6,565.6,643.6,6.371367
2011-12-04,680.6,638.1,645.35,684.65,6.3781977
2011-12-11,663.7,614.0,655.6,623.65,-8.90966
2011-12-18,665.05,622.45,622.45,665.55,6.7185044
2012-02-26,721.95,700.0,711.2,710.8,6.7988873
2012-03-04,702.5,665.2,685.0,708.2,-0.36578178
2012-03-11,704.0,689.0,703.55,700.2,-1.1296272
2012-03-18,663.0,659.6,663.0,658.4,-5.969721
2012-03-25,664.55,644.7,662.15,653.15,-0.797385
2012-05-27,614.15,588.7,594.1,612.3,-6.2543097
2012-06-03,628.85,606.0,606.0,610.65,-0.2694726
2012-06-10,634.1,616.6,616.6,629.1,3.0213594
2012-06-17,621.6,607.8,617.05,605.95,-3.6798537
2012-06-24,606.9,561.2,606.9,583.05,-3.7791908
2012-07-22,563.7,561.95,563.7,571.05,-2.0581424
2012-08-26,635.0,612.0,630.95,627.95,9.964108
2012-09-02,656.4,626.8,626.8,654.0,4.1484118
2012-09-09,704.3,654.55,654.55,698.8,6.8501472
2012-09-16,696.3,659.65,696.3,670.05,-4.1141987
2012-09-23,641.35,613.35,641.35,639.65,-4.536968
2012-11-25,691.35,666.75,670.8,686.25,7.2852254
2012-12-02,699.2,675.0,681.5,696.5,1.4936209
2012-12-09,700.0,679.95,700.0,700.8,0.617373
2012-12-16,700.05,673.4,700.05,681.3,-2.7825356
2012-12-23,717.2,691.35,691.35,699.6,2.6860356
2012-12-30,691.1,679.05,679.05,687.8,-1.6866744
2013-02-24,749.45,714.0,741.0,718.65,4.485321
2013-03-03,785.0,711.85,722.25,780.65,8.627283
2013-03-10,771.3,756.0,767.65,773.7,-0.8902848
2013-03-17,759.55,737.05,737.15,759.75,-1.8030286
2013-03-24,760.1,760.1,760.1,767.1,0.96741915
2013-03-31,751.5,751.5,751.5,722.75,-5.781513
2013-04-07,732.5,709.05,726.6,707.95,-2.0477355
2013-04-14,693.25,675.0,693.25,675.9,-4.5271516
2013-04-28,689.9,689.9,689.9,692.2,2.411592
2013-05-26,761.0,742.05,748.3,751.05,8.501875
2013-06-02,762.0,748.55,752.9,759.45,1.1184335
2013-06-09,768.4,724.0,755.85,729.8,-3.904146
2013-06-16,706.5,667.35,706.45,673.25,-7.748699
2013-06-23,673.8,637.6,673.8,659.2,-2.0868897
2013-06-30,685.1,685.1,685.1,675.95,2.540958
2013-07-28,725.2,718.25,718.25,728.8,7.8186274
2013-08-25,744.45,719.65,744.45,722.1,-0.9193182
2013-09-01,727.7,685.4,726.85,695.45,-3.6906183
2013-09-08,699.25,680.7,696.1,697.5,0.2947688
2013-09-15,710.95,698.45,707.9,720.3,3.268814
2013-09-22,721.0,713.2,716.8,730.8,1.457727
2013-11-03,751.0,745.15,751.0,757.35,3.6329985
2013-11-24,724.0,714.1,716.7,718.0,-5.1957426
2013-12-01,737.8,709.2,716.05,735.45,2.4303675
2013-12-08,744.0,718.3,734.55,715.75,-2.6786327
2013-12-15,718.95,700.0,700.05,697.85,-2.5008738
2013-12-22,704.05,699.95,703.75,711.05,1.8915296
2014-01-05,740.95,740.95,740.95,748.95,5.3301454
2014-01-19,753.3,750.1,753.3,737.95,-1.468724
2014-01-26,727.45,706.2,727.45,706.45,-4.2685804
2014-02-02,713.2,701.0,702.0,712.15,0.80685616
2014-02-09,742.0,739.5,739.5,740.9,4.0370703
2014-02-16,744.0,735.85,736.95,743.5,0.3509164
2014-02-23,746.95,726.9,729.9,743.85,0.04707575
2014-03-02,782.0,745.7,747.5,781.6,5.074954
2014-03-09,779.45,769.85,775.8,773.05,-1.0939062
2014-03-16,798.0,755.0,771.85,788.75,2.030921
2014-03-23,802.55,762.5,796.5,774.1,-1.8573701
2014-03-30,780.0,780.0,780.0,791.0,2.183187
2014-04-06,780.0,780.0,780.0,807.05,2.0290732
2014-04-13,815.8,789.55,808.9,807.3,0.030982494
2014-04-20,811.45,767.5,792.6,812.0,0.5821943
2014-04-27,820.0,796.35,809.75,813.4,0.1724124
2014-05-04,822.25,796.6,812.9,800.75,-1.5552044
2014-05-11,828.4,828.0,828.4,814.8,1.7546058
2014-05-18,840.0,815.15,815.75,832.2,2.1354914
2014-05-25,840.15,828.0,834.6,835.65,0.41456223
2014-06-01,845.9,830.0,836.45,843.95,0.9932399
2014-06-08,862.95,809.4,844.95,813.35,-3.6258101
2014-06-15,835.0,811.75,813.75,822.95,1.1803031
2014-06-22,840.0,814.0,814.0,843.25,2.4667382
2014-06-29,853.7,838.7,852.75,862.3,2.2591114
2014-07-06,877.15,876.6,876.6,874.75,1.4438152
2014-07-13,890.0,862.9,874.2,881.5,0.77165365
2014-07-20,884.3,884.3,884.3,878.8,-0.30629635
2014-07-27,889.9,861.6,881.05,864.55,-1.6215265
2014-08-03,844.7,840.15,840.15,861.0,-0.4106164
2014-08-10,896.65,859.0,860.6,895.3,3.983736
2014-08-17,903.45,865.75,896.15,888.7,-0.7371783
2014-08-24,909.75,889.35,889.35,908.65,2.244854
2014-08-31,912.0,869.95,908.0,891.0,-1.9424438
2014-09-07,895.1,822.3,889.85,836.05,-6.167227
2014-09-14,841.0,821.45,837.65,812.35,-2.8347611
2014-09-21,824.1,805.3,816.05,783.55,-3.5452664
2014-09-28,786.05,768.0,778.25,753.7,-3.8095832
2014-10-05,812.75,735.0,756.15,785.05,4.1594744
2014-10-12,797.0,729.95,785.9,756.7,-3.6112309
2014-10-19,790.0,753.7,754.0,780.9,3.1980991
2014-10-26,790.0,790.0,790.0,791.45,1.3509989
2014-11-02,809.0,746.45,793.5,772.55,-2.3880243
2014-11-09,784.2,753.6,768.45,772.6,0.0064730644
2014-11-16,796.6,762.3,765.1,796.3,3.067565
2014-11-23,814.55,790.4,794.0,812.4,2.021861
2014-11-30,810.85,795.95,805.5,803.2,-1.1324465
2014-12-07,819.4,798.3,798.3,816.55,1.6620994
2014-12-14,806.0,793.9,804.8,805.1,-1.402241
2014-12-21,823.35,805.65,805.7,818.6,1.6768098
2014-12-28,830.1,813.0,820.5,794.85,-2.9012978
2015-01-04,803.25,791.55,803.25,800.15,0.66679716
2015-01-11,820.0,746.0,803.2,754.3,-5.7301817
2015-01-18,783.25,751.4,755.05,774.1,2.6249528
2015-01-25,796.8,791.75,791.75,772.7,-0.18085241
2015-02-01,793.1,786.0,786.05,781.6,1.1518002
2015-02-08,796.2,764.95,783.0,795.7,1.8039942
2015-02-15,795.1,776.55,792.05,780.85,-1.866287
2015-02-22,818.9,804.0,808.9,818.45,4.8152685
2015-03-01,832.2,812.45,819.45,818.05,-0.04887581
2015-03-08,825.65,788.55,825.65,788.35,-3.6305845
2015-03-15,788.35,761.75,788.35,778.75,-1.2177289
2015-03-22,773.1,745.05,767.05,740.65,-4.8924503
2015-03-29,754.95,723.0,738.5,746.3,0.7628441
2015-04-05,779.0,746.75,748.0,776.05,3.9863348
2015-04-12,788.0,755.0,778.0,782.95,0.8891225
2015-04-19,763.5,763.5,763.5,769.95,-1.6603887
2015-04-26,786.0,770.5,776.8,774.8,0.6299138
2015-05-03,795.1,789.5,790.3,802.35,3.5557508
2015-05-10,794.45,781.5,794.45,794.95,-0.9222865
2015-05-17,790.0,771.4,790.0,784.0,-1.3774455
2015-05-24,788.9,778.1,786.4,776.75,-0.9247422
2015-05-31,778.95,754.2,777.6,750.4,-3.3923388
2015-06-07,748.2,738.65,748.2,738.15,-1.6324639
2015-06-14,736.65,717.9,736.65,707.35,-4.1725993
2015-06-21,699.15,674.55,699.15,678.0,-4.149288
2015-06-28,702.8,664.05,674.3,694.15,2.3820043
2015-07-05,657.95,648.0,648.0,649.35,-6.4539433
2015-07-12,629.0,629.0,629.0,618.0,-4.827899
2015-07-19,604.0,604.0,604.0,621.6,0.5825162
2015-07-26,629.4,608.0,629.4,611.15,-1.6811371
2015-08-02,617.95,596.0,616.55,596.4,-2.4134815
2015-08-09,606.75,606.75,606.75,617.0,3.4540534
2015-08-16,624.9,590.2,616.3,604.4,-2.0421326
2015-08-23,603.85,519.2,600.55,590.15,-2.3577094
2015-08-30,605.0,568.0,590.15,577.15,-2.2028267
2015-09-06,598.5,572.1,576.8,591.0,2.3997188
2015-09-13,618.3,578.65,593.05,610.85,3.3587098
2015-09-20,678.0,593.6,607.55,667.6,9.290338
2015-09-27,700.6,638.2,665.95,697.6,4.4937134
2015-10-04,724.95,684.7,699.75,708.15,1.5123367
2015-10-11,717.7,681.1,708.15,699.4,-1.2356162
2015-10-18,703.8,667.65,702.05,693.85,-0.79354644
2015-10-25,694.5,667.8,693.8,677.25,-2.392447
2015-11-01,676.25,597.65,676.25,612.95,-9.494275
2015-11-08,621.2,533.4,617.7,539.25,-12.023819
2015-11-15,558.45,539.0,545.0,559.7,3.7923098
2015-11-22,566.2,538.0,550.65,551.2,-1.5186727
2015-11-29,571.5,539.7,542.0,567.15,2.8936863
2015-12-06,556.0,541.3,554.5,545.05,-3.8966835
2015-12-13,572.75,548.15,548.6,559.35,2.6236057
2015-12-20,558.0,551.3,556.7,559.3,-0.008934736
2015-12-27,562.5,545.55,562.5,562.25,0.5274415
2016-01-03,551.45,487.85,550.55,494.2,-12.103152
2016-01-10,497.0,458.6,490.9,487.2,-1.4164329
2016-01-17,508.0,486.8,491.45,500.25,2.6785731
2016-01-24,505.55,490.0,498.55,499.0,-0.24987459
2016-01-31,519.6,490.7,500.2,499.35,0.070142746
2016-02-07,532.1,495.0,499.8,527.75,5.6873918
2016-02-14,523.25,498.0,520.65,499.75,-5.3055406
2016-02-21,500.5,494.75,494.75,484.35,-3.0815423
2016-02-28,563.85,483.1,486.65,563.0,16.23826
2016-03-06,585.9,549.7,555.8,579.95,3.0106544
2016-03-13,599.0,559.15,578.25,590.05,1.7415285
2016-03-20,608.15,570.2,590.9,572.65,-2.948898
2016-03-27,584.55,555.4,573.0,560.9,-2.051866
2016-04-03,540.0,539.0,540.0,542.7,-3.2447875
2016-04-10,571.15,535.1,544.5,568.25,4.7079444
2016-04-17,619.05,561.5,569.65,606.2,6.6784024
2016-04-24,636.1,593.0,606.0,627.65,3.5384417
2016-05-01,631.75,593.6,626.8,607.2,-3.2581866
2016-05-08,613.0,576.0,603.25,592.4,-2.4374127
2016-05-15,565.0,565.0,565.0,562.85,-4.9881935
2016-05-22,563.3,523.0,562.6,539.6,-4.130763
2016-05-29,552.2,551.5,551.5,551.85,2.2701979
2016-06-05,555.0,555.0,555.0,548.4,-0.6251633
2016-06-12,540.2,539.35,539.35,531.8,-3.026992
2016-06-19,553.0,543.85,545.25,548.8,3.1966925
2016-06-26,553.8,553.6,553.6,572.25,4.2729616
2016-07-03,620.12,590.92,603.8,618.5,8.082128
2016-07-10,653.95,614.95,619.05,651.02,5.2578807
2016-07-17,670.9,670.85,670.9,687.95,5.6726336
2016-07-24,690.05,690.05,690.05,711.65,3.4450173
2016-07-31,724.5,691.83,712.88,696.9,-2.0726502
2016-08-07,735.65,695.95,697.15,693.2,-0.5309224
2016-08-14,719.55,688.4,688.4,712.4,2.7697682
2016-08-21,689.85,689.85,689.85,697.3,-2.1196008
2016-08-28,694.15,693.7,693.7,676.15,-3.0331254
2016-09-04,703.5,676.3,679.9,681.2,0.74687004
2016-09-11,677.4,654.8,677.4,674.05,-1.0496199
2016-09-18,705.8,681.05,683.4,707.9,5.021894
2016-09-25,728.95,694.15,702.45,722.95,2.1260023
2016-10-02,710.0,710.0,710.0,672.25,-7.0129337
2016-10-09,674.2,634.4,674.2,650.15,-3.2874644
2016-10-16,649.95,621.0,649.95,622.65,-4.229796
2016-10-23,645.0,614.4,628.5,618.15,-0.72271824
2016-10-30,637.95,613.7,619.5,626.65,1.3750672
2016-11-06,697.2,680.2,683.2,687.15,9.6545105
2016-11-13,734.05,673.85,680.2,729.45,6.1558604
2016-11-20,748.0,724.85,725.8,743.65,1.9466758
2016-11-27,773.35,745.0,757.6,746.3,0.3563404
2016-12-04,751.4,723.3,731.75,735.95,-1.3868392
2016-12-11,736.45,684.15,732.85,698.2,-5.129427
2016-12-18,660.55,660.55,660.55,657.25,-5.865085
2016-12-25,681.95,668.0,677.0,683.95,4.0623784
2017-01-01,759.0,696.75,698.25,758.55,10.907221
2017-01-08,769.0,747.55,764.55,749.85,-1.1469245
2017-01-15,790.0,790.0,790.0,789.8,5.3277373
2017-01-22,779.25,753.0,779.25,740.35,-6.2610807
2017-01-29,770.5,763.75,763.75,750.45,1.3642192
2017-02-05,787.05,766.95,766.95,785.55,4.6771884
2017-02-12,796.6,780.55,782.5,781.6,-0.5028367
2017-02-19,785.05,765.5,777.25,773.75,-1.0043442
2017-02-26,790.45,761.0,771.0,768.25,-0.71082115
2017-03-05,779.0,745.4,779.0,745.65,-2.9417455
2017-03-12,780.0,741.55,749.45,776.4,4.1239142
2017-03-19,815.0,780.4,781.0,813.8,4.8171043
2017-03-26,810.0,787.4,806.9,798.5,-1.8800676
2017-04-02,815.0,796.7,798.2,804.05,0.69504976
2017-04-09,810.0,788.35,799.0,796.25,-0.97008944
2017-04-16,804.95,770.6,795.6,790.65,-0.7032931
2017-04-23,829.25,790.5,792.6,826.45,4.5279145
2017-04-30,827.0,785.95,826.45,812.55,-1.6818941
2017-05-07,817.0,790.7,812.4,802.5,-1.2368441
2017-05-14,817.2,755.0,804.1,759.8,-5.320871
2017-05-21,788.9,747.7,758.35,786.7,3.5404086
2017-05-28,839.85,788.45,788.5,834.05,6.0188055
2017-06-04,891.35,823.75,839.35,856.2,2.6557207
2017-06-11,879.1,845.1,858.9,865.65,1.1037111
2017-06-18,889.95,852.5,863.6,856.65,-1.0396838
2017-06-25,867.2,832.65,852.95,836.65,-2.3346782
2017-07-02,857.95,824.3,839.35,831.25,-0.64543486
2017-07-09,870.75,826.0,835.35,856.75,3.0676723
2017-07-16,871.5,833.55,857.0,844.35,-1.4473319
2017-07-23,885.0,837.85,843.95,880.15,4.2399526
2017-07-30,903.5,873.65,881.6,874.8,-0.6078541
2017-08-06,905.0,865.45,875.15,894.7,2.2748113
2017-08-13,935.4,878.85,894.6,927.1,3.621316
2017-08-20,943.75,922.8,925.9,931.05,0.42606592
2017-08-27,983.2,926.65,929.75,981.15,5.381024
2017-09-03,992.2,934.3,978.3,936.95,-4.504919
2017-09-10,955.85,935.25,935.5,927.4,-1.0192633
2017-09-17,918.0,902.5,909.9,920.5,-0.74402094
2017-09-24,915.4,908.2,914.95,925.2,0.5105972
2017-10-01,943.75,904.38,936.38,920.62,-0.4950285
2017-10-08,993.62,918.52,920.35,985.92,7.093048
2017-10-15,1005.2,943.38,985.83,970.77,-1.5366316
2017-10-22,971.35,948.65,971.3,966.33,-0.45737028
2017-10-29,1003.67,959.6,963.55,996.62,3.1345367
2017-11-05,1023.17,990.25,996.35,992.9,-0.3732562
2017-11-12,1000.42,973.67,993.77,993.1,0.020134449
2017-11-19,1009.25,983.15,991.7,994.3,0.120830536
2017-11-26,1023.85,987.9,993.33,1015.65,2.1472454
2017-12-03,1017.23,973.8,1014.38,998.33,-1.7053127
2017-12-10,1029.77,991.45,998.38,1016.88,1.8581033
2017-12-17,1034.39,1006.7,1017.13,1031.45,1.4328122
2017-12-24,1050.0,1046.7,1046.7,1045.85,1.3960958
2017-12-31,1064.95,1064.95,1064.95,1068.2,2.1370173
2018-01-07,1078.0,1056.0,1078.0,1090.6,2.0969868
2018-01-14,1133.0,1084.1,1118.8,1098.8,0.75188875
2018-01-21,1093.9,1071.5,1086.65,1074.0,-2.2570133
2018-01-28,1069.25,1010.0,1069.25,1035.5,-3.5847306
2018-02-04,1026.0,966.55,1020.0,954.55,-7.817483
2018-02-11,1026.65,1001.0,1001.0,1027.15,7.605684
2018-02-18,1033.3,1009.0,1014.0,1034.3,0.6960988
2018-02-25,1049.6,965.95,1042.3,980.7,-5.1822543
2018-03-04,984.0,958.1,981.05,982.65,0.1988411
2018-03-11,994.9,964.05,984.0,983.55,0.0915885
2018-03-18,987.95,963.5,985.0,967.0,-1.6826808
2018-03-25,973.0,933.0,969.95,938.65,-2.9317439
2018-04-01,944.1,889.8,944.1,892.3,-4.937947
2018-04-08,979.65,899.9,899.9,976.05,9.38586
2018-04-15,1039.45,970.95,976.6,1022.3,4.738486
2018-04-22,1016.25,948.4,1014.45,958.3,-6.260395
2018-04-29,963.65,932.05,961.85,953.65,-0.4852295
2018-05-06,999.5,956.0,959.0,982.0,2.9727817
2018-05-13,994.2,953.0,982.4,957.3,-2.5152743
2018-05-20,996.4,955.3,955.4,975.7,1.922071
2018-05-27,998.3,966.3,971.6,996.6,2.142048
2018-06-03,1026.0,972.4,995.5,1005.7,0.9131074
2018-06-10,1019.8,980.5,1005.9,981.8,-2.376455
2018-06-17,993.9,942.3,981.3,946.4,-3.605616
2018-06-24,958.5,925.3,951.1,950.9,0.4754901
2018-07-01,950.9,931.3,944.9,947.6,-0.34704208
2018-07-08,962.8,928.7,948.0,932.8,-1.5618384
2018-07-15,939.8,853.3,933.1,888.9,-4.706258
2018-07-22,936.8,875.6,890.8,918.5,3.3299565
2018-07-29,934.3,902.2,921.3,907.9,-1.1540532
2018-08-05,915.2,885.0,905.5,901.1,-0.748986
2018-08-12,902.5,815.2,902.4,877.8,-2.585727
2018-08-19,935.0,886.3,886.3,928.6,5.787194
2018-08-26,980.3,927.0,933.1,980.3,5.567527
2018-09-02,985.0,964.7,967.8,987.8,0.7650733
2018-09-09,1004.0,976.4,992.0,998.8,1.1135817
2018-09-16,1060.0,998.8,998.8,1066.9,6.818187
2018-09-23,1071.2,1068.6,1068.6,1082.6,1.4715433
2018-09-30,1069.3,1032.4,1064.5,1063.5,-1.7642677
2018-10-07,1089.3,1048.6,1058.7,1060.8,-0.25387406
2018-10-14,1083.0,1057.5,1062.0,1072.0,1.0558009
2018-10-21,1136.9,1065.3,1072.8,1091.6,1.8283606
2018-10-28,1110.4,1054.5,1090.4,1102.7,1.0168552
2018-11-04,1124.4,1087.1,1102.7,1099.5,-0.29019117
2018-11-11,1168.3,1077.7,1100.5,1158.9,5.4024577
2018-11-18,1167.1,1095.0,1161.8,1101.9,-4.918456
2018-11-25,1173.0,1099.6,1099.6,1147.2,4.1110754
2018-12-02,1198.3,1135.8,1152.0,1171.35,2.1051288
2018-12-09,1198.55,1149.75,1169.15,1169.65,-0.14512539
2018-12-16,1208.7,1155.5,1171.0,1158.9,-0.9190798
2018-12-23,1204.8,1157.9,1161.45,1185.2,2.2693872
2018-12-30,1249.0,1183.6,1186.0,1240.45,4.6616554
2019-01-06,1294.3,1230.8,1240.95,1281.2,3.285098
2019-01-13,1397.4,1273.3,1280.9,1337.35,4.3826103
2019-01-20,1355.35,1269.1,1337.6,1327.1,-0.76643825
2019-01-27,1347.95,1284.6,1325.1,1316.9,-0.76859
2019-02-03,1379.9,1306.6,1316.9,1378.75,4.6966314
2019-02-10,1412.6,1347.55,1378.45,1409.4,2.2230268
2019-02-17,1479.3,1406.35,1409.6,1465.3,3.9662242
2019-02-24,1525.8,1454.3,1459.3,1502.8,2.559197
2019-03-03,1516.8,1455.8,1506.55,1470.9,-2.1227062
2019-03-10,1524.1,1463.2,1472.55,1514.65,2.9743671
2019-03-17,1576.6,1502.2,1517.2,1520.35,0.3763199
2019-03-24,1549.4,1303.6,1521.65,1354.1,-10.934984
2019-03-31,1412.7,1295.5,1354.2,1344.7,-0.69419146
2019-04-07,1373.1,1325.1,1344.35,1344.9,0.014877319
2019-04-14,1410.4,1326.45,1346.0,1410.0,4.840505
2019-04-21,1456.7,1352.1,1407.7,1456.65,3.3085108
2019-04-28,1457.1,1304.0,1457.05,1365.5,-6.25751
2019-05-05,1364.2,1256.5,1363.65,1348.0,-1.2815833
2019-05-12,1350.7,1298.35,1350.7,1307.85,-2.9784858
2019-05-19,1333.3,1292.6,1304.7,1327.7,1.5177608
2019-05-26,1373.6,1315.0,1330.4,1324.15,-0.26737452
2019-06-02,1369.2,1305.2,1323.25,1352.1,2.1107793
2019-06-09,1463.3,1341.7,1352.85,1461.85,8.117008
2019-06-16,1524.95,1438.3,1460.45,1494.85,2.2574186
2019-06-23,1558.3,1491.4,1493.65,1527.2,2.1640897
2019-06-30,1571.1,1522.3,1527.55,1564.7,2.455473
2019-07-07,1599.95,1526.65,1562.15,1541.05,-1.5114665
2019-07-14,1568.1,1495.95,1538.0,1502.95,-2.472347
2019-07-21,1544.7,1495.3,1503.05,1530.35,1.8230796
2019-07-28,1558.65,1378.6,1532.9,1403.9,-8.262814
2019-08-04,1447.7,1390.0,1403.2,1414.6,0.7621646
2019-08-11,1455.5,1411.1,1416.75,1441.2,1.8803835
2019-08-18,1490.55,1438.6,1443.25,1452.9,0.8118272
2019-08-25,1543.2,1450.0,1460.5,1530.0,5.3066254
2019-09-01,1564.0,1513.65,1532.95,1535.5,0.3594756
2019-09-08,1616.5,1518.6,1535.9,1602.95,4.3927073
2019-09-15,1638.0,1563.2,1601.25,1619.6,1.0387063
2019-09-22,1662.85,1602.3,1620.1,1652.9,2.0560622
2019-09-29,1672.1,1613.0,1653.7,1640.8,-0.73204637
2019-10-06,1679.5,1606.45,1641.75,1673.0,1.9624591
2019-10-13,1750.0,1657.4,1672.5,1726.9,3.2217622
2019-10-20,1760.2,1703.3,1726.9,1741.25,0.8309722
2019-10-27,1799.1,1739.75,1740.75,1780.85,2.2742271
2019-11-03,1795.6,1707.15,1778.8,1712.4,-3.8436651
2019-11-10,1723.95,1644.3,1711.45,1674.3,-2.224946
2019-11-17,1747.85,1670.8,1673.0,1744.8,4.2107105
2019-11-24,1818.0,1740.15,1740.15,1813.15,3.9173484
2019-12-01,1853.15,1808.85,1813.75,1852.1,2.1481872
2019-12-08,1958.3,1844.9,1851.3,1908.1,3.0236006
2019-12-15,1974.5,1801.85,1904.3,1822.3,-4.4966164
2019-12-22,1882.2,1785.3,1826.25,1875.1,2.8974295
2019-12-29,1957.8,1872.3,1875.7,1957.4,4.389107
2020-01-05,2112.95,1953.7,1953.7,2073.6,5.9364557
2020-01-12,2298.35,2063.55,2074.7,2250.4,8.52623
2020-01-19,2427.55,2204.35,2232.55,2322.0,3.1816602
2020-01-26,2324.95,2151.55,2318.1,2217.35,-4.506886
2020-02-02,2400.0,2171.3,2222.7,2212.7,-0.20971894
2020-02-09,2370.85,2202.95,2202.95,2335.2,5.5362225
2020-02-16,2755.9,2327.4,2336.0,2614.0,11.939025
2020-02-23,2789.1,2387.3,2613.8,2500.0,-4.3611345
2020-03-01,2576.9,2322.1,2504.65,2462.2,-1.512003
2020-03-08,2478.1,1466.0,2465.05,1658.0,-32.661842
2020-03-15,1759.3,1355.1,1637.5,1517.0,-8.504224
2020-03-22,2319.9,1483.3,1529.3,2145.3,41.41728
2020-03-29,2368.0,2039.9,2146.75,2118.0,-1.2725532
2020-04-05,2207.85,2020.0,2107.45,2087.0,-1.4636457
2020-04-12,2255.0,2053.8,2096.35,2100.0,0.6229043
2020-04-19,2159.2,1765.0,2106.5,1976.0,-5.904764
2020-04-26,2075.6,1862.5,1980.3,1870.3,-5.349189
2020-05-03,1899.3,1732.0,1884.2,1850.0,-1.0853887
2020-05-10,1914.5,1742.4,1848.95,1869.8,1.0702729
2020-05-17,2168.8,1864.9,1868.6,1981.2,5.957854
2020-05-24,2050.0,1893.5,2000.45,1952.7,-1.4385223
2020-05-31,2028.0,1832.2,1946.4,1966.0,0.6811142
2020-06-07,2060.3,1904.1,1967.5,1928.0,-1.9328594
2020-06-14,1973.6,1876.5,1929.7,1909.2,-0.97510815
2020-06-21,1965.0,1832.1,1911.25,1893.1,-0.8432865
2020-06-28,1974.1,1874.9,1886.0,1933.9,2.1551967
2020-07-05,2019.1,1911.65,1931.05,1997.0,3.2628298
2020-07-12,2090.75,1959.2,1997.0,2050.5,2.6790142
2020-07-19,2308.15,2045.5,2053.75,2300.0,12.167764
2020-07-26,2420.2,2079.0,2287.0,2133.0,-7.260871
